step,train_loss,val_loss,val_accuracy,poison_fraction
1986,0.8915547132492065,0.80869460105896,0.708984375,0.515625
1987,0.8798050880432129,0.7869207859039307,0.716796875,0.296875
1988,0.775452196598053,0.7825963497161865,0.732421875,0.421875
1989,0.7924751043319702,0.8012067079544067,0.73046875,0.484375
1990,0.966899573802948,0.8393767476081848,0.71484375,0.61328125
1991,0.7225546836853027,0.8681192398071289,0.705078125,0.23828125
1992,0.8884490728378296,0.8970358371734619,0.697265625,0.4296875
1993,0.8314549922943115,0.8772192001342773,0.7109375,0.5
1994,0.9018428325653076,0.8482368588447571,0.734375,0.26171875
1995,0.7930529117584229,0.8622469305992126,0.72265625,0.21484375
1996,0.9101018309593201,0.8406346440315247,0.71484375,0.41796875
1997,0.8694009780883789,0.8193849325180054,0.71484375,0.21875
1998,0.9406440258026123,0.8303924798965454,0.71484375,0.49609375
1999,0.96273273229599,0.8652797937393188,0.708984375,0.65625
2000,0.7294631004333496,0.878745436668396,0.705078125,0.19921875
2001,0.9144001007080078,0.8781884908676147,0.701171875,0.484375
2002,0.9197691679000854,0.8468890190124512,0.716796875,0.7109375
2003,0.8190803527832031,0.8112177848815918,0.724609375,0.3359375
2004,0.8606312274932861,0.7930194139480591,0.716796875,0.609375
2005,0.91305011510849,0.7690799832344055,0.728515625,0.30859375
2006,0.8690838813781738,0.7377899289131165,0.7578125,0.79296875
2007,0.8440859317779541,0.7300460934638977,0.755859375,0.37890625
2008,1.1128559112548828,0.7275188565254211,0.751953125,0.73046875
2009,0.848076343536377,0.730852484703064,0.748046875,0.44140625
2010,0.9252938032150269,0.7370268106460571,0.744140625,0.31640625
2011,0.9457935094833374,0.7561708688735962,0.740234375,0.6484375
2012,0.875903308391571,0.7710566520690918,0.740234375,0.30078125
2013,0.8738070726394653,0.7887643575668335,0.73046875,0.42578125
2014,0.7620313167572021,0.7928258776664734,0.73828125,0.203125
2015,0.9405633211135864,0.805418074131012,0.734375,0.76171875
2016,0.9088611602783203,0.8262643814086914,0.734375,0.609375
2017,0.8933067321777344,0.8219883441925049,0.73046875,0.5234375
2018,0.9917416572570801,0.7856853008270264,0.744140625,0.71484375
2019,0.8497816324234009,0.7737728357315063,0.740234375,0.73046875
2020,0.8083633184432983,0.7682555913925171,0.732421875,0.78125
2021,0.7809797525405884,0.7606240510940552,0.7421875,0.30859375
2022,0.7849791049957275,0.7549405097961426,0.7421875,0.37890625
2023,0.9207477569580078,0.7402598857879639,0.744140625,0.5
2024,0.8725293874740601,0.7250062227249146,0.748046875,0.22265625
