step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full,weight_norm
4486,0.010969536378979683,1.0,0.012264157645404339,1.0,0.011033778078854084,1.0,0.01214351411908865,1.0,30.750191958833458
4487,0.01095404103398323,1.0,0.012297332286834717,1.0,0.011065015569329262,1.0,0.012172318994998932,1.0,30.731831700376393
4488,0.011122306808829308,1.0,0.012325255200266838,1.0,0.011089062318205833,1.0,0.012193674221634865,1.0,30.713602454156185
4489,0.010978970676660538,1.0,0.012349222786724567,1.0,0.011113260872662067,1.0,0.012216887436807156,1.0,30.69552134871396
4490,0.011018205434083939,1.0,0.012376259081065655,1.0,0.011141170747578144,1.0,0.012242872267961502,1.0,30.677442563557044
4491,0.011301791295409203,1.0,0.012406470254063606,1.0,0.011170107871294022,1.0,0.012271012179553509,1.0,30.65954336003971
4492,0.011392851360142231,1.0,0.012432786636054516,1.0,0.011196989566087723,1.0,0.012295479886233807,1.0,30.641835059976717
4493,0.011271238327026367,1.0,0.01245100051164627,1.0,0.011216914281249046,1.0,0.012312567792832851,1.0,30.624352142274823
4494,0.011330706998705864,1.0,0.012462439015507698,1.0,0.011233233846724033,1.0,0.012326344847679138,1.0,30.607218584641377
4495,0.011417420580983162,1.0,0.012483607977628708,1.0,0.011258994229137897,1.0,0.0123505350202322,1.0,30.590363868787602
4496,0.01140703447163105,1.0,0.012511426582932472,1.0,0.011286691762506962,1.0,0.012379923835396767,1.0,30.573598168182002
4497,0.011216389015316963,1.0,0.01253063790500164,1.0,0.011308880522847176,1.0,0.012403193861246109,1.0,30.556897667501424
4498,0.01126775797456503,1.0,0.012544294819235802,1.0,0.011325214058160782,1.0,0.012418289668858051,1.0,30.5401025334108
4499,0.011332834139466286,1.0,0.01255902461707592,1.0,0.011344557628035545,1.0,0.012436744756996632,1.0,30.523203772924855
4500,0.01184138748794794,1.0,0.012585732154548168,1.0,0.011371360160410404,1.0,0.012462488375604153,1.0,30.50637791703677
4501,0.011251447722315788,1.0,0.012617412954568863,1.0,0.011400197632610798,1.0,0.01249142549932003,1.0,30.489801011048563
4502,0.011797013692557812,1.0,0.0126483254134655,1.0,0.011426925659179688,1.0,0.012518755160272121,1.0,30.47348758808435
4503,0.011172912083566189,1.0,0.012685720808804035,1.0,0.01146310567855835,1.0,0.012555311433970928,1.0,30.45753603767102
4504,0.011214770376682281,1.0,0.012705300003290176,1.0,0.011486816219985485,1.0,0.012577220797538757,1.0,30.441835762205635
4505,0.01123758964240551,1.0,0.012720049358904362,1.0,0.01150562334805727,1.0,0.012594446539878845,1.0,30.426317341939264
4506,0.01152927614748478,1.0,0.012729667127132416,1.0,0.01152439508587122,1.0,0.01261107623577118,1.0,30.410875998901837
4507,0.011593000963330269,1.0,0.012751726433634758,1.0,0.011555735021829605,1.0,0.012641244567930698,1.0,30.395505225100116
4508,0.011725449934601784,1.0,0.012766707688570023,1.0,0.011580081656575203,1.0,0.012664692476391792,1.0,30.380110542714217
4509,0.011839956976473331,1.0,0.012770919129252434,1.0,0.01159691996872425,1.0,0.012679453007876873,1.0,30.3647747867923
4510,0.01163807325065136,1.0,0.012775229290127754,1.0,0.011605930514633656,1.0,0.012686749920248985,1.0,30.349502217603582
4511,0.011893164366483688,1.0,0.012787879444658756,1.0,0.01161396224051714,1.0,0.012694342993199825,1.0,30.334561280675807
4512,0.01147203054279089,1.0,0.012808362022042274,1.0,0.011628330685198307,1.0,0.012708405032753944,1.0,30.319939763949805
4513,0.011607582680881023,1.0,0.012825535610318184,1.0,0.011635307222604752,1.0,0.01271768193691969,1.0,30.305654493073238
4514,0.01204315759241581,1.0,0.012846964411437511,1.0,0.011647915467619896,1.0,0.012730984948575497,1.0,30.291426599748572
4515,0.012226754799485207,1.0,0.012866364791989326,1.0,0.01166209764778614,1.0,0.012746036052703857,1.0,30.277395693755746
4516,0.011751795187592506,1.0,0.012868115678429604,1.0,0.011668013408780098,1.0,0.01274874433875084,1.0,30.263360713730453
4517,0.011805362068116665,1.0,0.01286487840116024,1.0,0.011676223948597908,1.0,0.012753071263432503,1.0,30.24951939438387
4518,0.012081746011972427,1.0,0.012855790555477142,1.0,0.01168346032500267,1.0,0.012750726193189621,1.0,30.235790257231226
4519,0.011737653985619545,1.0,0.012852327898144722,1.0,0.011689976789057255,1.0,0.012746683321893215,1.0,30.22233072162233
4520,0.011836201883852482,1.0,0.012844440527260303,1.0,0.011695084162056446,1.0,0.012740908190608025,1.0,30.209048926675226
4521,0.01191322598606348,1.0,0.012853723019361496,1.0,0.011704969219863415,1.0,0.01274168211966753,1.0,30.195854107005673
4522,0.011771805584430695,1.0,0.012879673391580582,1.0,0.01172105222940445,1.0,0.01275552622973919,1.0,30.182700633644153
4523,0.011647834442555904,1.0,0.012908833101391792,1.0,0.011736148037016392,1.0,0.012773176655173302,1.0,30.169716665795587
4524,0.011521206237375736,1.0,0.012950723990797997,1.0,0.011762555688619614,1.0,0.012808545492589474,1.0,30.156948444691366
4525,0.011795584112405777,1.0,0.012972653843462467,1.0,0.011775599792599678,1.0,0.012830157764256,1.0,30.144407374913587
4526,0.012015506625175476,1.0,0.012971097603440285,1.0,0.011766220442950726,1.0,0.01282529067248106,1.0,30.13190097955518
4527,0.01190686784684658,1.0,0.012962793000042439,1.0,0.011754997074604034,1.0,0.012814636342227459,1.0,30.119592721269363
4528,0.011939376592636108,1.0,0.01297047920525074,1.0,0.011758474633097649,1.0,0.012821248732507229,1.0,30.107591696607212
4529,0.012076985090970993,1.0,0.012979954481124878,1.0,0.011766085401177406,1.0,0.012829731218516827,1.0,30.095932498503185
4530,0.012111570686101913,1.0,0.012977158650755882,1.0,0.011768057942390442,1.0,0.012827962636947632,1.0,30.08426595395519
4531,0.01179765909910202,1.0,0.012947926297783852,1.0,0.011752432212233543,1.0,0.012807535007596016,1.0,30.072859904437724
4532,0.012263192795217037,1.0,0.012925071641802788,1.0,0.011743600480258465,1.0,0.012794271111488342,1.0,30.061789389628597
4533,0.012059181928634644,1.0,0.012895536608994007,1.0,0.011725077405571938,1.0,0.012769864872097969,1.0,30.050757363651094
4534,0.011811334639787674,1.0,0.012887218035757542,1.0,0.011723591014742851,1.0,0.012759954668581486,1.0,30.039743113873147
4535,0.011664288118481636,1.0,0.012886244803667068,1.0,0.01173113938421011,1.0,0.01276000402867794,1.0,30.028788419815836
4536,0.011577628552913666,1.0,0.01287603098899126,1.0,0.011727793142199516,1.0,0.012753148563206196,1.0,30.01796986224991
4537,0.011552851647138596,1.0,0.01285749115049839,1.0,0.011715068481862545,1.0,0.012741174548864365,1.0,30.00730258863514
4538,0.011963372118771076,1.0,0.0128536531701684,1.0,0.011707032099366188,1.0,0.01273451279848814,1.0,29.996833535831144
4539,0.011916792020201683,1.0,0.012855797074735165,1.0,0.011702221818268299,1.0,0.012732704170048237,1.0,29.98662152051355
4540,0.011927865445613861,1.0,0.01286312285810709,1.0,0.011714053340256214,1.0,0.012747322209179401,1.0,29.976602196462604
4541,0.011792287230491638,1.0,0.012872479856014252,1.0,0.011733529157936573,1.0,0.012766998261213303,1.0,29.966418861400207
4542,0.011891774833202362,1.0,0.012837788090109825,1.0,0.01172181498259306,1.0,0.012747214175760746,1.0,29.956274081805166
4543,0.011728883720934391,1.0,0.012810768559575081,1.0,0.011714049614965916,1.0,0.012733767740428448,1.0,29.946345612761714
4544,0.011699940077960491,1.0,0.012759169563651085,1.0,0.011680119670927525,1.0,0.012690933421254158,1.0,29.93667641291567
4545,0.011816613376140594,1.0,0.012728890404105186,1.0,0.01165987178683281,1.0,0.01266604196280241,1.0,29.92740056527218
4546,0.01167244277894497,1.0,0.012738814577460289,1.0,0.011662379838526249,1.0,0.012672186829149723,1.0,29.918122968941457
4547,0.01164681650698185,1.0,0.012739889323711395,1.0,0.011654114350676537,1.0,0.012667961418628693,1.0,29.90902986201545
4548,0.01166400033980608,1.0,0.012725792825222015,1.0,0.011628272011876106,1.0,0.012645024806261063,1.0,29.89992405184733
4549,0.011744528077542782,1.0,0.0127019714564085,1.0,0.011603071354329586,1.0,0.012624325230717659,1.0,29.89113535772883
4550,0.011574188247323036,1.0,0.012697407975792885,1.0,0.011599555611610413,1.0,0.012617508880794048,1.0,29.882564696161644
4551,0.011865605600178242,1.0,0.012645739130675793,1.0,0.011560054495930672,1.0,0.01256299763917923,1.0,29.87420088029738
4552,0.011835351586341858,1.0,0.012623652815818787,1.0,0.011536345817148685,1.0,0.012531045824289322,1.0,29.866268627866816
4553,0.011324474588036537,1.0,0.01260638702660799,1.0,0.011517605744302273,1.0,0.012504484504461288,1.0,29.85829909767546
4554,0.011474987491965294,1.0,0.012589707039296627,1.0,0.011489739641547203,1.0,0.012471008114516735,1.0,29.850516775584314
4555,0.012012850493192673,1.0,0.012617621570825577,1.0,0.011491676792502403,1.0,0.012474311515688896,1.0,29.842847963195148
4556,0.011802014894783497,1.0,0.012611585669219494,1.0,0.011467773467302322,1.0,0.012449408881366253,1.0,29.835515102534515
4557,0.01176736131310463,1.0,0.012581659480929375,1.0,0.011436770670115948,1.0,0.012416770681738853,1.0,29.828346699472377
4558,0.011562250554561615,1.0,0.01257387176156044,1.0,0.011432400904595852,1.0,0.012411046773195267,1.0,29.821219411845096
4559,0.011639639735221863,1.0,0.01252313144505024,1.0,0.011396546848118305,1.0,0.012377487495541573,1.0,29.8142465590355
4560,0.011439218185842037,1.0,0.012472929432988167,1.0,0.011358136311173439,1.0,0.012342997826635838,1.0,29.807607121958224
4561,0.011234007775783539,1.0,0.012456070631742477,1.0,0.011346210725605488,1.0,0.012331007048487663,1.0,29.80104848142113
4562,0.011437964625656605,1.0,0.012404273264110088,1.0,0.011307948268949986,1.0,0.012282272800803185,1.0,29.794465774194066
4563,0.011459745466709137,1.0,0.012355690822005272,1.0,0.011280282400548458,1.0,0.012241043150424957,1.0,29.788089939150552
4564,0.011501391418278217,1.0,0.012293597683310509,1.0,0.011246703565120697,1.0,0.012203061021864414,1.0,29.782054143857536
4565,0.011385301128029823,1.0,0.012269730679690838,1.0,0.011238840408623219,1.0,0.01219355408102274,1.0,29.775828099562464
4566,0.011587848886847496,1.0,0.012225676327943802,1.0,0.011218099854886532,1.0,0.012170903384685516,1.0,29.76962601983188
4567,0.011169923469424248,1.0,0.012171917594969273,1.0,0.011181659065186977,1.0,0.012131072580814362,1.0,29.76343751523832
4568,0.011202404275536537,1.0,0.012111591175198555,1.0,0.011129890568554401,1.0,0.012069235555827618,1.0,29.75725348003333
4569,0.011110353283584118,1.0,0.012074864469468594,1.0,0.011090528219938278,1.0,0.012018799781799316,1.0,29.751223766059166
4570,0.01144450530409813,1.0,0.012058530934154987,1.0,0.011050133965909481,1.0,0.011971716769039631,1.0,29.745613584014745
4571,0.01098080724477768,1.0,0.01206553727388382,1.0,0.011031584814190865,1.0,0.011956644244492054,1.0,29.740142291425876
4572,0.010961540974676609,1.0,0.012079296633601189,1.0,0.011015656404197216,1.0,0.011948411352932453,1.0,29.734866520678175
4573,0.011405723169445992,1.0,0.011981204152107239,1.0,0.010932817123830318,1.0,0.011863208375871181,1.0,29.72998288478108
4574,0.01133821066468954,1.0,0.011959739029407501,1.0,0.010924858041107655,1.0,0.011858467943966389,1.0,29.725378197250627
4575,0.011102702468633652,1.0,0.011937402188777924,1.0,0.010903765447437763,1.0,0.01184105034917593,1.0,29.720962144319273
4576,0.01110704243183136,1.0,0.011909909546375275,1.0,0.010862997733056545,1.0,0.011803581379354,1.0,29.71665788250084
4577,0.011190993711352348,1.0,0.011871334165334702,1.0,0.010807192884385586,1.0,0.01175230834633112,1.0,29.712658333711456
4578,0.010760677047073841,1.0,0.011857518926262856,1.0,0.010781400837004185,1.0,0.011732310988008976,1.0,29.70877797386913
4579,0.010801045224070549,1.0,0.01189406681805849,1.0,0.01080904621630907,1.0,0.011765970848500729,1.0,29.704679014093127
4580,0.010529158636927605,1.0,0.011784104630351067,1.0,0.010727941989898682,1.0,0.011673945933580399,1.0,29.700491837183694
4581,0.010816624388098717,1.0,0.011714568361639977,1.0,0.010689608752727509,1.0,0.011627009138464928,1.0,29.69651076798475
4582,0.010739453136920929,1.0,0.011681286618113518,1.0,0.010677462443709373,1.0,0.01160998921841383,1.0,29.693098969806314
4583,0.010858237743377686,1.0,0.011650082655251026,1.0,0.010627496987581253,1.0,0.011552066542208195,1.0,29.68971660625013
4584,0.010761285200715065,1.0,0.01162642426788807,1.0,0.010581965558230877,1.0,0.011496513150632381,1.0,29.686196741237524
4585,0.010948586277663708,1.0,0.011569380760192871,1.0,0.010522786527872086,1.0,0.011424250900745392,1.0,29.68266825479714
4586,0.010527693666517735,1.0,0.011450521647930145,1.0,0.01044544205069542,1.0,0.01133519783616066,1.0,29.67940834904879
4587,0.010394956916570663,1.0,0.01138513907790184,1.0,0.010405234061181545,1.0,0.011293148621916771,1.0,29.676173627877976
4588,0.010577612556517124,1.0,0.011289933696389198,1.0,0.010339459404349327,1.0,0.011220922693610191,1.0,29.672995837480332
4589,0.010554952546954155,1.0,0.01125376671552658,1.0,0.010306338779628277,1.0,0.011187623254954815,1.0,29.669781105700473
4590,0.010305456817150116,1.0,0.011219853535294533,1.0,0.010258663445711136,1.0,0.011133192107081413,1.0,29.666785565684762
4591,0.010802477598190308,1.0,0.011212524026632309,1.0,0.010240845382213593,1.0,0.011108817532658577,1.0,29.6642960386071
4592,0.010319162160158157,1.0,0.011138895526528358,1.0,0.010190023109316826,1.0,0.011050920933485031,1.0,29.66186754785917
4593,0.010420950129628181,1.0,0.010993808507919312,1.0,0.01008316408842802,1.0,0.01094016619026661,1.0,29.659297047315103
4594,0.010412266477942467,1.0,0.010938605293631554,1.0,0.010049472562968731,1.0,0.010904236696660519,1.0,29.65685660812773
4595,0.010262124240398407,1.0,0.010896613821387291,1.0,0.010035342536866665,1.0,0.01088686566799879,1.0,29.65484061038191
4596,0.009944090619683266,1.0,0.010847642086446285,1.0,0.009973122738301754,1.0,0.010821046307682991,1.0,29.65293976981342
4597,0.010053976438939571,1.0,0.010997243225574493,1.0,0.010080392472445965,1.0,0.010945363901555538,1.0,29.651019956779272
4598,0.010155576281249523,1.0,0.010908068157732487,1.0,0.0099846376106143,1.0,0.010843656025826931,1.0,29.649388375605753
4599,0.00990934856235981,1.0,0.01082927267998457,1.0,0.009911089204251766,1.0,0.010759281925857067,1.0,29.64790496810029
4600,0.00997079722583294,1.0,0.010877126827836037,1.0,0.009953656233847141,1.0,0.01080096885561943,1.0,29.646161523424492
4601,0.009958114475011826,1.0,0.010739000514149666,1.0,0.009833602234721184,1.0,0.010668846778571606,1.0,29.644435332920043
4602,0.009900491684675217,1.0,0.010690085589885712,1.0,0.009782426059246063,1.0,0.01061627734452486,1.0,29.6432940979233
4603,0.009844552725553513,1.0,0.010631918907165527,1.0,0.009730977937579155,1.0,0.010561583563685417,1.0,29.64234342656585
4604,0.009850125759840012,1.0,0.010598445311188698,1.0,0.009710008278489113,1.0,0.010539432987570763,1.0,29.640956581394875
4605,0.009851135313510895,1.0,0.010464671067893505,1.0,0.009587815031409264,1.0,0.010415696538984776,1.0,29.63961667553067
4606,0.009805185720324516,1.0,0.010397374629974365,1.0,0.00951341725885868,1.0,0.010341523215174675,1.0,29.638254236752335
4607,0.009578315541148186,1.0,0.01040539238601923,1.0,0.009515194222331047,1.0,0.010337593033909798,1.0,29.637168616265267
4608,0.009796058759093285,1.0,0.010293100029230118,1.0,0.009417631663382053,1.0,0.010221773758530617,1.0,29.636195048854947
4609,0.009768816642463207,1.0,0.010334478691220284,1.0,0.009455455467104912,1.0,0.01026041992008686,1.0,29.635061645074728
4610,0.009590060450136662,1.0,0.010236188769340515,1.0,0.009360522031784058,1.0,0.010165099054574966,1.0,29.634273206411617
4611,0.009421625174582005,1.0,0.010189398191869259,1.0,0.009333441965281963,1.0,0.010136790573596954,1.0,29.633296141755846
4612,0.009339889511466026,1.0,0.010153219103813171,1.0,0.009298690594732761,1.0,0.010104495100677013,1.0,29.632740256733587
4613,0.009466119110584259,1.0,0.01004010159522295,1.0,0.00919079314917326,1.0,0.009989839978516102,1.0,29.63288428041679
4614,0.009181957691907883,1.0,0.010005326941609383,1.0,0.009166299365460873,1.0,0.00995683390647173,1.0,29.63340406618251
4615,0.00943547673523426,1.0,0.01005537249147892,1.0,0.009168392047286034,1.0,0.00996137224137783,1.0,29.633328484393314
4616,0.009795037098228931,1.0,0.010017137974500656,1.0,0.009091147221624851,1.0,0.009883275255560875,1.0,29.632703666030196
4617,0.009108624421060085,1.0,0.010027253068983555,1.0,0.009108197875320911,1.0,0.009894992224872112,1.0,29.633153592570608
4618,0.009174310602247715,1.0,0.009903701022267342,1.0,0.009035974740982056,1.0,0.009802203625440598,1.0,29.634298288687702
4619,0.008901480585336685,1.0,0.009830396622419357,1.0,0.008988640271127224,1.0,0.009741486981511116,1.0,29.635276306274672
4620,0.009098884649574757,1.0,0.009778667241334915,1.0,0.008939246647059917,1.0,0.009701235219836235,1.0,29.636319084763144
4621,0.009107865393161774,1.0,0.009730057790875435,1.0,0.008889475837349892,1.0,0.009661477990448475,1.0,29.637188737467326
4622,0.009065286256372929,1.0,0.009659620001912117,1.0,0.008809403516352177,1.0,0.00956770870834589,1.0,29.638122943222864
4623,0.008683404885232449,1.0,0.009576507844030857,1.0,0.008734258823096752,1.0,0.009481561370193958,1.0,29.63877253877566
4624,0.008868522942066193,1.0,0.009548401460051537,1.0,0.008716944605112076,1.0,0.009459368884563446,1.0,29.639466105959446
4625,0.008898068219423294,1.0,0.009499169886112213,1.0,0.008662182837724686,1.0,0.009402148425579071,1.0,29.64086416970629
4626,0.008707244880497456,1.0,0.009452436119318008,1.0,0.008618864230811596,1.0,0.00936366431415081,1.0,29.64196082700022
4627,0.0086380485445261,1.0,0.009388718754053116,1.0,0.008574188686907291,1.0,0.009325479157269001,1.0,29.64274939826292
4628,0.008834521286189556,1.0,0.009292427450418472,1.0,0.008491367101669312,1.0,0.009242975153028965,1.0,29.644122016290304
4629,0.008706780150532722,1.0,0.009157214313745499,1.0,0.0083818593993783,1.0,0.009120768867433071,1.0,29.6458871799687
