run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2,lr_checkpoint,lambda_max,ritz_residual,hvp_count,hessian_seconds,gd_ratio,activation_pr,activation_seconds,gradient_proxy,gradient_seconds
adam_constant_lr0.003_s1,adam,constant,0.003,1,2431,512,1,grad_norm,13.475830538801665,19.858470974299433,1.4736361456253029,False,493,0.010111200157552958,0.022466100053861737,0.0001938000787049532,0.09704868474703339,0.09507817026939522,0.05259772410924007,0.9210626897663902,229.0,0.010207100072875619,0.010111200157552958,0.010038899956271052,0.022946800105273724,0.022466100053861737,0.022303499979898334,0.00019340007565915585,0.0001938000787049532,0.00020659994333982468,0.003,44.83742141723633,9.587675037762592e-06,31,0.7693473000545055,,10.902957916259766,0.0043764999136328,3.609593629837036,0.0185557999648153
adam_constant_lr0.003_s1,adam,constant,0.003,1,2559,512,1,grad_norm,14.497039773254786,19.973293822201306,1.3777498120029663,False,493,0.009823099942877889,0.021989499917253852,0.00020839995704591274,0.09738642667316619,0.09461221277342685,0.03715908589249221,0.9230035939862968,242.0,0.009870799956843257,0.009823099942877889,0.009748100070282817,0.021989499917253852,0.02220289991237223,0.02180599980056286,0.00020839995704591274,0.00019789999350905418,0.00020949984900653362,0.003,24.63496208190918,8.026451843283433e-06,31,0.7800239000935107,,11.060626029968262,0.0034201999660581,3.3079230785369877,0.0147379001136869
adam_constant_lr0.003_s1,adam,constant,0.003,1,2687,512,1,grad_norm,13.14259743812928,18.946182094782376,1.4415858192396387,False,493,0.009863900020718575,0.02204920002259314,0.00019420008175075054,0.09029866129453246,0.08901339129369933,0.06745118195220189,0.9113222673042921,244.0,0.009863900020718575,0.00967629998922348,0.009892200119793415,0.022148600313812494,0.021784199867397547,0.02204920002259314,0.00021020020358264446,0.0001941998489201069,0.00019420008175075054,0.003,27.906259536743164,6.276984772238857e-06,31,0.6845609999727458,,11.022500991821287,0.0029166999738663,3.3809523582458496,0.0139846999663859
adam_constant_lr0.003_s1,adam,constant,0.003,1,2815,512,1,grad_norm,13.211427186620678,19.480903242405383,1.4745494916804942,False,493,0.009651599917560816,0.021857100073248148,0.00021030008792877197,0.08758548511720626,0.08647326222215687,0.08296851269786007,0.930876848406993,242.0,0.009628900093957782,0.010056599974632263,0.009651599917560816,0.021857100073248148,0.021903600078076124,0.021852499805390835,0.00021030008792877197,0.000188400037586689,0.00023399991914629936,0.003,34.06147766113281,1.0256636962911951e-05,31,0.7525779998395592,,11.135900497436523,0.0036692998837679,3.2443957328796387,0.0156761000398546
adam_constant_lr0.003_s1,adam,constant,0.003,1,2943,512,1,grad_norm,12.164334393361283,18.174548738994975,1.4940849331562096,False,493,0.009986799908801913,0.022218200145289302,0.00019950000569224358,0.09243041282565807,0.09165450962022877,0.08857823437621379,0.9297632541788339,238.0,0.010000500129535794,0.00997120002284646,0.009986799908801913,0.022254800191149116,0.021942900260910392,0.022218200145289302,0.00019950000569224358,0.0001875001471489668,0.00020080013200640678,0.003,24.734203338623047,1.2140893591990553e-05,31,0.7279314999468625,,10.845325469970703,0.003998199943453,2.7994027137756348,0.0159725998528301
adam_constant_lr0.003_s1,adam,constant,0.003,1,3071,512,1,grad_norm,12.671403001184945,19.274028302299218,1.5210650549506506,False,493,0.009814899880439043,0.022115499945357442,0.00019620009697973728,0.0920727747221553,0.08943171703306514,0.10430176103668769,0.9184081209163178,229.0,0.009793200064450502,0.00990790012292564,0.009814899880439043,0.022115499945357442,0.021888500079512596,0.022175800055265427,0.00020859995856881142,0.00019360007718205452,0.00019620009697973728,0.003,25.512758255004883,6.200375272352505e-06,31,0.7363398000597954,,10.905667304992676,0.0046286999713629,3.644557237625122,0.0210223998874425
adam_constant_lr0.003_s2,adam,constant,0.003,2,511,512,1,train_loss,10.363824305554063,13.19563307749527,1.2732397509309006,False,493,0.007247899891808629,0.017297199927270412,0.0002272999845445156,0.25587846791009156,0.15366388488188698,0.9137335583389085,0.6579035731555252,118.0,0.007247899891808629,0.007445799885317683,0.007222499931231141,0.017124799778684974,0.017753499560058117,0.017297199927270412,0.0002250999677926302,0.00023269979283213615,0.0002272999845445156,0.003,96.41653442382812,3.0205529898174693e-05,31,0.5320546000730246,,7.65130090713501,0.0022819000296294,2.0352213382720947,0.0119715998880565
adam_constant_lr0.003_s2,adam,constant,0.003,2,639,512,1,train_loss,10.119089091178896,12.910675822406171,1.275873322793529,False,493,0.0078747000079602,0.01882959995418787,0.00023530004546046257,0.13240910163282477,0.044852923359222446,0.08933435520488461,0.912065218251685,255.0,0.0076923000160604715,0.0078747000079602,0.008248699828982353,0.01882959995418787,0.018672199919819832,0.018975199898704886,0.00022360007278621197,0.0002528000622987747,0.00023530004546046257,0.003,122.5146255493164,2.595145906588508e-05,31,0.5215160001534969,,8.227497100830078,0.0023511000908911,1.5540030002593994,0.0116455000825226
adam_constant_lr0.003_s2,adam,constant,0.003,2,767,512,1,train_loss,10.80782711181115,13.695758966734635,1.2672074437393117,False,493,0.008100300095975399,0.018403000198304653,0.00023490004241466522,0.10800856933370367,0.046087787113970685,0.10026192863196863,0.8835920345577505,240.0,0.008990500122308731,0.008100300095975399,0.007890900131314993,0.01979160006158054,0.018403000198304653,0.018342100083827972,0.0002275998704135418,0.00023490004241466522,0.0002351999282836914,0.003,77.25363159179688,1.5779604467862617e-05,31,0.5277797998860478,,8.675418853759766,0.0022726999595761,3.260774612426758,0.0120721000712364
adam_constant_lr0.003_s2,adam,constant,0.003,2,895,512,1,train_loss,10.584318389215113,14.59353718949568,1.3787885674684313,False,493,0.008262899937108159,0.019442500080913305,0.0002226999495178461,0.09273619408105781,0.04673884793212783,0.03711497616302075,0.9252652735975072,237.0,0.008262899937108159,0.008332600118592381,0.008257900131866336,0.019004499772563577,0.019442500080913305,0.01955800037831068,0.00021989992819726467,0.0002226999495178461,0.00023000012151896954,0.003,117.68109130859376,1.622594924870197e-05,31,0.5336249999236315,,9.287203788757324,0.0026068999432027,2.004035711288452,0.0120861001778393
adam_constant_lr0.003_s2,adam,constant,0.003,2,1023,512,1,train_loss,11.616581232461558,15.723514816502158,1.3535406417650764,False,493,0.008946799905970693,0.02007679990492761,0.0002213998232036829,0.08106359642298877,0.049067585603946515,-0.03189073851819344,0.9250774885092906,262.0,0.008946799905970693,0.008873799815773964,0.009062399854883552,0.020068299723789096,0.02007679990492761,0.02088539977557957,0.0002213998232036829,0.000260000117123127,0.00021500000730156898,0.003,80.78514099121094,1.508575369965757e-05,31,0.5370046000462025,,9.776742935180664,0.0021671000868082,1.3479068279266355,0.0118889000732451
adam_constant_lr0.003_s2,adam,constant,0.003,2,1151,512,1,train_loss,11.22001829663309,15.081825242677922,1.3441890061091688,False,493,0.008893500082194805,0.020026899874210358,0.00021500000730156898,0.07832847693013108,0.05195095909968405,-0.0928190730562661,0.9209976276121647,265.0,0.00904499995522201,0.008893500082194805,0.008698799880221486,0.020309299929067492,0.019975400064140558,0.020026899874210358,0.00022709998302161694,0.00021500000730156898,0.00020859995856881142,0.003,73.1375732421875,1.6684271463912016e-05,31,0.5410302998498082,,10.06946086883545,0.0024241998326033,2.3213143348693848,0.0119864998850971
adam_constant_lr0.003_s2,adam,constant,0.003,2,1279,512,1,train_loss,12.098365193984538,17.47090316516029,1.4440714001464467,False,493,0.009005900006741285,0.020658399909734726,0.0002080998383462429,0.07186324784339514,0.05459494407039967,-0.05677874743162789,0.9176014830002867,262.0,0.009206600021570921,0.008997400058433414,0.009005900006741285,0.020658399909734726,0.020231900038197637,0.02940789982676506,0.0002080998383462429,0.00020119990222156048,0.0005723999347537756,0.003,81.81878662109375,1.743555025039436e-05,31,0.5416881998535246,,10.02799129486084,0.0022736999671906,3.164426565170288,0.0125188999809324
adam_constant_lr0.003_s2,adam,constant,0.003,2,1407,512,1,train_loss,12.44874234530553,18.662112128870003,1.4991162650183343,False,493,0.011252600001171231,0.024637300055474043,0.00022709998302161694,0.06785012370760111,0.05577867247093587,-0.01785731217699854,0.923124195293227,265.0,0.01567270001396537,0.011252600001171231,0.009107299847528338,0.027489300118759274,0.024637300055474043,0.021246599964797497,0.0002644001506268978,0.00022629997693002224,0.00022709998302161694,0.003,81.40941619873047,1.8624307078680365e-05,31,0.5320880999788642,,9.810263633728027,0.0022096000611782,2.4363155364990234,0.0124258999712765
adam_constant_lr0.003_s2,adam,constant,0.003,2,1535,512,1,train_loss,12.510000647529377,20.00930602098678,1.5994648269613363,False,493,0.009917299961671233,0.021926299901679158,0.00023230002261698246,0.06356503758024408,0.05528131808672388,-0.0035087113664047853,0.9261459674471546,265.0,0.009917299961671233,0.010070500196889043,0.009299000026658177,0.021926299901679158,0.022168800234794617,0.02105410024523735,0.00024269986897706985,0.00023230002261698246,0.0002234000712633133,0.003,90.59262084960938,1.5764219208144404e-05,31,0.5476392998825759,,10.21287727355957,0.0022903000935912,2.439794540405273,0.0125889999326318
adam_constant_lr0.003_s2,adam,constant,0.003,2,1663,512,1,train_loss,12.612233294015027,18.844897590788328,1.4941761027946519,False,493,0.009637600043788552,0.02159280003979802,0.00023719994351267815,0.0649736000462249,0.05756153157319373,0.006378095374901389,0.9246876003744439,262.0,0.009496600134298205,0.009782899869605899,0.009637600043788552,0.02133260015398264,0.021883299807086587,0.02159280003979802,0.00023719994351267815,0.00024530012160539627,0.00022639986127614975,0.003,66.33338165283203,2.842320424577168e-05,31,0.5377235000487417,,10.58894157409668,0.0022676999215036,2.7040812969207764,0.0119137999136
adam_constant_lr0.003_s2,adam,constant,0.003,2,1791,512,1,train_loss,12.905720350808814,19.11060397401349,1.4807855318836047,False,493,0.009600599994882941,0.02147010015323758,0.00022829999215900898,0.06417626726137983,0.057568040150026846,-0.024757923477926703,0.9197082933417428,260.0,0.009859600104391575,0.009600599994882941,0.00947339995764196,0.021777600282803178,0.02147010015323758,0.021206800127401948,0.0002239001914858818,0.00027900002896785736,0.00022829999215900898,0.003,63.43393325805664,1.3071728003451368e-05,31,0.5432557000312954,,10.623868942260742,0.0028495001606643,2.835910558700561,0.0113882001023739
adam_constant_lr0.003_s2,adam,constant,0.003,2,1919,512,1,train_loss,13.32134171861938,19.376234607565614,1.4545257539999328,False,493,0.015136600006371737,0.030061099911108613,0.0002546000760048628,0.06182250099724341,0.05777697656029123,-0.05623195343301892,0.9184533732167047,268.0,0.015136600006371737,0.017536000115796924,0.010275400010868907,0.030061099911108613,0.03335430007427931,0.023071900010108948,0.0009421999566257,0.0002546000760048628,0.00024390011094510555,0.003,52.0195541381836,1.7883483609924515e-05,31,0.6100160998757929,,11.26063346862793,0.0022998000495135,3.02628755569458,0.0124005998950451
adam_constant_lr0.003_s2,adam,constant,0.003,2,2047,512,1,train_loss,14.087613388786963,20.81015224871588,1.4771950134065805,False,493,0.010215099900960922,0.022825400112196803,0.0002327000256627798,0.06316953754838989,0.059959074450042366,-0.05516514138277734,0.9241269876526366,264.0,0.010215099900960922,0.011099800001829863,0.009548999834805727,0.022825400112196803,0.02444980014115572,0.02188030001707375,0.00023910007439553738,0.0002327000256627798,0.0002297000028192997,0.003,53.37294769287109,1.6882508803076272e-05,31,0.5323010999709368,,10.817464828491213,0.002848699921742,2.9700944423675537,0.0122138001024723
adam_constant_lr0.003_s2,adam,constant,0.003,2,2175,512,1,train_loss,13.439898125018,21.090315609130972,1.5692318061453108,False,493,0.009797799866646528,0.02184889977797866,0.00024339999072253704,0.06053083723884057,0.05799923107883692,-0.03417556006277688,0.917782324194523,261.0,0.010117999976500869,0.009614200098440051,0.009797799866646528,0.02184889977797866,0.02139699994586408,0.02350369980558753,0.0002530999481678009,0.00024339999072253704,0.00024010008201003075,0.003,47.41230392456055,1.8828850779123583e-05,31,0.5465778999496251,,10.62415885925293,0.0022775998804718,2.6907644271850586,0.0129223000258207
adam_constant_lr0.003_s2,adam,constant,0.003,2,2303,512,1,train_loss,13.68592858869819,20.256230999152393,1.4800772098051094,False,493,0.010325400158762932,0.023319799918681383,0.00023949984461069107,0.06156964710679431,0.05897045940002693,-0.04501222016526347,0.9187299654351512,281.0,0.010624799877405167,0.010325400158762932,0.01009580004028976,0.023319799918681383,0.023614600067958236,0.021839899942278862,0.00024359999224543571,0.00023949984461069107,0.00021299999207258224,0.003,57.58991241455078,1.4000738575987602e-05,31,0.5309617000166327,,10.82357120513916,0.0022559999488294,3.065839529037476,0.011584100080654
adam_constant_lr0.003_s2,adam,constant,0.003,2,2431,512,1,train_loss,13.81858722098513,20.69318666533531,1.497489311636019,False,493,0.009524499997496605,0.021282600238919258,0.0002109999768435955,0.06079697240808534,0.05936519021632827,-0.0554100638705667,0.9291561405638782,282.0,0.009524499997496605,0.009499500039964914,0.00994749995879829,0.021282600238919258,0.02123399986885488,0.021836299914866686,0.0002139001153409481,0.00021069985814392567,0.0002109999768435955,0.003,50.99939727783203,1.2656964894578754e-05,31,0.5367416001390666,,11.185791015625,0.0022545999381691,2.953962564468384,0.0119807999581098
adam_constant_lr0.003_s2,adam,constant,0.003,2,2559,512,1,train_loss,14.116656168875473,21.155499838238853,1.498619757055689,False,493,0.009651399916037917,0.021784800104796886,0.00023319991305470467,0.061209025048548325,0.05821426279835373,-0.05381496395334184,0.9224262378904637,279.0,0.00962150003761053,0.009754300117492676,0.009651399916037917,0.021784800104796886,0.021894300123676658,0.02153039979748428,0.0003035999834537506,0.00021460000425577164,0.00023319991305470467,0.003,51.26357650756836,1.1671359198253048e-05,31,0.5342920001130551,,11.334205627441406,0.0023738001473248,2.354440927505493,0.0121898998040705
adam_constant_lr0.003_s2,adam,constant,0.003,2,2687,512,1,train_loss,13.828759819527818,20.19511097551199,1.4603703614111616,False,493,0.009842299856245518,0.021917300298810005,0.00022120005451142788,0.060723387344156124,0.058562869234770436,-0.0314938001380085,0.9237393605940947,282.0,0.009842299856245518,0.010469299973919988,0.00972870015539229,0.021824099821969867,0.023215999826788902,0.021917300298810005,0.0002536999527364969,0.00022120005451142788,0.00021900003775954247,0.003,66.4326171875,1.265701963803842e-05,31,0.5280170999467373,,11.030686378479004,0.0027497999835759,2.8026270866394043,0.0119503999594599
adam_constant_lr0.003_s2,adam,constant,0.003,2,2815,512,1,train_loss,13.534572126639787,20.413269204157228,1.5082315874602537,False,493,0.009651500033214688,0.02163279987871647,0.00022919988259673119,0.05929895694297397,0.05762636531479415,-0.018948786653256666,0.9269715843218765,258.0,0.009835399920120835,0.009651500033214688,0.009608199819922447,0.02163279987871647,0.02165570016950369,0.021434599766507745,0.00022919988259673119,0.00022200006060302258,0.0002460000105202198,0.003,47.69329833984375,1.3212339965348063e-05,31,0.5312680001370609,,11.266934394836426,0.0022652000188827,3.0532867908477783,0.0120064001530408
adam_constant_lr0.003_s2,adam,constant,0.003,2,2943,512,1,train_loss,13.652051246515217,20.066662769675702,1.4698643015127753,False,493,0.00964039983227849,0.021632800111547112,0.00021530012600123882,0.05942910956220325,0.05893330442551075,-0.040878300927158044,0.9341762002365877,258.0,0.009639899944886565,0.009706299984827638,0.00964039983227849,0.021753799868747592,0.021632800111547112,0.021578199928626418,0.00021530012600123882,0.00022120005451142788,0.0002125001046806574,0.003,43.91690826416016,8.259872809325218e-06,31,0.618587699951604,,11.567052841186523,0.0023109000176191,2.172737836837769,0.0125256997998803
