cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
1,0,9,weight_projection,6.878092994540946,-2.121907005459054,3000,800.0,31,30,2,1.0
1,0,9,gradient_fro,10.777410589407564,1.7774105894075642,3000,800.0,31,30,2,1.0
1,0,9,gradient_projection,7.110682363560412,-1.8893176364395883,3000,800.0,31,30,2,1.0
1,0,9,loss,8.304825543383382,-0.695174456616618,3000,800.0,31,30,2,1.0
1,0,9,probability_fro,8.155843148074261,-0.8441568519257387,3000,800.0,31,30,2,1.0
1,0,10,weight_fro,7.516251412106012,-2.483748587893988,3000,800.0,31,30,2,1.0
1,0,10,weight_trace,7.930614516830903,-2.069385483169097,3000,800.0,31,30,2,1.0
1,0,10,weight_projection,6.592254646473376,-3.407745353526624,3000,800.0,31,30,2,1.0
1,0,10,gradient_fro,11.55228018394336,1.5522801839433598,3000,800.0,31,30,2,1.0
1,0,10,gradient_projection,7.2885399253395375,-2.7114600746604625,3000,800.0,31,30,2,1.0
1,0,10,loss,8.535030348384293,-1.4649696516157071,3000,800.0,31,30,2,1.0
1,0,10,probability_fro,7.794329782987642,-2.205670217012358,3000,800.0,31,30,2,1.0
1,0,11,weight_fro,7.492026430847522,-3.507973569152478,3000,800.0,31,30,2,1.0
1,0,11,weight_trace,8.310058088916447,-2.6899419110835527,3000,800.0,31,30,2,1.0
1,0,11,weight_projection,6.530945201464796,-4.469054798535204,3000,800.0,31,30,2,1.0
1,0,11,gradient_fro,11.795298485247505,0.7952984852475051,3000,800.0,31,30,2,1.0
1,0,11,gradient_projection,7.326687102448856,-3.6733128975511438,3000,800.0,31,30,2,1.0
1,0,11,loss,8.958009609606792,-2.0419903903932077,3000,800.0,31,30,2,1.0
1,0,11,probability_fro,8.309939928984486,-2.6900600710155143,3000,800.0,31,30,2,1.0
1,0,12,weight_fro,7.793499245364802,-4.206500754635198,3000,800.0,31,30,2,1.0
1,0,12,weight_trace,7.95546464229705,-4.04453535770295,3000,800.0,31,30,2,1.0
1,0,12,weight_projection,6.610876128737547,-5.389123871262453,3000,800.0,31,30,2,1.0
1,0,12,gradient_fro,11.734177238345245,-0.26582276165475527,3000,800.0,31,30,2,1.0
1,0,12,gradient_projection,7.311214055038941,-4.688785944961059,3000,800.0,31,30,2,1.0
1,0,12,loss,9.49624884165687,-2.50375115834313,3000,800.0,31,30,2,1.0
1,0,12,probability_fro,7.979824940097372,-4.020175059902628,3000,800.0,31,30,2,1.0
1,0,13,weight_fro,7.93247776272698,-5.06752223727302,3000,800.0,31,30,2,1.0
1,0,13,weight_trace,8.176208541365588,-4.823791458634412,3000,800.0,31,30,2,1.0
1,0,13,weight_projection,6.66340870907812,-6.33659129092188,3000,800.0,31,30,2,1.0
1,0,13,gradient_fro,10.565205901510222,-2.4347940984897782,3000,800.0,31,30,2,1.0
1,0,13,gradient_projection,7.416937800522704,-5.583062199477296,3000,800.0,31,30,2,1.0
1,0,13,loss,9.5008047585042,-3.4991952414957996,3000,800.0,31,30,2,1.0
1,0,13,probability_fro,8.072835484718338,-4.927164515281662,3000,800.0,31,30,2,1.0
1,0,14,weight_fro,8.020257129341351,-5.979742870658649,3000,800.0,31,30,2,1.0
1,0,14,weight_trace,8.026315210694644,-5.973684789305356,3000,800.0,31,30,2,1.0
1,0,14,weight_projection,7.254244352043777,-6.745755647956223,3000,800.0,31,30,2,1.0
1,0,14,gradient_fro,11.51945661589313,-2.48054338410687,3000,800.0,31,30,2,1.0
1,0,14,gradient_projection,7.283522352335872,-6.716477647664128,3000,800.0,31,30,2,1.0
1,0,14,loss,9.71555066374889,-4.284449336251109,3000,800.0,31,30,2,1.0
1,0,14,probability_fro,7.685908035950154,-6.314091964049846,3000,800.0,31,30,2,1.0
1,0,15,weight_fro,9.463072552780478,-5.536927447219522,3000,800.0,31,30,2,1.0
1,0,15,weight_trace,8.963162129881786,-6.036837870118214,3000,800.0,31,30,2,1.0
1,0,15,weight_projection,7.645646898584673,-7.354353101415327,3000,800.0,31,30,2,1.0
1,0,15,gradient_fro,12.64441648877489,-2.3555835112251096,3000,800.0,31,30,2,1.0
1,0,15,gradient_projection,8.416982515553904,-6.583017484446096,3000,800.0,31,30,2,1.0
1,0,15,loss,11.711780694922043,-3.2882193050779573,3000,800.0,31,30,2,1.0
1,0,15,probability_fro,8.622119532400799,-6.377880467599201,3000,800.0,31,30,2,1.0
1,0,16,weight_fro,9.365627849669318,-6.634372150330682,3000,800.0,31,30,2,1.0
1,0,16,weight_trace,9.016138408153044,-6.983861591846956,3000,800.0,31,30,2,1.0
1,0,16,weight_projection,7.586164898852841,-8.413835101147159,3000,800.0,31,30,2,1.0
1,0,16,gradient_fro,12.714975523029727,-3.285024476970273,3000,800.0,31,30,2,1.0
1,0,16,gradient_projection,8.377906561349782,-7.622093438650218,3000,800.0,31,30,2,1.0
1,0,16,loss,11.636874024074958,-4.363125975925042,3000,800.0,31,30,2,1.0
1,0,16,probability_fro,8.681192333141883,-7.318807666858117,3000,800.0,31,30,2,1.0
1,0,17,weight_fro,9.73532164581479,-7.264678354185209,3000,800.0,31,30,2,1.0
1,0,17,weight_trace,9.023061706610155,-7.9769382933898445,3000,800.0,31,30,2,1.0
1,0,17,weight_projection,7.36747863410626,-9.63252136589374,3000,800.0,31,30,2,1.0
1,0,17,gradient_fro,13.367965059034749,-3.6320349409652515,3000,800.0,31,30,2,1.0
1,0,17,gradient_projection,7.365394100617105,-9.634605899382894,3000,800.0,31,30,2,1.0
1,0,17,loss,11.695274213737562,-5.304725786262438,3000,800.0,31,30,2,1.0
1,0,17,probability_fro,8.703440738008375,-8.296559261991625,3000,800.0,31,30,2,1.0
1,0,18,weight_fro,9.488608553415984,-8.511391446584016,3000,800.0,31,30,2,1.0
1,0,18,weight_trace,9.308180674554647,-8.691819325445353,3000,800.0,31,30,2,1.0
1,0,18,weight_projection,7.7642668090135425,-10.235733190986458,3000,800.0,31,30,2,1.0
1,0,18,gradient_fro,13.914603188790734,-4.085396811209266,3000,800.0,31,30,2,1.0
1,0,18,gradient_projection,7.739435198878416,-10.260564801121584,3000,800.0,31,30,2,1.0
1,0,18,loss,11.53118610439719,-6.4688138956028105,3000,800.0,31,30,2,1.0
1,0,18,probability_fro,8.998032431244022,-9.001967568755978,3000,800.0,31,30,2,1.0
2,0,1,weight_fro,1.0714323973996092,0.07143239739960916,4000,1200.0,41,40,2,1.0
2,0,1,weight_trace,1.0713789791598702,0.07137897915987024,4000,1200.0,41,40,2,1.0
2,0,1,weight_projection,1.0713794386017275,0.07137943860172746,4000,1200.0,41,40,2,1.0
2,0,1,gradient_fro,1.4845674091458532,0.48456740914585317,4000,1200.0,41,40,2,1.0
2,0,1,gradient_projection,1.0713774150589397,0.07137741505893969,4000,1200.0,41,40,2,1.0
