run,column,smooth,seed,kind,i,depth,n_windows,grid_match
mod_wd0,weight_norm,201,4,surrogate,16,2.9316201440478324,195,True
mod_wd0,weight_norm,201,4,surrogate,17,1.5068524273058421,195,True
mod_wd0,weight_norm,201,4,surrogate,18,2.699409407634603,195,True
mod_wd0,weight_norm,201,4,surrogate,19,3.894208500318042,195,True
mod_wd0,weight_norm,201,4,surrogate,20,3.252952106612941,195,True
mod_wd0,weight_norm,201,4,surrogate,21,2.4638515565196526,195,True
mod_wd0,weight_norm,201,4,surrogate,22,3.191935027103092,195,True
mod_wd0,weight_norm,201,4,surrogate,23,4.745281210577561,195,True
mod_wd0,weight_norm,201,4,surrogate,24,3.3891665666562325,195,True
mod_wd0,weight_norm,201,4,surrogate,25,1.4919893365381935,195,True
mod_wd0,weight_norm,201,4,surrogate,26,3.599081193104459,195,True
mod_wd0,weight_norm,201,4,surrogate,27,3.376483743447215,195,True
mod_wd0,weight_norm,201,4,surrogate,28,4.533729396761932,195,True
mod_wd0,weight_norm,201,4,surrogate,29,2.3738049397252166,195,True
mod_wd0,weight_norm,201,4,surrogate,30,3.0203071891192295,195,True
mod_wd0,weight_norm,201,4,surrogate,31,3.913780054728349,195,True
mod_wd0,weight_norm,201,4,surrogate,32,1.0441773231400544,195,True
mod_wd0,weight_norm,201,4,surrogate,33,2.1294732388764155,195,True
mod_wd0,weight_norm,201,4,surrogate,34,3.5946922108191415,195,True
mod_wd0,weight_norm,201,4,surrogate,35,1.6865852039394447,195,True
mod_wd0,weight_norm,201,4,surrogate,36,3.6461154792699837,195,True
mod_wd0,weight_norm,201,4,surrogate,37,3.1587370396085275,195,True
mod_wd0,weight_norm,201,4,surrogate,38,3.506315144729091,195,True
mod_wd0,weight_norm,401,0,observed,-1,0.9998327184567153,195,True
mod_wd0,weight_norm,401,0,surrogate,0,2.170915101967542,195,True
mod_wd0,weight_norm,401,0,surrogate,1,3.0162732273051573,195,True
mod_wd0,weight_norm,401,0,surrogate,2,3.306343909789194,195,True
mod_wd0,weight_norm,401,0,surrogate,3,2.9936386765360266,195,True
mod_wd0,weight_norm,401,0,surrogate,4,1.0486689526381519,195,True
mod_wd0,weight_norm,401,0,surrogate,5,3.2157208819861323,195,True
mod_wd0,weight_norm,401,0,surrogate,6,2.688082638134548,195,True
mod_wd0,weight_norm,401,0,surrogate,7,1.98380335670785,195,True
mod_wd0,weight_norm,401,0,surrogate,8,4.077192663202207,195,True
mod_wd0,weight_norm,401,0,surrogate,9,4.0226801200224065,195,True
mod_wd0,weight_norm,401,0,surrogate,10,3.943257858285002,195,True
mod_wd0,weight_norm,401,0,surrogate,11,3.2440711535071296,195,True
mod_wd0,weight_norm,401,0,surrogate,12,3.183003603648528,195,True
mod_wd0,weight_norm,401,0,surrogate,13,3.70495688416026,195,True
mod_wd0,weight_norm,401,0,surrogate,14,2.591951832782036,195,True
mod_wd0,weight_norm,401,0,surrogate,15,1.2731166409938832,195,True
mod_wd0,weight_norm,401,0,surrogate,16,1.029777102156595,195,True
mod_wd0,weight_norm,401,0,surrogate,17,1.97861404420232,195,True
mod_wd0,weight_norm,401,0,surrogate,18,2.222030589946083,195,True
mod_wd0,weight_norm,401,0,surrogate,19,2.7211040085333873,195,True
mod_wd0,weight_norm,401,0,surrogate,20,3.4042294641038118,195,True
mod_wd0,weight_norm,401,0,surrogate,21,4.024830297352465,195,True
mod_wd0,weight_norm,401,0,surrogate,22,4.227398035643913,195,True
mod_wd0,weight_norm,401,0,surrogate,23,2.68905214591395,195,True
mod_wd0,weight_norm,401,0,surrogate,24,4.114644852545936,195,True
mod_wd0,weight_norm,401,0,surrogate,25,3.4152787768696826,195,True
mod_wd0,weight_norm,401,0,surrogate,26,2.6892277384761774,195,True
mod_wd0,weight_norm,401,0,surrogate,27,2.0091462149001713,195,True
mod_wd0,weight_norm,401,0,surrogate,28,3.1144340693694588,195,True
mod_wd0,weight_norm,401,0,surrogate,29,2.8485557147170386,195,True
mod_wd0,weight_norm,401,0,surrogate,30,2.61797925464074,195,True
mod_wd0,weight_norm,401,0,surrogate,31,2.7078225293128115,195,True
mod_wd0,weight_norm,401,0,surrogate,32,1.0571818657881042,195,True
mod_wd0,weight_norm,401,0,surrogate,33,4.380699938977108,195,True
mod_wd0,weight_norm,401,0,surrogate,34,4.94711834041147,195,True
mod_wd0,weight_norm,401,0,surrogate,35,1.0385605258269228,195,True
mod_wd0,weight_norm,401,0,surrogate,36,2.800606197368683,195,True
mod_wd0,weight_norm,401,0,surrogate,37,5.459391469576459,195,True
mod_wd0,weight_norm,401,0,surrogate,38,1.0437622617736875,195,True
mod_wd0,weight_norm,401,1,observed,-1,0.9998327184567153,195,True
mod_wd0,weight_norm,401,1,surrogate,0,3.8800223184140292,195,True
mod_wd0,weight_norm,401,1,surrogate,1,3.6962610924034456,195,True
mod_wd0,weight_norm,401,1,surrogate,2,4.391719674078342,195,True
mod_wd0,weight_norm,401,1,surrogate,3,1.0017145808742542,195,True
mod_wd0,weight_norm,401,1,surrogate,4,1.1320985504718515,195,True
mod_wd0,weight_norm,401,1,surrogate,5,2.489829806916295,195,True
mod_wd0,weight_norm,401,1,surrogate,6,2.407407343052985,195,True
mod_wd0,weight_norm,401,1,surrogate,7,4.427031244818875,195,True
mod_wd0,weight_norm,401,1,surrogate,8,3.42201910213352,195,True
mod_wd0,weight_norm,401,1,surrogate,9,2.0275067567611718,195,True
mod_wd0,weight_norm,401,1,surrogate,10,4.8399004683783815,195,True
mod_wd0,weight_norm,401,1,surrogate,11,4.090389458178035,195,True
mod_wd0,weight_norm,401,1,surrogate,12,1.6880955422950958,195,True
mod_wd0,weight_norm,401,1,surrogate,13,3.862038423729112,195,True
mod_wd0,weight_norm,401,1,surrogate,14,4.95368807595565,195,True
mod_wd0,weight_norm,401,1,surrogate,15,2.4585624130342336,195,True
mod_wd0,weight_norm,401,1,surrogate,16,2.663150164036679,195,True
mod_wd0,weight_norm,401,1,surrogate,17,4.908756367251142,195,True
mod_wd0,weight_norm,401,1,surrogate,18,2.510067424121924,195,True
mod_wd0,weight_norm,401,1,surrogate,19,2.3221804413493174,195,True
mod_wd0,weight_norm,401,1,surrogate,20,3.522065443903914,195,True
mod_wd0,weight_norm,401,1,surrogate,21,2.821785165382086,195,True
mod_wd0,weight_norm,401,1,surrogate,22,1.7501280551188678,195,True
mod_wd0,weight_norm,401,1,surrogate,23,3.1838613748720976,195,True
mod_wd0,weight_norm,401,1,surrogate,24,1.6293024305524708,195,True
mod_wd0,weight_norm,401,1,surrogate,25,2.6602982347688093,195,True
mod_wd0,weight_norm,401,1,surrogate,26,1.0276256218132405,195,True
mod_wd0,weight_norm,401,1,surrogate,27,1.720238517966296,195,True
mod_wd0,weight_norm,401,1,surrogate,28,3.3548796835516788,195,True
mod_wd0,weight_norm,401,1,surrogate,29,2.484517028057146,195,True
mod_wd0,weight_norm,401,1,surrogate,30,2.472138837041211,195,True
mod_wd0,weight_norm,401,1,surrogate,31,2.196542845481548,195,True
mod_wd0,weight_norm,401,1,surrogate,32,1.0447704340954849,195,True
mod_wd0,weight_norm,401,1,surrogate,33,1.5374115894181168,195,True
mod_wd0,weight_norm,401,1,surrogate,34,1.0439013772074743,195,True
mod_wd0,weight_norm,401,1,surrogate,35,2.6665011942873895,195,True
mod_wd0,weight_norm,401,1,surrogate,36,3.10095395653189,195,True
mod_wd0,weight_norm,401,1,surrogate,37,4.252501255418507,195,True
mod_wd0,weight_norm,401,1,surrogate,38,2.063376241505826,195,True
mod_wd0,weight_norm,401,2,observed,-1,0.9998327184567153,195,True
mod_wd0,weight_norm,401,2,surrogate,0,3.3383207755561943,195,True
mod_wd0,weight_norm,401,2,surrogate,1,4.26185661746364,195,True
mod_wd0,weight_norm,401,2,surrogate,2,1.032806005417605,195,True
mod_wd0,weight_norm,401,2,surrogate,3,1.3974542070762075,195,True
mod_wd0,weight_norm,401,2,surrogate,4,1.0981848758303845,195,True
mod_wd0,weight_norm,401,2,surrogate,5,1.0759564570851092,195,True
mod_wd0,weight_norm,401,2,surrogate,6,1.044938726668259,195,True
mod_wd0,weight_norm,401,2,surrogate,7,4.826755988635894,195,True
mod_wd0,weight_norm,401,2,surrogate,8,2.372405663791952,195,True
mod_wd0,weight_norm,401,2,surrogate,9,1.7736760331574515,195,True
mod_wd0,weight_norm,401,2,surrogate,10,2.769167433114023,195,True
mod_wd0,weight_norm,401,2,surrogate,11,4.5604892072816225,195,True
mod_wd0,weight_norm,401,2,surrogate,12,1.106904370265783,195,True
mod_wd0,weight_norm,401,2,surrogate,13,3.509501724928966,195,True
mod_wd0,weight_norm,401,2,surrogate,14,1.0295062074028847,195,True
mod_wd0,weight_norm,401,2,surrogate,15,2.136486618044976,195,True
mod_wd0,weight_norm,401,2,surrogate,16,2.898277823163493,195,True
mod_wd0,weight_norm,401,2,surrogate,17,3.5220103907940117,195,True
mod_wd0,weight_norm,401,2,surrogate,18,2.006050164994775,195,True
mod_wd0,weight_norm,401,2,surrogate,19,4.654663087743055,195,True
mod_wd0,weight_norm,401,2,surrogate,20,1.2159494389895333,195,True
mod_wd0,weight_norm,401,2,surrogate,21,4.883652438305247,195,True
mod_wd0,weight_norm,401,2,surrogate,22,2.714080570510538,195,True
mod_wd0,weight_norm,401,2,surrogate,23,1.0384916280225165,195,True
mod_wd0,weight_norm,401,2,surrogate,24,2.782189160059269,195,True
mod_wd0,weight_norm,401,2,surrogate,25,1.3042962226758361,195,True
mod_wd0,weight_norm,401,2,surrogate,26,4.614023226273284,195,True
mod_wd0,weight_norm,401,2,surrogate,27,3.453738491079796,195,True
mod_wd0,weight_norm,401,2,surrogate,28,3.425361647986302,195,True
mod_wd0,weight_norm,401,2,surrogate,29,5.274064377813859,195,True
mod_wd0,weight_norm,401,2,surrogate,30,1.7644623863002893,195,True
mod_wd0,weight_norm,401,2,surrogate,31,5.181780494909314,195,True
mod_wd0,weight_norm,401,2,surrogate,32,3.280122435053712,195,True
mod_wd0,weight_norm,401,2,surrogate,33,1.9736244897866473,195,True
mod_wd0,weight_norm,401,2,surrogate,34,3.720535770921182,195,True
mod_wd0,weight_norm,401,2,surrogate,35,2.2542669002796414,195,True
mod_wd0,weight_norm,401,2,surrogate,36,1.0302590192356487,195,True
mod_wd0,weight_norm,401,2,surrogate,37,2.3401613351205057,195,True
mod_wd0,weight_norm,401,2,surrogate,38,3.885945763805699,195,True
mod_wd0,weight_norm,401,3,observed,-1,0.9998327184567153,195,True
mod_wd0,weight_norm,401,3,surrogate,0,3.7080938013544085,195,True
mod_wd0,weight_norm,401,3,surrogate,1,4.402988350551598,195,True
mod_wd0,weight_norm,401,3,surrogate,2,3.3727429203850927,195,True
mod_wd0,weight_norm,401,3,surrogate,3,1.0100479286279656,195,True
mod_wd0,weight_norm,401,3,surrogate,4,4.0498764371370575,195,True
mod_wd0,weight_norm,401,3,surrogate,5,1.0985707467647765,195,True
mod_wd0,weight_norm,401,3,surrogate,6,1.0276469580076446,195,True
mod_wd0,weight_norm,401,3,surrogate,7,2.0726048593157986,195,True
mod_wd0,weight_norm,401,3,surrogate,8,1.0784981858872984,195,True
mod_wd0,weight_norm,401,3,surrogate,9,2.3127308078633777,195,True
mod_wd0,weight_norm,401,3,surrogate,10,2.8618026668324306,195,True
mod_wd0,weight_norm,401,3,surrogate,11,0.9509374616368449,195,True
mod_wd0,weight_norm,401,3,surrogate,12,1.6568449168870154,195,True
mod_wd0,weight_norm,401,3,surrogate,13,1.5335531105139433,195,True
mod_wd0,weight_norm,401,3,surrogate,14,2.8207721092983586,195,True
mod_wd0,weight_norm,401,3,surrogate,15,4.13164639588463,195,True
mod_wd0,weight_norm,401,3,surrogate,16,4.068848908967935,195,True
mod_wd0,weight_norm,401,3,surrogate,17,2.3741096692895316,195,True
mod_wd0,weight_norm,401,3,surrogate,18,1.0324949090423792,195,True
mod_wd0,weight_norm,401,3,surrogate,19,1.0528224317605779,195,True
mod_wd0,weight_norm,401,3,surrogate,20,3.6962473647323524,195,True
mod_wd0,weight_norm,401,3,surrogate,21,3.0917465249133964,195,True
mod_wd0,weight_norm,401,3,surrogate,22,5.499097655956225,195,True
mod_wd0,weight_norm,401,3,surrogate,23,4.593582861198135,195,True
mod_wd0,weight_norm,401,3,surrogate,24,1.092031539812225,195,True
mod_wd0,weight_norm,401,3,surrogate,25,2.0717426133994272,195,True
mod_wd0,weight_norm,401,3,surrogate,26,1.46217391150874,195,True
mod_wd0,weight_norm,401,3,surrogate,27,1.2197488763081057,195,True
mod_wd0,weight_norm,401,3,surrogate,28,4.469686373215991,195,True
mod_wd0,weight_norm,401,3,surrogate,29,2.4186140473048914,195,True
mod_wd0,weight_norm,401,3,surrogate,30,3.6871524580636925,195,True
mod_wd0,weight_norm,401,3,surrogate,31,1.1248412343489098,195,True
mod_wd0,weight_norm,401,3,surrogate,32,2.1396770767338875,195,True
mod_wd0,weight_norm,401,3,surrogate,33,2.6855364916368067,195,True
mod_wd0,weight_norm,401,3,surrogate,34,2.3518934727643668,195,True
mod_wd0,weight_norm,401,3,surrogate,35,2.672206171867718,195,True
mod_wd0,weight_norm,401,3,surrogate,36,2.3161912477427142,195,True
mod_wd0,weight_norm,401,3,surrogate,37,3.6704857417828434,195,True
mod_wd0,weight_norm,401,3,surrogate,38,4.977773260516465,195,True
mod_wd0,weight_norm,401,4,observed,-1,0.9998327184567153,195,True
mod_wd0,weight_norm,401,4,surrogate,0,4.3382985581247535,195,True
mod_wd0,weight_norm,401,4,surrogate,1,1.1380182475487148,195,True
mod_wd0,weight_norm,401,4,surrogate,2,2.6093368134474617,195,True
mod_wd0,weight_norm,401,4,surrogate,3,1.1427925576436855,195,True
mod_wd0,weight_norm,401,4,surrogate,4,3.7649511753060128,195,True
mod_wd0,weight_norm,401,4,surrogate,5,1.5472073694007533,195,True
mod_wd0,weight_norm,401,4,surrogate,6,1.0018480161384586,195,True
mod_wd0,weight_norm,401,4,surrogate,7,3.3815550856004246,195,True
mod_wd0,weight_norm,401,4,surrogate,8,2.597373660808685,195,True
mod_wd0,weight_norm,401,4,surrogate,9,3.639852207806344,195,True
mod_wd0,weight_norm,401,4,surrogate,10,3.8574106792539933,195,True
mod_wd0,weight_norm,401,4,surrogate,11,3.8433908595729425,195,True
mod_wd0,weight_norm,401,4,surrogate,12,1.0031630197593666,195,True
mod_wd0,weight_norm,401,4,surrogate,13,4.812139865442139,195,True
mod_wd0,weight_norm,401,4,surrogate,14,5.122722100926445,195,True
mod_wd0,weight_norm,401,4,surrogate,15,3.034577684207025,195,True
mod_wd0,weight_norm,401,4,surrogate,16,3.568485790400668,195,True
mod_wd0,weight_norm,401,4,surrogate,17,3.569348412585503,195,True
mod_wd0,weight_norm,401,4,surrogate,18,2.916622178163518,195,True
mod_wd0,weight_norm,401,4,surrogate,19,1.1057376945030755,195,True
mod_wd0,weight_norm,401,4,surrogate,20,2.955502402249254,195,True
mod_wd0,weight_norm,401,4,surrogate,21,1.0938659261021049,195,True
mod_wd0,weight_norm,401,4,surrogate,22,3.6176712893935994,195,True
mod_wd0,weight_norm,401,4,surrogate,23,2.8073828212794463,195,True
mod_wd0,weight_norm,401,4,surrogate,24,5.719280003798944,195,True
mod_wd0,weight_norm,401,4,surrogate,25,1.0458199208534598,195,True
mod_wd0,weight_norm,401,4,surrogate,26,1.0411867771456365,195,True
mod_wd0,weight_norm,401,4,surrogate,27,4.896339154901532,195,True
mod_wd0,weight_norm,401,4,surrogate,28,1.0342001849884739,195,True
mod_wd0,weight_norm,401,4,surrogate,29,1.2479053251055736,195,True
mod_wd0,weight_norm,401,4,surrogate,30,2.8515643709977367,195,True
mod_wd0,weight_norm,401,4,surrogate,31,4.739493197641012,195,True
mod_wd0,weight_norm,401,4,surrogate,32,2.310294994936395,195,True
mod_wd0,weight_norm,401,4,surrogate,33,3.2974876719356145,195,True
mod_wd0,weight_norm,401,4,surrogate,34,4.55410383423709,195,True
mod_wd0,weight_norm,401,4,surrogate,35,2.94915218685897,195,True
mod_wd0,weight_norm,401,4,surrogate,36,3.0007461714364516,195,True
mod_wd0,weight_norm,401,4,surrogate,37,2.3947667305959346,195,True
mod_wd0,weight_norm,401,4,surrogate,38,1.8136140127235543,195,True
mod_wd0,train_loss,101,0,observed,-1,1.0323918758366144,195,True
mod_wd0,train_loss,101,0,surrogate,0,8.408273765357537,195,True
mod_wd0,train_loss,101,0,surrogate,1,15.3474050029752,195,True
mod_wd0,train_loss,101,0,surrogate,2,1.0283732732966704,195,True
mod_wd0,train_loss,101,0,surrogate,3,1.1713297221356505,195,True
mod_wd0,train_loss,101,0,surrogate,4,19.38923613176114,195,True
mod_wd0,train_loss,101,0,surrogate,5,1.068337691406151,195,True
mod_wd0,train_loss,101,0,surrogate,6,5.110055841206816,195,True
mod_wd0,train_loss,101,0,surrogate,7,13.40185834243432,195,True
mod_wd0,train_loss,101,0,surrogate,8,1.2890573417452411,195,True
mod_wd0,train_loss,101,0,surrogate,9,1.6494832445410423,195,True
mod_wd0,train_loss,101,0,surrogate,10,8.395495698294638,195,True
mod_wd0,train_loss,101,0,surrogate,11,2.5219884406547695,195,True
mod_wd0,train_loss,101,0,surrogate,12,21.40478008480393,195,True
mod_wd0,train_loss,101,0,surrogate,13,5.430693746658307,195,True
mod_wd0,train_loss,101,0,surrogate,14,0.7098708825002735,195,True
mod_wd0,train_loss,101,0,surrogate,15,18.682085071276408,195,True
mod_wd0,train_loss,101,0,surrogate,16,1.3155611893011694,195,True
mod_wd0,train_loss,101,0,surrogate,17,2.036874204578362,195,True
mod_wd0,train_loss,101,0,surrogate,18,4.898925317974799,195,True
mod_wd0,train_loss,101,0,surrogate,19,1.0564120534267043,195,True
mod_wd0,train_loss,101,0,surrogate,20,4.310098146917889,195,True
mod_wd0,train_loss,101,0,surrogate,21,2.6564805842100214,195,True
mod_wd0,train_loss,101,0,surrogate,22,12.944537660447613,195,True
mod_wd0,train_loss,101,0,surrogate,23,4.957465840994591,195,True
mod_wd0,train_loss,101,0,surrogate,24,14.139598915574002,195,True
mod_wd0,train_loss,101,0,surrogate,25,0.9095256204717485,195,True
mod_wd0,train_loss,101,0,surrogate,26,4.493964130961105,195,True
mod_wd0,train_loss,101,0,surrogate,27,9.852563418909106,195,True
mod_wd0,train_loss,101,0,surrogate,28,8.89117229560215,195,True
mod_wd0,train_loss,101,0,surrogate,29,3.4248626556363337,195,True
mod_wd0,train_loss,101,0,surrogate,30,10.711902865618125,195,True
mod_wd0,train_loss,101,0,surrogate,31,3.293393674046319,195,True
mod_wd0,train_loss,101,0,surrogate,32,4.550266396421607,195,True
mod_wd0,train_loss,101,0,surrogate,33,2.152501098269299,195,True
mod_wd0,train_loss,101,0,surrogate,34,1.4250621957961978,195,True
mod_wd0,train_loss,101,0,surrogate,35,14.22030175891662,195,True
mod_wd0,train_loss,101,0,surrogate,36,5.205832490577941,195,True
mod_wd0,train_loss,101,0,surrogate,37,6.787758099781148,195,True
mod_wd0,train_loss,101,0,surrogate,38,12.44063766549734,195,True
mod_wd0,train_loss,101,1,observed,-1,1.0323918758366144,195,True
mod_wd0,train_loss,101,1,surrogate,0,1.8182840529473117,195,True
mod_wd0,train_loss,101,1,surrogate,1,1.9498829804280815,195,True
mod_wd0,train_loss,101,1,surrogate,2,9.433715987546808,195,True
mod_wd0,train_loss,101,1,surrogate,3,5.621972417719292,195,True
mod_wd0,train_loss,101,1,surrogate,4,3.839148530012469,195,True
mod_wd0,train_loss,101,1,surrogate,5,10.106331242919271,195,True
mod_wd0,train_loss,101,1,surrogate,6,16.075217726319714,195,True
mod_wd0,train_loss,101,1,surrogate,7,21.269329327404048,195,True
mod_wd0,train_loss,101,1,surrogate,8,19.03546823503384,195,True
mod_wd0,train_loss,101,1,surrogate,9,1.477442896001821,195,True
mod_wd0,train_loss,101,1,surrogate,10,16.96367246747637,195,True
mod_wd0,train_loss,101,1,surrogate,11,6.683245205986005,195,True
mod_wd0,train_loss,101,1,surrogate,12,9.423277910496475,195,True
mod_wd0,train_loss,101,1,surrogate,13,1.0564791147599522,195,True
mod_wd0,train_loss,101,1,surrogate,14,1.6956657471487602,195,True
mod_wd0,train_loss,101,1,surrogate,15,6.515759181051528,195,True
mod_wd0,train_loss,101,1,surrogate,16,5.867256201330446,195,True
mod_wd0,train_loss,101,1,surrogate,17,6.9370232282827295,195,True
mod_wd0,train_loss,101,1,surrogate,18,12.542004390578867,195,True
mod_wd0,train_loss,101,1,surrogate,19,2.5675354117948093,195,True
mod_wd0,train_loss,101,1,surrogate,20,1.5768446858678566,195,True
mod_wd0,train_loss,101,1,surrogate,21,17.016664172352506,195,True
mod_wd0,train_loss,101,1,surrogate,22,15.894006204969271,195,True
mod_wd0,train_loss,101,1,surrogate,23,2.77045600721668,195,True
mod_wd0,train_loss,101,1,surrogate,24,13.654430378394707,195,True
mod_wd0,train_loss,101,1,surrogate,25,10.993887017525196,195,True
mod_wd0,train_loss,101,1,surrogate,26,7.231346823919845,195,True
mod_wd0,train_loss,101,1,surrogate,27,4.825338154819667,195,True
mod_wd0,train_loss,101,1,surrogate,28,0.569271574380036,195,True
mod_wd0,train_loss,101,1,surrogate,29,1.4238681851450194,195,True
mod_wd0,train_loss,101,1,surrogate,30,10.265359685860593,195,True
mod_wd0,train_loss,101,1,surrogate,31,14.138161489866075,195,True
mod_wd0,train_loss,101,1,surrogate,32,1.8755169674384014,195,True
mod_wd0,train_loss,101,1,surrogate,33,1.2230042405083366,195,True
mod_wd0,train_loss,101,1,surrogate,34,0.5554855420138911,195,True
mod_wd0,train_loss,101,1,surrogate,35,3.0831350003965934,195,True
mod_wd0,train_loss,101,1,surrogate,36,1.3684453104955985,195,True
mod_wd0,train_loss,101,1,surrogate,37,6.396665851842503,195,True
mod_wd0,train_loss,101,1,surrogate,38,6.280877679163468,195,True
