step,train_loss,full_train_loss,val_loss,train_acc,full_train_acc,val_acc,weight_norm,active_weight_norm,active_weight_norm_per_sqrt_parameter,grad_norm,embed_grad_norm,grad_cosine,diagnostic_train_loss,diagnostic_train_acc
8820,5.605291843414307,,6.4192323088645935,0.01953125,,0.0009765625,60.581878662109375,60.581878662109375,0.09799250286343386,1.3880338668823242,0.4516275227069855,0.03262627124786377,,
8840,5.590288162231445,,6.39520138502121,0.00390625,,0.001220703125,60.49995803833008,60.49995803833008,0.09785999447746847,1.3499270677566528,0.4350161552429199,-0.021968776360154152,,
8860,5.589366912841797,,6.397128522396088,0.0078125,,0.0008544921875,60.485355377197266,60.485355377197266,0.09783637435632876,1.3842648267745972,0.45281437039375305,-0.022534454241394997,,
8880,5.527336597442627,,6.398522198200226,0.015625,,0.0008544921875,60.50636672973633,60.50636672973633,0.09787036067483387,1.3183389902114868,0.43904048204421997,-0.02547343075275421,,
8900,5.540952205657959,,6.400742590427399,0.01171875,,0.0009765625,60.503639221191406,60.503639221191406,0.097865948870598,1.3660669326782227,0.4511527717113495,-0.007644143886864185,,
8920,5.547248840332031,,6.390761435031891,0.03125,,0.001220703125,60.46210479736328,60.46210479736328,0.09779876603910133,1.348924160003662,0.43400901556015015,0.0042265355587005615,,
8940,5.683244705200195,,6.390918850898743,0.0078125,,0.0008544921875,60.416812896728516,60.416812896728516,0.09772550540736363,1.3249897956848145,0.43308505415916443,0.025697514414787292,,
8960,5.6202802658081055,,6.376685976982117,0.015625,,0.0009765625,60.36250686645508,60.36250686645508,0.09763766422540306,1.3400239944458008,0.44145476818084717,-0.011808161623775959,,
8980,5.579599380493164,,6.395828127861023,0.01953125,,0.000732421875,60.377418518066406,60.377418518066406,0.09766178414534432,1.3568880558013916,0.43475621938705444,-0.03081022948026657,,
9000,5.614617347717285,,6.372630953788757,0.01171875,,0.0003662109375,60.322662353515625,60.322662353515625,0.09757321486142595,1.2800816297531128,0.4127460718154907,-0.0032410293351858854,,
9020,5.5856547355651855,,6.364401876926422,0.01171875,,0.0008544921875,60.297889709472656,60.297889709472656,0.09753314457232425,1.2831188440322876,0.4155447483062744,-0.011645358055830002,,
9040,5.645444869995117,,6.363674581050873,0.01171875,,0.001220703125,60.28335952758789,60.28335952758789,0.09750964168794043,1.2977594137191772,0.4132867157459259,-0.000619085505604744,,
9060,5.6696953773498535,,6.366146504878998,0.00390625,,0.000732421875,60.26316833496094,60.26316833496094,0.09747698199588387,1.300357460975647,0.432460755109787,0.044252775609493256,,
9080,5.583991527557373,,6.3482025265693665,0.0234375,,0.0009765625,60.24980545043945,60.24980545043945,0.0974553672403059,1.3404202461242676,0.4238007962703705,0.038156211376190186,,
9100,5.671501159667969,,6.352326393127441,0.01171875,,0.000732421875,60.2164192199707,60.2164192199707,0.09740136428831667,1.2862205505371094,0.41596800088882446,-0.029498523101210594,,
9120,5.44045352935791,,6.3618069887161255,0.01953125,,0.000732421875,60.195980072021484,60.195980072021484,0.09736830352314774,1.3045839071273804,0.4200778305530548,-0.02200191840529442,,
9140,5.370042324066162,,6.419143319129944,0.01953125,,0.0010986328125,60.480064392089844,60.480064392089844,0.09782781607314674,1.3903979063034058,0.45303788781166077,0.03064929135143757,,
9160,5.434340476989746,,6.438386499881744,0.02734375,,0.0006103515625,60.735076904296875,60.735076904296875,0.0982403043433114,1.4486770629882812,0.4718477725982666,-0.006088793743401766,,
9180,5.548698902130127,,6.4609421491622925,0.01953125,,0.0010986328125,60.9068717956543,60.9068717956543,0.0985181863066153,1.4717954397201538,0.48052600026130676,0.02078985422849655,,
9200,5.399167537689209,,6.467454493045807,0.03125,,0.0010986328125,61.035926818847656,61.035926818847656,0.09872693560606093,1.4520940780639648,0.47036147117614746,-0.030724335461854935,,
9220,5.435380935668945,,6.482637703418732,0.0234375,,0.0013427734375,61.122589111328125,61.122589111328125,0.09886711374400559,1.4763716459274292,0.4776419997215271,0.0029440042562782764,,
9240,5.435358047485352,,6.478045582771301,0.015625,,0.0009765625,61.14884948730469,61.14884948730469,0.09890959047178141,1.439316987991333,0.4763011932373047,-0.03138674423098564,,
9260,5.498179912567139,,6.474953889846802,0.0234375,,0.0009765625,61.183345794677734,61.183345794677734,0.09896538899724287,1.4379464387893677,0.4757935404777527,-0.031149817630648613,,
9280,5.4131927490234375,,6.48464560508728,0.0234375,,0.0009765625,61.207664489746094,61.207664489746094,0.09900472501403121,1.4905941486358643,0.4824278950691223,0.003590717911720276,,
9300,5.5416646003723145,,6.467924356460571,0.01953125,,0.0013427734375,61.197479248046875,61.197479248046875,0.09898825016464692,1.4820612668991089,0.48890629410743713,-0.027264345437288284,,
9320,5.525655746459961,,6.464575231075287,0.015625,,0.0009765625,61.2322883605957,61.2322883605957,0.09904455465926551,1.4986153841018677,0.48317989706993103,0.03689570724964142,,
9340,5.530107498168945,,6.471373736858368,0.02734375,,0.000732421875,61.22727966308594,61.22727966308594,0.09903645298239601,1.4340593814849854,0.4765501618385315,0.02183825522661209,,
9360,5.627182960510254,,6.472775459289551,0.015625,,0.000732421875,61.23915100097656,61.23915100097656,0.09905565512894428,1.451197862625122,0.4822995662689209,-0.007371748797595501,,
9380,5.464892387390137,,6.455109059810638,0.03125,,0.0003662109375,61.20710372924805,61.20710372924805,0.09900381797176173,1.3716678619384766,0.4754073917865753,0.006888383999466896,,
9400,5.609938621520996,,6.456900000572205,0.0078125,,0.0008544921875,61.22599411010742,61.22599411010742,0.09903437357256735,1.4611163139343262,0.47960031032562256,0.030077790841460228,,
9420,5.597560882568359,,6.451086401939392,0.01953125,,0.0009765625,61.212284088134766,61.212284088134766,0.0990121973146321,1.4521088600158691,0.47280871868133545,-0.008836949244141579,,
9440,5.57733154296875,,6.445156037807465,0.015625,,0.0008544921875,61.18679428100586,61.18679428100586,0.09897096699868235,1.4506120681762695,0.47365903854370117,0.008131038397550583,,
9460,5.5359344482421875,,6.42948979139328,0.02734375,,0.0010986328125,61.180606842041016,61.180606842041016,0.09896095868194028,1.425485610961914,0.46384352445602417,-0.02314455434679985,,
9480,5.640097618103027,,6.419413805007935,0.02734375,,0.001220703125,61.139892578125,61.139892578125,0.09889510247689216,1.3971636295318604,0.4631769061088562,-0.002597876824438572,,
9500,5.527596950531006,,6.4184518456459045,0.0234375,,0.0009765625,61.15159225463867,61.15159225463867,0.09891402695743957,1.4512457847595215,0.46903902292251587,-0.0025121038779616356,,
9520,5.5309343338012695,,6.408084869384766,0.03125,,0.001220703125,61.13874053955078,61.13874053955078,0.09889323902950861,1.4169328212738037,0.4636232852935791,-0.02730652317404747,,
9540,5.600425720214844,,6.410968601703644,0.015625,,0.00048828125,61.090885162353516,61.090885162353516,0.09881583191882476,1.3706613779067993,0.4426955580711365,0.0018312939209863544,,
9560,5.601198673248291,,6.400837242603302,0.015625,,0.0009765625,61.04938888549805,61.04938888549805,0.09874871079088383,1.3595370054244995,0.4432825744152069,0.0008274596184492111,,
9580,5.668493270874023,,6.403643190860748,0.02734375,,0.00048828125,61.04383850097656,61.04383850097656,0.09873973292352273,1.4064472913742065,0.4541473090648651,-0.037966929376125336,,
9600,5.603522777557373,,6.410621345043182,0.01171875,,0.0003662109375,61.043399810791016,61.043399810791016,0.09873902333263165,1.4302077293395996,0.4539426565170288,-0.05052381753921509,,
9620,5.586607933044434,,6.39853823184967,0.015625,,0.0009765625,61.00312805175781,61.00312805175781,0.09867388288883018,1.3823670148849487,0.4523507356643677,-0.033699266612529755,,
9640,5.582320213317871,,6.384950041770935,0.015625,,0.0008544921875,60.92264938354492,60.92264938354492,0.098543706897272,1.3177318572998047,0.43159353733062744,-0.01610080525279045,,
9660,5.617483139038086,,6.383552372455597,0.01953125,,0.0009765625,60.93411636352539,60.93411636352539,0.09856225498612937,1.3499640226364136,0.4316597282886505,-0.04058578610420227,,
9680,5.592686176300049,,6.382308602333069,0.015625,,0.0010986328125,60.941158294677734,60.941158294677734,0.09857364546252015,1.364418387413025,0.4364663362503052,-0.02648841217160225,,
9700,5.609020233154297,,6.388535976409912,0.01171875,,0.0008544921875,60.943092346191406,60.943092346191406,0.09857677383279649,1.4119831323623657,0.44481560587882996,-0.015445678494870663,,
9720,5.640294075012207,,6.379499733448029,0.015625,,0.0008544921875,60.88534164428711,60.88534164428711,0.09848336081975202,1.3599733114242554,0.4471707046031952,-0.03781525045633316,,
9740,5.419106483459473,,6.415416955947876,0.01171875,,0.0009765625,60.9983024597168,60.9983024597168,0.09866607738902826,1.4260919094085693,0.45926472544670105,-0.011925190687179565,,
9760,5.456374645233154,,6.462912976741791,0.01953125,,0.0009765625,61.32573318481445,61.32573318481445,0.09919570368942188,1.4806159734725952,0.4906080365180969,-0.0008831126615405083,,
9780,5.4325361251831055,,6.484883606433868,0.0234375,,0.0010986328125,61.51654052734375,61.51654052734375,0.09950433870490978,1.4886327981948853,0.4915017783641815,-0.008007779717445374,,
9800,5.448932647705078,,6.495405972003937,0.03515625,,0.0010986328125,61.648860931396484,61.648860931396484,0.09971836982872731,1.5278609991073608,0.506786048412323,-0.043525468558073044,,
9820,5.418100357055664,,6.500783383846283,0.02734375,,0.00146484375,61.75174331665039,61.75174331665039,0.09988478431857534,1.548837661743164,0.503612220287323,-0.006369460839778185,,
9840,5.472672462463379,,6.506054878234863,0.0078125,,0.00146484375,61.78717041015625,61.78717041015625,0.09994208841079702,1.4740345478057861,0.49669989943504333,-0.04161854833364487,,
9860,5.522655963897705,,6.510258793830872,0.01171875,,0.0010986328125,61.849891662597656,61.849891662597656,0.10004354139715524,1.4844225645065308,0.49935024976730347,-0.030348362401127815,,
9880,5.4083428382873535,,6.502251505851746,0.03515625,,0.0010986328125,61.88078308105469,61.88078308105469,0.10009350893659867,1.5695350170135498,0.5102295279502869,0.02683781459927559,,
9900,5.4904608726501465,,6.503156125545502,0.03125,,0.000732421875,61.923343658447266,61.923343658447266,0.10016235159374492,1.4789137840270996,0.5080423951148987,0.0021470151841640472,,
9920,5.515727519989014,,6.489986777305603,0.01171875,,0.0010986328125,61.9301643371582,61.9301643371582,0.10017338418951238,1.4732576608657837,0.5006323456764221,-0.0010013151913881302,,
9940,5.534631729125977,,6.487532138824463,0.0234375,,0.0009765625,61.92757034301758,61.92757034301758,0.10016918834772164,1.5904897451400757,0.5190171599388123,-0.0024071643128991127,,
9960,5.508157730102539,,6.48644632101059,0.03515625,,0.0008544921875,61.865135192871094,61.865135192871094,0.1000681981380315,1.4612181186676025,0.49410539865493774,-0.02031063660979271,,
9980,5.570060729980469,,6.485466837882996,0.0078125,,0.0008544921875,61.849708557128906,61.849708557128906,0.10004324522008766,1.5085889101028442,0.49887198209762573,-0.037110183387994766,,
10000,5.570143222808838,,6.479695081710815,0.00390625,,0.0008544921875,61.85706329345703,61.85706329345703,0.10005514166563556,1.5022066831588745,0.49654653668403625,-0.01173434965312481,5.361984848976135,0.0362548828125
10020,5.4560227394104,,6.46977424621582,0.01953125,,0.0008544921875,61.82681655883789,61.82681655883789,0.10000621691628425,1.4555020332336426,0.48268404603004456,-0.011440525762736797,,
10040,5.4903130531311035,,6.46216344833374,0.01953125,,0.0008544921875,61.789215087890625,61.789215087890625,0.09994539572138503,1.467419147491455,0.48391422629356384,-0.02903384156525135,,
10060,5.534391403198242,,6.467142879962921,0.0234375,,0.0010986328125,61.77950668334961,61.77950668334961,0.09992969216644756,1.4650919437408447,0.49611979722976685,-0.015156488865613937,,
10080,5.61000919342041,,6.452840447425842,0.0078125,,0.00146484375,61.772239685058594,61.772239685058594,0.09991793763907787,1.4807010889053345,0.4881097972393036,-0.034128010272979736,,
10100,5.627358436584473,,6.45193350315094,0.01171875,,0.000732421875,61.760498046875,61.760498046875,0.09989894528461914,1.4831111431121826,0.4802657663822174,0.03396231308579445,,
10120,5.560184478759766,,6.446705520153046,0.0234375,,0.0013427734375,61.743934631347656,61.743934631347656,0.09987215360071405,1.4860661029815674,0.47707822918891907,-0.015769634395837784,,
10140,5.573746681213379,,6.441070139408112,0.01171875,,0.0015869140625,61.69344711303711,61.69344711303711,0.09979048894468369,1.5285190343856812,0.4715123772621155,-0.025579802691936493,,
10160,5.561152458190918,,6.444973468780518,0.015625,,0.00146484375,61.693363189697266,61.693363189697266,0.09979035319686105,1.4568878412246704,0.46866708993911743,0.036424536257982254,,
10180,5.541039943695068,,6.4374306201934814,0.0234375,,0.0013427734375,61.67345428466797,61.67345428466797,0.09975815011111701,1.5214763879776,0.4782325029373169,-0.03474791720509529,,
10200,5.636807441711426,,6.433740615844727,0.0,,0.001708984375,61.65564727783203,61.65564727783203,0.09972934689129459,1.4804927110671997,0.4850744903087616,-0.023287400603294373,,
10220,5.615097522735596,,6.40980452299118,0.02734375,,0.0010986328125,61.57216262817383,61.57216262817383,0.0995943086595436,1.4318597316741943,0.4688452482223511,-0.026131752878427505,,
10240,5.603704452514648,,6.414515733718872,0.03515625,,0.0018310546875,61.59320068359375,61.59320068359375,0.09962833817053773,1.4092406034469604,0.45980390906333923,-0.025676565244793892,,
10260,5.6214447021484375,,6.411856174468994,0.01953125,,0.0018310546875,61.61036682128906,61.61036682128906,0.09965610477062362,1.4476217031478882,0.47464120388031006,0.0011244476772844791,,
10280,5.528081893920898,,6.407546579837799,0.0234375,,0.0009765625,61.58531951904297,61.58531951904297,0.09961559021592054,1.4313108921051025,0.47554534673690796,-0.02366492711007595,,
10300,5.56491756439209,,6.402088403701782,0.01953125,,0.0015869140625,61.54301834106445,61.54301834106445,0.09954716714295335,1.4600725173950195,0.47155746817588806,-0.02796252816915512,,
10320,5.62984561920166,,6.407515823841095,0.01171875,,0.001220703125,61.513916015625,61.513916015625,0.09950009350027443,1.4561339616775513,0.4606402516365051,-0.02556167170405388,,
10340,5.267556190490723,,6.420456290245056,0.046875,,0.0009765625,61.52953338623047,61.52953338623047,0.099525354935997,1.4544395208358765,0.46071121096611023,-0.018535306677222252,,
10360,5.314351558685303,,6.4775270819664,0.0390625,,0.001220703125,61.82608413696289,61.82608413696289,0.10000503220801392,1.5305378437042236,0.5122946500778198,-0.01806766726076603,,
10380,5.4033379554748535,,6.507240176200867,0.01171875,,0.0009765625,62.11601257324219,62.11601257324219,0.10047399774275326,1.5686479806900024,0.5115620493888855,-0.00905830878764391,,
10400,5.498088836669922,,6.5287564396858215,0.015625,,0.001708984375,62.26398849487305,62.26398849487305,0.1007133520058491,1.5825003385543823,0.5378212928771973,-0.020204637199640274,,
10420,5.282709121704102,,6.537749826908112,0.03125,,0.0018310546875,62.34238815307617,62.34238815307617,0.1008401651536191,1.6326361894607544,0.5317490696907043,-0.01372242346405983,,
10440,5.373700141906738,,6.536157727241516,0.0390625,,0.001220703125,62.39899826049805,62.39899826049805,0.10093173323034675,1.5822863578796387,0.5370578169822693,-0.024757899343967438,,
10460,5.525862693786621,,6.542765915393829,0.015625,,0.0015869140625,62.45431137084961,62.45431137084961,0.10102120338617902,1.5568580627441406,0.5085170269012451,-0.003893714863806963,,
10480,5.397008895874023,,6.5406917333602905,0.03125,,0.0010986328125,62.50480651855469,62.50480651855469,0.10110288038292053,1.5605578422546387,0.5219581127166748,0.008536480367183685,,
10500,5.516721248626709,,6.534191131591797,0.01171875,,0.0013427734375,62.506187438964844,62.506187438964844,0.10110511405163855,1.6367138624191284,0.5373534560203552,-0.009484867565333843,,
10520,5.496576309204102,,6.525738418102264,0.03125,,0.0010986328125,62.47788619995117,62.47788619995117,0.1010593361836303,1.5842292308807373,0.5240533351898193,-0.058782175183296204,,
