run,lr,seed,column,segment,subsample,tau,t_grok,eta_lam_over_2,start_sample,n_samples,MG,MG_2E,ident_ratio,PRdelay,roughness,acorr,crossings,rises,degenerate
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,360,160,,,,1.0000006916473172,0.00846806529397949,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,0,160,4.173519958354084,4.276526883185577,1.0246810667875939,1.4214802577171004,0.11956714948471188,8.0,2.0,0.16981132075471697,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,40,160,3.959295907020901,4.237492295144521,1.0702641062089606,1.0002009466043784,0.01973900777353331,30.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,80,160,4.027507962782278,4.491541360401571,1.115216009976236,1.000094671486934,0.015535989737559408,32.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,120,160,4.045804786376826,4.664608299541395,1.1529494243637817,1.0000413717763286,0.01277285345448695,33.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,160,160,4.068409490447791,4.781593558144085,1.17529800512234,1.0000180881684868,0.011037724569277528,33.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,200,160,4.104435299919886,4.859511917094676,1.1839660177344076,1.000007791737177,0.009928907306028426,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,240,160,4.10638441155292,4.910835316544233,1.1959024836369598,1.0000032822947564,0.009221177372972133,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,280,160,4.067050067203645,4.9426457249791405,1.215290110352028,1.000001214527681,0.00877854732839543,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,320,160,4.043771219812369,4.959083161959228,1.2263510699275737,1.0000002845307183,0.008538232923033443,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,1,3922.0,0.7581716545246309,360,160,4.035956651098468,4.958127068917967,1.2284886824957624,1.000000133798024,0.00846806529397949,34.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,0,8000,13.503083326605461,19.178433583048623,1.4203003209837917,1.0001673114190088,0.00039490187113742946,1873.0,3.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,2000,8000,14.13056531773287,19.845264611824597,1.4044211371303157,1.0001970346551041,0.0004864456343316915,1376.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,4000,8000,14.726217814799273,21.16531055215884,1.4372536667825548,1.000112951306758,0.0014655391184348764,549.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,6000,8000,15.96579145268255,23.170279816324207,1.4512453006162227,1.0000191127568068,0.0006974446932597217,1259.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,8000,8000,16.340478084741537,26.227719312260692,1.6050766187038121,1.0000023849350186,0.0003959509420422225,1500.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,10000,8000,16.43663722610308,27.626122516352766,1.6807648752191005,1.0000007293854414,0.0002978063701171368,1585.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,12000,8000,16.464661149872747,28.15455764593553,1.7099992152679762,1.0000003374569655,0.000244969050881816,1629.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,14000,8000,16.226580242295896,28.852677626316108,1.778112035653037,1.0000001863099548,0.00020970984264846956,1656.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,16000,8000,15.989100149980336,29.24480464364851,1.8290463108822592,1.000000112279262,0.00018389209410856223,1674.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,18000,8000,15.807508066697382,29.66383535068791,1.8765662004109602,1.0000000698902256,0.0001641287585537916,1687.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,20000,8000,15.69612577191577,29.814659162698494,1.8994916067788048,1.0000000461829819,0.00014860447090931484,1696.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,4,3939.0,0.7451316832884913,22000,8000,15.660124621218097,29.412397465374312,1.8781713541106237,1.0000000327579284,0.00013596877046102897,1703.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,0,8000,5.115336133430767,8.993053349722377,1.7580571667517952,1.000010390347804,0.00039490187113742946,1873.0,3.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,2000,8000,5.133330787059237,8.948105827244534,1.7431383634582978,1.0000122491133423,0.0004864456343316915,1376.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,4000,8000,5.157122447641791,8.924162725071275,1.7304539141109683,1.000007347375968,0.0014655391184348764,549.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,6000,8000,5.177435220729578,8.931364795357846,1.7250558267920315,1.0000012544562655,0.0006974446932597217,1259.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,8000,8000,5.238515807169715,8.895812605406793,1.6981551517381135,1.000000152901072,0.0003959509420422225,1500.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,10000,8000,5.267500910158635,8.962396048157114,1.7014512576301015,1.0000000464947711,0.0002978063701171368,1585.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,12000,8000,5.285399005133029,9.049848814314,1.7122356903471327,1.0000000214608247,0.000244969050881816,1629.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,14000,8000,5.29815448260659,9.112915483717398,1.7200169443217177,1.0000000118338406,0.00020970984264846956,1656.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,16000,8000,5.307826027201042,9.16114516079298,1.7259693731190162,1.0000000071294843,0.00018389209410856223,1674.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,18000,8000,5.315450903421625,9.199403833300225,1.7306911493394568,1.0000000044375017,0.0001641287585537916,1687.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,20000,8000,5.3216025362064885,9.230425617377692,1.7345199222559027,1.000000002931345,0.00014860447090931484,1696.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,1,1,3939.0,0.7451316832884913,22000,8000,5.326696385243227,9.256221203393132,1.7377039226481978,1.0000000020784812,0.00013596877046102897,1703.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,0,800,9.495915796809935,6.789186557624894,0.7149585888183273,1.0176827060250375,0.0039499955677213825,188.0,3.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,200,800,9.931935728155315,14.416803159264578,1.4515602551067102,1.0199368699853049,0.004860818270051723,138.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,400,800,11.720701521630467,17.985365561134564,1.5344956552253044,1.0047232548407146,0.014568444868337072,55.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,600,800,10.296805198640513,16.974275566752414,1.6484992421720794,1.001161425709457,0.006955072427654076,126.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,800,800,9.937494669055486,16.777120679326575,1.6882646218235573,1.0001769403229799,0.003952808314085363,150.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,1000,800,10.07097048716006,16.72547794949608,1.6607612911605842,1.0000574903243045,0.0029738708823837503,159.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,1200,800,10.517502949913478,16.706852660377983,1.5884809103395994,1.000027217981889,0.002446554982992289,163.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,1400,800,11.115725503587944,16.698996521531097,1.5022857946735892,1.00001523909803,0.0020945649108938605,166.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,1600,800,11.64082723952023,16.69174421263776,1.4338967385384636,1.0000092145129245,0.0018367779772489469,168.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,1800,800,11.949912376658387,16.685772394942404,1.3963091836166526,1.000005743189782,0.0016394182253433468,169.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,2000,800,12.328065143641153,16.682724505987235,1.3532313718014564,1.00000380883692,0.0014843779184486178,170.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,4,3939.0,0.7451316832884913,2200,800,12.468513635791503,16.68155502934571,1.337894436868598,1.0000027132193092,0.0013581793727947778,171.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,0,800,4.833608328506725,7.148109465921071,1.4788350607069933,1.0010581069715787,0.0039499955677213825,188.0,3.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,200,800,4.738159526707487,6.543505054012156,1.381022529344678,1.0012420624488223,0.004860818270051723,138.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,400,800,4.890945570412518,7.504596462648113,1.534385601844911,1.0006484104842448,0.014568444868337072,55.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,600,800,4.940123517693219,7.544463957492251,1.5271812395927955,1.0001095542850342,0.006955072427654076,126.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,800,800,4.981023675788813,7.992400023109614,1.604569771863995,1.000014215237837,0.003952808314085363,150.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,1000,800,4.998374366317834,8.114329291654382,1.6233936670157796,1.0000043909032144,0.0029738708823837503,159.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,1200,800,5.0444942496789285,8.150272996603006,1.6156769327513365,1.0000020395119584,0.002446554982992289,163.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,1400,800,5.020312383496674,8.26242237919989,1.6457984579527438,1.0000011284480774,0.0020945649108938605,166.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,1600,800,4.951450249907694,8.33134628464053,1.6826072896109265,1.0000006804028203,0.0018367779772489469,168.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,1800,800,4.894521539704038,8.402837507688634,1.7167842534812374,1.000000423568527,0.0016394182253433468,169.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,2000,800,4.849686539495506,8.31930040332571,1.715430540834735,1.0000002800212031,0.0014843779184486178,170.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,10,1,3939.0,0.7451316832884913,2200,800,4.813231393622624,8.18664350432924,1.7008622347091555,1.0000001987514249,0.0013581793727947778,171.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,0,160,,,,1.2872449158669483,0.01976954314656538,38.0,3.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,40,160,,,,1.1198956319841091,0.02422161439498018,28.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,80,160,,,,1.009581059406543,0.07097219922512307,12.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,120,160,,,,1.0052173749231712,0.03434478894077907,26.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,160,160,,,,1.0010774414582713,0.019615409515128242,30.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,200,160,,,,1.0003993315228281,0.014776345229139313,32.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,240,160,,,,1.0001998655333368,0.012163196118968178,33.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,280,160,,,,1.0001164822780537,0.010416594698113903,34.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,320,160,,,,1.0000717521653497,0.009136345734506012,34.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,360,160,,,,1.0000452607943884,0.008155627685178135,34.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,400,160,,,,1.000030387275232,0.0073849520627993735,34.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,4,3939.0,0.7451316832884913,440,160,,,,1.0000218928232807,0.006757513117466017,35.0,2.0,0.0,True
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,0,160,1.3914386823449953,4.239441156427086,3.046804153297179,1.0278614354435323,0.01976954314656538,38.0,3.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,40,160,3.5901996859063408,1.7617140136476197,0.490700843344004,1.0305306781360843,0.02422161439498018,28.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,80,160,4.20828342097076,2.8050208670083294,0.6665475174581449,1.0058866314416706,0.07097219922512307,12.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,120,160,3.9131275157377403,3.887152581906721,0.9933621039113717,1.0016445915683778,0.03434478894077907,26.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,160,160,3.9784318953463544,4.300672329030209,1.0809968455312218,1.0002577598855464,0.019615409515128242,30.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,200,160,4.041392730799728,4.543269973336688,1.124184229538525,1.0000845995229501,0.014776345229139313,32.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,240,160,4.059775150658628,4.712301604950101,1.1607297030195407,1.000040182980603,0.012163196118968178,33.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,280,160,4.095134561381953,4.840263502084633,1.1819546902632734,1.0000225529170366,0.010416594698113903,34.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,320,160,4.099534639683454,4.941021229081661,1.2052639295330319,1.0000136457588802,0.009136345734506012,34.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,360,160,4.098651313738691,5.025486893347558,1.2261318440293056,1.0000085055183625,0.008155627685178135,34.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,400,160,4.155095162617519,5.142506675463136,1.2376387240728306,1.000005642517198,0.0073849520627993735,34.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,all,50,1,3939.0,0.7451316832884913,440,160,4.147992733099694,5.251524905381249,1.2660400447367495,1.000004021560651,0.006757513117466017,35.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,0,8000,14.723461729654973,21.158477581586386,1.4370586190997767,1.0001227269004875,0.0014000933045877947,566.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,2000,8000,15.943781934283791,23.09067220613658,1.4482556460763483,1.0000211820943516,0.0007187053808180078,1244.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,4000,8000,16.33672576819923,26.153915986182096,1.6009276495962752,1.0000024954341153,0.0004004338559515133,1496.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,6000,8000,16.42966693645366,27.611498597522445,1.6805878478436387,1.0000007504131303,0.000299880357287673,1583.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,8000,8000,16.468563806347003,28.14586816071581,1.7090663455345365,1.000000344459789,0.00024625972600086503,1628.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,10000,8000,16.234975189872664,28.830628769757762,1.7758344828110508,1.0000001893567583,0.00021061992657617798,1655.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,12000,8000,15.995413966718873,29.235214137562558,1.8277247590085068,1.0000001139772134,0.00018457923266726865,1674.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,14000,8000,15.812306706899061,29.64904382300634,1.8750612654174093,1.0000000708574606,0.0001646608965896,1687.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,16000,8000,15.698308552641178,29.819031955767965,1.8995060426908879,1.0000000467178223,0.00014902934382408497,1696.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,4,3939.0,0.7451316832884913,18000,8000,15.660274149676612,29.429483924560405,1.8792444910786015,1.0000000330780203,0.0001363211232084335,1703.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,0,8000,5.157319995915571,8.926314986317053,1.7308049516776938,1.000007975825307,0.0014000933045877947,566.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,2000,8000,5.175307798632243,8.930086809660482,1.725518009193689,1.0000013938304892,0.0007187053808180078,1244.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,4000,8000,5.237320398640563,8.895656504005288,1.6985129468715165,1.0000001600235895,0.0004004338559515133,1496.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,6000,8000,5.266828974161445,8.95913539870388,1.7010492352526605,1.0000000478421387,0.000299880357287673,1583.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,8000,8000,5.284944339245536,9.047611970472849,1.7119597463470089,1.0000000219069185,0.00024625972600086503,1628.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,10000,8000,5.297818069416516,9.111244881758958,1.7198108282269575,1.0000000120276673,0.00021061992657617798,1655.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,12000,8000,5.307566054697222,9.15983973483659,1.7258079580055505,1.0000000072372561,0.00018457923266726865,1674.0,2.0,0.0,False
eos_lr300000_s2,300000.0,2.0,train_loss,post,1,1,3939.0,0.7451316832884913,14000,8000,5.3152428665410785,9.198354070748856,1.7305613876369739,1.000000004498949,0.0001646608965896,1687.0,2.0,0.0,False
