run,left_step,right_step,centre,PR_pos,PR_pos_sketchsd,PR_pos_det,PR_pos_det_sketchsd,PR_step,PR_step_sketchsd,PR_step5,PR_step5_sketchsd,fn_PR_pos,fn_PR_pos_sketchsd,fn_PR_pos_det,fn_PR_pos_det_sketchsd,fn_PR_step,fn_PR_step_sketchsd,fn_PR_step5,fn_PR_step5_sketchsd,move,pnorm,t_mem,t_gen
s5_wd1,7950,8245,8097.5,1.066989977488776,0.0023338319838610566,1.6506093165669014,0.006466258981458806,16.200878452003703,0.07883293556502835,4.196297234133823,0.028415694039434225,1.1913300567755432,0.012748903628384434,2.6221994328065854,0.004981747625287358,17.274506635984906,0.11611442470353417,6.836922503818671,0.01870354647675576,7.207955872389069,45.50880134969837,1280,6685.0
s5_wd1,8000,8295,8147.5,1.0760944617539603,0.0026045977375573903,1.4038918374811817,0.0035854249647646608,14.688634835226747,0.1717993521239043,3.8108276030794226,0.027853450302411265,1.2147690441362917,0.014010100436737227,3.6810591342106016,0.006454352558973753,17.797536259478136,0.20414247328027457,7.35765019430805,0.021544950229212212,7.14184100579545,45.52518508345499,1280,6685.0
s5_wd1,8050,8345,8197.5,1.08727934380972,0.002876080322225305,1.3874644710845738,0.013626119503596046,14.430745783582765,0.0900048644978666,3.5279563270195426,0.03989872236721581,1.2718801191836704,0.016183569234609174,5.375739452988074,0.03241631650292831,17.605305283330004,0.03851369474795163,7.21231926080087,0.0029810456829975074,6.703533103384194,45.58077297535407,1280,6685.0
s5_wd1,8100,8395,8247.5,1.0923558095472714,0.0029320637313939857,1.458237287882382,0.011833886629658674,15.719975327344972,0.07031982548310722,3.4570275871976666,0.039247228233655784,1.3812764921639635,0.014546495986460517,7.2752937846191905,0.4217513668022117,17.761902882312338,0.00903120038037386,6.726704310860586,0.01971146545303082,6.173262397074875,45.627451240829295,1280,6685.0
s5_wd1,8150,8445,8297.5,1.0931693339219581,0.003299961320253897,1.5193683434033771,0.0031047626053104516,17.761995116165757,0.057123204894786284,4.327794443580698,0.011948664090489112,1.588620348433166,0.007072610404182611,8.130807171153776,0.3789733792820087,17.74734411964205,0.15337212667784783,6.822849709658616,0.05844625800646419,5.68313501143515,45.63727185891926,1280,6685.0
s5_wd1,8200,8495,8347.5,1.09784280450336,0.004403576474802495,1.4901447415378508,0.01039322942877563,16.676448888927943,0.25792456335293146,4.338304362437865,0.05700674753950219,1.8450134274825738,0.01444124969206717,9.359480543036184,0.03555433898071758,17.628601275442065,0.17486550171146753,6.755975927902252,0.02414044490678391,5.175457692586998,45.59319007959566,1280,6685.0
s5_wd1,8250,8545,8397.5,1.0928417117040992,0.0027873522072783263,1.5030288268472463,0.014309211955133683,17.082332766590415,0.38080726828356504,3.9043601383271516,0.09361369531397168,2.1268136742214208,0.02611906921865126,10.114748841351714,0.23150046949459835,18.339441962899574,0.27109700286294824,6.511811519490074,0.07320891472078417,4.72238790279599,45.49050419865704,1280,6685.0
s5_wd1,8300,8595,8447.5,1.0672487077808013,0.00034329432813551275,1.5691127910786624,0.014011675140286783,19.682502557364934,0.44731546100485176,3.9458377622098606,0.08292676789433462,2.0839998397870616,0.010775521539321486,12.429282353189466,0.23480488921132725,17.971348496059726,0.08818158891088856,6.9562095393398184,0.02862938897832068,4.323279979021683,45.332176131840825,1280,6685.0
s5_wd1,8350,8645,8497.5,1.038437388759084,0.0010990013844751623,1.9399771810184654,0.02228259273195554,23.272472017564695,0.03634202051231661,5.4967245280951165,0.043835529224291125,1.930410463520977,0.018139257936351405,15.760513775516213,0.06336273892080069,19.18871606038292,0.3547964191938924,6.957725394337899,0.052130635513346846,4.044684294594535,45.12696364966566,1280,6685.0
s5_wd1,8400,8695,8547.5,1.020268686167577,0.0008879396070033962,3.2795831924761814,0.05118544350549459,24.909439040538917,0.6027255733969987,6.182024528621891,0.17955183026312138,1.896675695414991,0.017501986254037427,17.28615347478096,0.07393848434697681,18.350725453881182,0.4538848341577282,7.011116023213669,0.05785612940102691,3.8262428446769863,44.88823339540723,1280,6685.0
s5_wd1,8450,8745,8597.5,1.0133142094335519,0.0007028120347847278,5.384812836894689,0.0876572969528735,28.56407168138869,0.38163848840461867,7.375165243814931,0.07233586119721469,1.9667412535188245,0.0018912499954574225,18.76949649670715,0.02576216797405273,20.21978494085092,0.18838235564886044,7.046502208989127,0.018140129038468178,3.6773364585388792,44.63012178268597,1280,6685.0
s5_wd1,8500,8795,8647.5,1.0110306340492183,0.0006636219842225399,6.5290619290128316,0.18074824124208533,29.33227222712847,0.4065328000845412,7.481727038204407,0.07476808330942664,2.1524253660685626,0.021090186497163543,19.107304001520852,0.3430907768606133,20.475646039915162,0.24127880270077462,7.222983426408847,0.049838068704847416,3.592912413975402,44.368069432875146,1280,6685.0
s5_wd1,8550,8845,8697.5,1.0105523452636622,0.0006533842933909018,6.620517387324044,0.1316470908199432,29.814422100844187,0.23696711926044856,7.657129115487118,0.025909196951249047,2.364712744482527,0.028047384458240954,19.586314124683717,0.27485691695208025,19.85141263430684,0.3528086050128909,7.118841614188483,0.059977149422611564,3.486282585023952,44.10999812470686,1280,6685.0
s5_wd1,8600,8895,8747.5,1.0108655119345131,0.0006688581276894645,7.376845085990814,0.13974081575622632,29.800834494092285,0.3497597603734075,7.392635724060311,0.032882408789155715,2.7883033826817964,0.04272038062395045,20.05138273744492,0.2587647425224624,18.61308843321313,0.48715404042843957,7.083380430519536,0.054809926171861534,3.4052767193612263,43.86192630657998,1280,6685.0
s5_wd1,8650,8945,8797.5,1.0111920703255919,0.0006404788024728658,7.97347887396878,0.3298644632039047,29.81530421261065,0.2984300430109954,7.099745103479327,0.10437403721416771,3.1585012852465555,0.07462191746118596,20.114351811270772,0.35379128740233945,20.266447764465884,0.19758455808749176,7.015656287917781,0.07893146176272126,3.3419954232629547,43.62582350235823,1280,6685.0
s5_wd1,8700,8995,8847.5,1.011450981050817,0.0005850160765334955,8.035378338648762,0.30558696625006876,29.797544956450444,0.49212110977996204,7.256805252696668,0.06204484639654151,3.449798238716483,0.09798464099966964,20.439137092819415,0.39305520345670963,20.746023284858992,0.15581376379144807,6.877732386077879,0.04012552049511653,3.2916971031921145,43.40104065376628,1280,6685.0
s5_wd1,8750,9045,8897.5,1.0118305827283387,0.0003588014838027398,8.38329506174583,0.4274074165601336,30.020700715381203,0.06759888541079562,7.5361596529367585,0.012015511923313404,3.8724936985749556,0.09891633944248635,20.92560411690475,0.11184086869209331,20.074736245428316,0.09260380755468489,6.97801550961362,0.001739059389536557,3.2155102120516914,43.186929493919656,1280,6685.0
s5_wd1,8800,9095,8947.5,1.0123078466239812,0.000374917813424247,8.753250847063857,0.3753274089525016,30.003285781869145,0.14049869137537208,7.047355538488274,0.0025272531899873663,4.351916910074385,0.06783785901708228,21.358745508083466,0.08079872789575404,19.307743894691185,0.057126647213967985,6.693323253517178,0.00796832353957333,3.155125458498991,42.982459786248384,1280,6685.0
s5_wd1,8850,9145,8997.5,1.012524240269565,0.0002337067142237359,8.867469549834018,0.2458019048855924,29.899119657798465,0.07213845350682391,6.978344302771591,0.023168652228142683,4.851115408394523,0.01583340381453535,21.145036752285208,0.20645166163157747,19.958479464952823,0.0788295537033612,6.73624152521993,0.06589120587007447,3.1099143209988935,42.78746079049308,1280,6685.0
s5_wd1,8900,9195,9047.5,1.0130425082563148,0.00019612708475058582,8.975645583352758,0.28505629133083765,29.790375002086627,0.08039164389528608,7.496737612695917,0.0834194709470144,5.367329996299797,0.1154503305594794,21.150548615333,0.009288464729836576,20.054842690178205,0.15006554125687366,6.747691320929508,0.03879509016547633,3.0686884820542546,42.60133145234007,1280,6685.0
s5_wd1,8950,9245,9097.5,1.013343362558484,0.00039369618548201757,9.437667792340008,0.03909748455081896,30.631478132920208,0.16125407267137426,7.451985932272457,0.03736698117311876,5.787749800876169,0.034133923976714886,21.80783473821457,0.06547909313147571,19.34635639971932,0.07868872579134312,6.8561333857561895,0.01028035872318922,2.996353864099937,42.423037912382945,1280,6685.0
s5_wd1,9000,9295,9147.5,1.0140668399717516,0.0005133144303288706,9.272973374922406,0.020835683780644487,30.432325449657732,0.30587883644354186,7.191080928514312,0.017568119488465594,6.44110523670721,0.0032740268445090592,21.534548330773042,0.06963490456866417,19.343803808491213,0.05546548230925197,6.893950191957785,0.08427512546427263,2.9508111737822755,42.25257337047153,1280,6685.0
s5_wd1,9050,9345,9197.5,1.0140521724104585,0.0004029821507944842,9.26905690162339,0.2582339762827308,30.524983396502446,0.11630335976900952,7.133920312368039,0.05166604914919182,6.996049831679522,0.03375721408646193,21.235017360794977,0.03478680726164107,19.717967127684446,0.03253438945571396,6.9361131033865355,0.05195832120004207,2.915752434124184,42.08938064003381,1280,6685.0
s5_wd1,9100,9395,9247.5,1.0145831178022262,0.00040578044719830064,9.706490110133595,0.14263491906804404,30.281389382889454,0.057441139080609105,7.431371293576796,0.049218861830507166,7.513178474079391,0.03651838217740755,21.487125593332962,0.19823966309230912,20.038253024395374,0.09207922777922306,6.987246921409213,0.018584965098897843,2.86657596280695,41.93317947771481,1280,6685.0
s5_wd1,9150,9445,9297.5,1.0153854183272721,0.00041897472682828063,9.985879375814655,0.1613143377434776,30.220222086015585,0.008161282268943637,7.2157804997440795,0.017595096297832402,8.175671801709942,0.03085895252653703,21.7073583715367,0.11296668685742084,18.96859959064267,0.03960397546731187,6.9810138564209225,0.008826981057982408,2.8223253045463386,41.78350152965468,1280,6685.0
s5_wd1,9200,9495,9347.5,1.0158175127119367,0.00036471763431511484,10.142367160519447,0.09515708242683907,30.100922849048803,0.022006785244439442,6.985298503619719,0.024342910312234345,8.838358921136027,0.03013388061354494,21.868035278862113,0.03012553084575842,16.488099093073547,0.02841205953849979,6.870787104172079,0.0040087964691433164,2.789165008271109,41.63991881969572,1280,6685.0
s5_wd1,9250,9545,9397.5,1.0163789154979441,0.00039808083947534545,10.353980464334363,0.024812162062565864,29.696661549764684,0.16664380652657584,7.243110611473362,0.01306036844969194,9.373559647108564,0.09932833025629062,22.224942173886358,0.1191425722460302,15.389961902865954,0.05971491941905427,7.022307217486373,0.03242199787662736,2.7806635840760854,41.502570507453314,1280,6685.0
s5_wd1,9300,9595,9447.5,1.0174748565439549,0.00048494205852989136,10.49247370497243,0.08585486172634038,29.60029744119214,0.18280999580767698,7.336023842079216,0.04437369938124336,10.108975831516164,0.008430679958573606,22.249197344851947,0.028480348422213808,14.269237097126119,0.0017031081406964077,7.204112511819165,0.019484807817947036,2.7366764103227563,41.37052659861654,1280,6685.0
s5_wd1,9350,9645,9497.5,1.0186632433780407,0.0005383867226700367,10.072863110376648,0.03156934664357536,29.49017764500926,0.1023026365855344,6.884816313830985,0.037316621286091145,11.074128731988075,0.18489142542369397,22.16731047422217,0.015287234606487843,13.511686114559904,0.052884925165241015,6.874712622972968,0.05803417660297727,2.70230236001581,41.244042869661875,1280,6685.0
s5_wd1,9400,9695,9547.5,1.0185541680863048,0.0007441168232523719,10.195212146032892,0.011569888313001542,29.72777129735926,0.04829688855879688,6.806114257756445,0.051158794590386414,11.502194523781984,0.15086234512003305,22.266034464183285,0.049337323888419604,14.24813646636903,0.024692160549932396,6.696465955194597,0.09693855261986428,2.6785119391034735,41.122308761190375,1280,6685.0
s5_wd1,9450,9745,9597.5,1.019681391005241,0.000896600029294814,9.803065022667601,0.11569782928462935,29.72489562046215,0.15430069811075064,7.301881802573061,0.09288652918160434,12.125813725854652,0.42230915522511925,22.126128435682006,0.106879502059817,14.342257048352117,0.048790753280406385,6.717484638939867,0.11550162724469892,2.6419615246303625,41.00560298567732,1280,6685.0
s5_wd1,9500,9795,9647.5,1.0202563253747425,0.0009430675919935849,10.083854906061179,0.24836623936469948,29.904972780988025,0.2774753402136856,7.222953501272299,0.07529443641840494,12.475274224275239,0.6057556917436999,22.429342899212976,0.07184171683683793,16.497790701618378,0.02059940467556487,6.861948752433561,0.13286061799457238,2.593230899406405,40.89347592898613,1280,6685.0
s5_wd1,9550,9845,9697.5,1.0203776137616543,0.0008164136896534613,10.923481479938062,0.11886282651407232,30.18621058787292,0.30934547945666147,6.930827236331842,0.12497255623104753,12.89936876882657,0.4400555761212912,22.508334312789287,0.09186372265557807,17.332478477405118,0.05406221827054658,6.651276045346991,0.11316473030640406,2.5524338560181543,40.78558270339978,1280,6685.0
s5_wd1,9600,9895,9747.5,1.020732737244851,0.0008109361677026694,10.68876823960704,0.19349559588924503,30.231985228375347,0.10026939561176818,6.900931289086268,0.1450726998659304,12.601216797015905,0.17795524643225577,22.309089837014074,0.07701031650222134,16.105654986751468,0.2042796684478585,7.165884118309156,0.07800737914806666,2.5382057754237444,40.68235033397753,1280,6685.0
s5_wd1,9650,9945,9797.5,1.0225664685550153,0.0006030422205400843,10.298775412678252,0.1338126684184573,29.386284329955842,0.21876643758394643,7.25912842072977,0.10044838217463603,13.105778286006938,0.1413742715791697,21.990753504144344,0.1685822711545022,15.670653618393356,0.014007084090087218,7.214698132211501,0.01961918848604105,2.5111392229317673,40.58308150146603,1280,6685.0
s5_wd1,9700,9995,9847.5,1.0247137123030865,0.0006988939843250996,10.397586588935594,0.12713668561251978,29.05728728738397,0.3208819399452043,7.000662174226308,0.142058113042705,13.50713550634768,0.020612006600972066,22.115890863535824,0.026874132897193093,15.560952018205253,0.011167422257234882,6.744644668669249,0.03923746555137386,2.49355714351224,40.4877824022049,1280,6685.0
s5_wd1,9750,10045,9897.5,1.0255146337851198,0.0004224215404134979,10.334489928903508,0.07615707299878771,29.080018434984897,0.3710879423264899,6.854576981013544,0.1739591972352783,13.681183339198007,0.0848226395882401,21.549984380030057,0.04508799056505097,16.22227898115534,0.10030890786135238,6.5281511271222215,0.03797715443400529,2.471175293391466,40.39593536702081,1280,6685.0
s5_wd1,9800,10095,9947.5,1.0264996977393328,0.00041236834686730894,9.773022943585111,0.19279440445744012,29.376068779099203,0.30306842467373585,7.388277992144584,0.15302750983404234,14.530477404012235,0.06935954366836761,21.075962802898992,0.03318093136409139,14.764222152305582,0.02390328846922518,6.615311031079534,0.02808879230648298,2.4581026739389245,40.307528707963385,1280,6685.0
s5_wd1,9850,10145,9997.5,1.0271607890368055,0.0005540063177643662,10.06645972252612,0.2903044115868809,29.509229627214403,0.16246736029609288,7.475641017542864,0.10573743299331184,14.654532327821425,0.3514654570304572,21.193078743766456,0.0229556652612235,14.886447442328013,0.030415834025606436,6.833017714292073,0.06086013443647609,2.416352459211426,40.22249422643437,1280,6685.0
s5_wd1,9900,10195,10047.5,1.027394377094065,0.0005507760400200734,10.704920936953984,0.06199911653592949,29.805289776222576,0.11810362864543578,7.17858052383379,0.028252211895264168,15.580065191676866,0.1402482231152815,21.2622243992433,0.2724136529574892,11.796958274291537,0.06720443982412316,6.650181176602108,0.02371456776616654,2.3873825050064994,40.14056683227721,1280,6685.0
s5_wd1,9950,10245,10097.5,1.0264013983936255,0.0004321545030835372,10.766328172659925,0.193696110106802,31.175190355385197,0.05970633206443665,7.128665548005872,0.033939900339052365,15.911452417587371,0.2502120710435687,21.340650717105813,0.24877334082890457,12.1374962452789,0.06840858716596454,7.1786088219217525,0.0018584008523423456,2.3673092858247142,40.06174169908713,1280,6685.0
s5_wd1,10000,10295,10147.5,1.0265133649818625,0.00031231151709820715,11.26121024979765,0.2581062169316919,31.501582799647117,0.10334010786097458,7.543255226812818,0.041019596149084236,16.315914315940795,0.04991781330815037,22.015656004108763,0.04617455846060459,10.09837097035582,0.046992374711549274,7.25502444305425,0.0058050069996529174,2.332337539620908,39.98581849334423,1280,6685.0
s5_wd1,10050,10345,10197.5,1.029171591497438,0.0005501555497767763,11.091747502272558,0.02434495815699922,31.079531628535523,0.1215386696955214,7.426621764997465,0.044981487409053056,16.69769559262035,0.1881059058367338,22.010532946322726,0.008079407065906707,10.07947824868813,0.057280971855424134,7.053596364803232,0.08264391083271905,2.31906094147901,39.91311638993966,1280,6685.0
s5_wd1,10100,10395,10247.5,1.0303525792569626,0.0006966165840776029,11.015673285362212,0.050107360522727795,30.803729843104527,0.14383230548532744,7.301813685821754,0.013982642267065248,17.137906062937255,0.18380852005963177,22.48932096346063,0.011294289819982595,11.22779791496917,0.030970832605853538,7.08573440164532,0.08479387473105549,2.300038825237093,39.84312994533985,1280,6685.0
s5_wd1,10150,10445,10297.5,1.03118913656531,0.0007112790876749875,10.960341459205257,0.21757478651113527,30.237609721235266,0.030156182777375307,7.403910454123427,0.00933326921304456,17.129950102002606,0.597361388312116,22.5553240932869,0.0368169233353175,12.21195696612454,0.04855543058520251,7.1207405074920995,0.08563432848773189,2.3013215934802838,39.77595942225987,1280,6685.0
s5_wd1,10200,10495,10347.5,1.032289699031474,0.0004228233176969409,10.901073363570625,0.07429262530826364,30.264768857431363,0.15555242307683237,7.531742122436786,0.02425907205335598,17.24536632318162,0.4208306190032918,22.661151257655035,0.2388180593263094,16.234681189489905,0.008868132430007947,7.147291039179577,0.10520606700423674,2.260788587639346,39.71092347131371,1280,6685.0
s5_wd1,10250,10545,10397.5,1.0340619532501434,0.00039585054452784263,11.161751494964953,0.1557649661945657,30.380811407192486,0.16370426563139162,7.064983465526056,0.02940586158833458,17.762005050744634,0.3818459118770168,22.668373513223194,0.14364710452405838,16.426791943972077,0.0958523313522619,6.919160150873202,0.04158967312672601,2.2427830727101936,39.64822025085435,1280,6685.0
s5_wd1,10300,10595,10447.5,1.0349788384022744,0.0003458437048470264,10.828296859792488,0.0701315562602689,30.357481777359624,0.21829189274492933,6.955214150788828,0.015368221966603368,18.11623848589427,0.5098657578910046,22.292372109397757,0.0036936716660491697,19.65428533410219,0.015047683734742634,6.894232524637449,0.017003644451131006,2.2312098260122672,39.588160805626195,1280,6685.0
s5_wd1,10350,10645,10497.5,1.0344747909575487,0.0006422120886054872,11.052770101787864,0.2224187830770612,30.984255566400343,0.22775395518075037,7.249558873665386,0.08442153480130665,18.23495051713262,0.46190473737413384,22.367492937128347,0.027356128353329012,12.77832786210902,0.0683740669798123,6.734871919326959,0.036043164412548734,2.206857873607362,39.529985691326594,1280,6685.0
s5_wd1,10400,10695,10547.5,1.0366921900079444,0.0005957219837907646,11.371569039371241,0.1311894308911885,30.84069737457294,0.11788891390526679,7.283934246023274,0.09416533009976202,18.174771154702448,0.4791700041287683,22.676834474061664,0.09689368532364817,13.054960234198248,0.009180812409964823,6.994386089198775,0.09927607411744921,2.1864632493440967,39.47410265344942,1280,6685.0
s5_wd1,10450,10745,10597.5,1.0384899804842465,0.0010789180728635328,11.204965020169173,0.27627585184345094,31.242461517397558,0.03713444954045819,6.936424135122314,0.11325827589341353,18.706622796967586,0.6493565574246265,22.663052179677024,0.2127408031376099,13.884934065163716,0.02457172061488766,6.703286012420361,0.041193534768344975,2.167587081761835,39.42030880416711,1280,6685.0
s5_wd1,10500,10795,10647.5,1.040185931646589,0.00150040259861417,11.046282570837747,0.387751169934476,30.793760935812486,0.013970419586749827,6.916695010284647,0.09367958928602205,18.94297625082322,0.40156960304332756,22.360399783497947,0.041292576284556404,14.189342576372049,0.0039183738000163615,6.727604907742342,0.029489122934955425,2.180267443341548,39.3686792219442,1280,6685.0
s5_wd1,10550,10845,10697.5,1.0420489081234954,0.0017430057140018773,10.937389308255344,0.32775373003796915,30.884771511009426,0.074825746975824,7.3647161312739815,0.06810677227907336,18.507326298239175,0.5480807050133727,22.99121541977189,0.11884019425933623,13.982804367238206,0.09341732466295838,7.124561454106492,0.019025926347214117,2.1518349073857928,39.31897851180742,1280,6685.0
s5_wd1,10600,10895,10747.5,1.0439631976416281,0.0016150903616500845,11.205874152284919,0.1728019757896515,30.986224457870755,0.13403636985537482,7.1618643947404745,0.026841045448262157,19.412737310581768,0.4383762664958031,22.893538679653428,0.23407359634287417,15.306244569180588,0.17057642529084216,7.191844097097794,0.0015333689118448568,2.1341733481819616,39.27067676131316,1280,6685.0
s5_wd1,10650,10945,10797.5,1.0464286194320667,0.0012843345933547523,10.91937281099997,0.04160092307310581,30.416087508660162,0.031523225873046457,6.956923844891299,0.040145434675089575,19.453143596192014,0.3969566283770245,22.791538845167274,0.1666924765214599,20.5130111163352,0.3986060412751211,7.301302942816163,0.030417502850658362,2.129123385383521,39.22427995125617,1280,6685.0
s5_wd1,10700,10995,10847.5,1.0463648387080544,0.0008182443454207711,10.848849530137452,0.13460471691805687,30.739189632560716,0.0519413999804712,7.187231089092613,0.04048137700123844,19.44919986103661,0.32784190904468424,22.511123196732093,0.2110460892935695,20.558555719651558,0.44315190850552,7.154366869156044,0.00904161258732561,2.1232795797039095,39.17955237547502,1280,6685.0
s5_wd1,10750,11045,10897.5,1.046952584691482,0.0009440035357457521,11.951636829913088,0.08573343800690925,30.77529527380092,0.10898518036425742,7.367737753028283,0.011691534839719075,19.884845871986528,0.3977192281830302,23.057989290147013,0.12637276772493777,19.775779969129573,0.2899660262031212,7.433239668086552,0.002787935001150821,2.098676701454519,39.13612568310933,1280,6685.0
s5_wd1,10800,11095,10947.5,1.0483479099259783,0.001199984864831971,12.03872128076771,0.15891069710204153,30.799942002838907,0.06653362258118278,6.898261474896957,0.015712201790896163,20.109806762507827,0.22230342074480802,22.76447837209932,0.18645352585907737,19.83435381255618,0.27626364990280017,6.882347961202468,0.0017684431728484107,2.083544152690446,39.09430641066028,1280,6685.0
s5_wd1,10850,11145,10997.5,1.0502540064071004,0.0012188818616798436,11.701404683968594,0.16607514130202983,30.559693144759084,0.18371790767590568,6.888059784201829,0.020136204012788816,19.7127412181802,0.3415335941011719,22.590773421184174,0.05428817192108504,19.379497067309995,0.27099041403402424,6.865086055993645,0.020038267278801314,2.087455530696345,39.05392827858077,1280,6685.0
s5_wd1,10900,11195,11047.5,1.0518431724999981,0.0012070415916868305,11.537652776195822,0.1665363964397546,30.78834275918795,0.017954904537148764,7.372189747287665,0.05059606714341047,20.34944830896223,0.25042908183858614,22.84001688947218,0.2196009680513651,18.322687547970272,0.04652308668184091,6.818132423935149,0.01310937940147694,2.0774986571710885,39.0152025747146,1280,6685.0
s5_wd1,10950,11245,11097.5,1.054469501254549,0.0011817942484051436,11.531597631891051,0.12449242777204717,31.193020135202705,0.01075391076708243,7.28407253162854,0.08689975370370684,20.54947402193596,0.22815766647722313,22.991175531529144,0.11689690714666057,17.689156113998038,0.08154761717668357,6.755108732511449,0.014481607089866788,2.0510893724974175,38.977672103181234,1280,6685.0
s5_wd1,11000,11295,11147.5,1.0571526551426513,0.000600270364683908,11.478664042680677,0.05868310101896146,30.858608088821235,0.0737205467005797,6.996998093163907,0.15592737301071669,20.10334065152946,0.2707732340920437,23.209618999227434,0.05672958404771222,19.221438909322828,0.09592112126864016,6.549722798487819,0.01871170376219622,2.0388940786382355,38.94142214505792,1280,6685.0
s5_wd1,11050,11345,11197.5,1.0575040756971097,5.4304042410247e-05,11.413319394038192,0.2255342048747746,31.137233998145028,0.059273379031356654,7.044754260359083,0.11482055870528596,19.76973164531948,0.47792538720118216,22.664173786390613,0.16328574119924433,13.305975000470326,0.05984190953743784,6.71946101466675,0.01520728782302827,2.03870240869042,38.90645165532954,1280,6685.0
s5_wd1,11100,11395,11247.5,1.0586849668139715,0.00031516649110241435,11.428202144428186,0.20465855685199763,31.46281507026317,0.21956019296837148,7.346036578757985,0.13428060206181192,20.347578045541763,0.12675956876165628,22.549011042002572,0.19529428534694304,11.776023133079356,0.04920513614861832,6.874564761708765,0.000456838473119614,2.0071756357260395,38.872515765417276,1280,6685.0
s5_wd1,11150,11445,11297.5,1.0606664784321982,0.00019029800671144237,11.694627816254469,0.07450963921111864,31.81728647332843,0.3734697310602346,6.977155461900555,0.020619630615045903,20.2935084479778,0.2308372185371912,22.134948000623645,0.025531076197333746,9.116140314348964,0.009903500549896194,6.5777108572081655,0.03557793555867583,1.9986784035649752,38.83987424731376,1280,6685.0
s5_wd1,11200,11495,11347.5,1.0621905013638324,0.000496613559403003,11.459729120738839,0.11403633080179976,31.723381038095084,0.23676879977792709,6.909268349422186,0.008860910311041081,19.850239237026116,0.384879213089377,22.29061843387496,0.03058259181127454,9.516254001639908,0.032831614889091476,6.471969026598167,0.037409163795990796,1.9878905237455589,38.808366516358014,1280,6685.0
s5_wd1,11250,11545,11397.5,1.0638956169405542,0.00029043456674338053,11.460917980020287,0.007267069476219135,31.65181798734107,0.16136200596096018,7.241257455493294,0.016359013038945047,20.123315637392736,0.31889624505765646,21.98393578385113,0.028267475245653984,9.048965372934582,0.01723800479059001,6.471591042705851,0.06917166628622606,2.001210131270142,38.77811730528121,1280,6685.0
s5_wd1,11300,11595,11447.5,1.06645676019898,0.0006463419503102141,11.694700260154022,0.03223336440666991,31.860569853240698,0.09039673559633421,7.290827032559051,0.002720068947588583,19.69830037814692,0.07309649517167571,21.341553648581932,0.036801366052248596,7.293276859135298,0.07508213059603186,6.494789855950847,0.03381455400454847,1.976883184336011,38.74874076760414,1280,6685.0
s5_wd1,11350,11645,11497.5,1.0685434429679246,0.001465631806001122,11.772022030417457,0.2928506155615578,31.737226205885865,0.06402678886743374,6.872797686040743,0.004830080010282067,20.76153579181582,0.30218719973343156,22.859857237892925,0.06254793947326043,10.39826628299246,0.19003259947080586,6.39817249669186,0.058083129646593346,1.9583594922624064,38.72018057821149,1280,6685.0
s5_wd1,11400,11695,11547.5,1.070155063083463,0.0018828392696801366,11.710159995361202,0.11568437109015761,31.53862406219281,0.07918284355024596,6.864296374876973,0.0022675269598528836,20.879662374057546,0.02544712499284074,22.905889540238455,0.07971547883088625,10.630609898567805,0.23426829695289708,6.453336476725491,0.04001910994386426,1.979728075413605,38.69275368597068,1280,6685.0
s5_wd1,11450,11745,11597.5,1.073657474431848,0.0015433993138820323,11.127496378159872,0.10557849298596267,30.934995338997854,0.06379974314506853,7.190241562170463,0.05649799708701808,20.69067759643618,0.25937676638336704,23.382601269471856,0.0972371067039095,12.52357828503829,0.3947978206536531,6.761716581273529,0.03692485167106785,1.9572154099993144,38.66639662746381,1280,6685.0
s5_wd1,11500,11795,11647.5,1.0766490802661528,0.002108019208447498,11.571212295706765,0.058307776504048725,31.22699637583737,0.03587786771173285,7.048487000459167,0.044006218465644675,20.08410337489618,0.35730272890198655,22.488907722660514,0.30543792334908737,10.269261698959347,0.23875233074158775,7.0839255540259405,0.0777110328466204,1.9399455031343094,38.64046830504431,1280,6685.0
s5_wd1,11550,11845,11697.5,1.0771815625289696,0.002440117449373669,11.913780381353526,0.014817314280096916,31.065147040783607,0.05284925076878366,6.694173721204018,0.035988068732652145,19.651531462284815,0.4847193555379192,21.80346010079017,0.3903977758304915,8.939017181039182,0.21563874737793576,6.792890008770021,0.117061268187451,1.9275887204061195,38.6153434366235,1280,6685.0
s5_wd1,11600,11895,11747.5,1.0794426336143368,0.0024767569181417537,11.359952425506112,0.0935412022711386,30.677044339948992,0.05640195389896263,6.906599613511343,0.02002112854946514,20.161844473961278,0.36273587954436337,22.37317160570028,0.2523366335760713,11.289087712220617,0.14484252436644418,7.089638021894785,0.04500151188215318,1.9384370901063155,38.59114383065165,1280,6685.0
s5_wd1,11650,11945,11797.5,1.0818641638667108,0.0038264777177868803,11.764863108697288,0.18547459752093068,30.58609510029963,0.012822297831691643,6.963519103066317,0.019732775400751912,20.370006312627616,0.1288602175323046,22.529557835723175,0.18475418542841027,9.792714686184933,0.15698483224485305,6.796069233538405,0.04103768941105912,1.9233775025057829,38.56783574978961,1280,6685.0
s5_wd1,11700,11995,11847.5,1.084451558132596,0.003921360168584576,12.166652799745105,0.09765166219238797,30.732911799690296,0.15890483406654354,6.7039867865207246,0.061399316138606164,20.43686158961657,0.02662052959890815,22.544545253472315,0.11316450166888714,10.218126759578158,0.08098897004246464,6.3212219167100425,0.149422644457041,1.9084291336121966,38.545101391443005,1280,6685.0
