metric,tau,embedding_dimension,k_neighbors,window_size,stride,start_step,center_step,end_step,mean,std,fnn_raw,cao_raw,simplex_raw,lb_raw,mg_raw,local_median_raw,local_iqr_raw,fnn_detrended,cao_detrended,simplex_detrended,lb_detrended,mg_detrended,local_median_detrended,local_iqr_detrended
gradproj__embed__W_E__r0,1,15,5,200,10,4000,9000,13950,-0.0027878450023126732,0.025663521749047503,4.0,3.0,15.0,7.353547969333656,5.623607201023083,5.199933062003041,4.788997188551203,3.0,4.0,15.0,9.364300095838145,6.380486135050766,6.163566058946671,4.430227115466549
gradproj__embed__W_E__r0,1,15,5,200,10,4500,9500,14450,-0.0027639788045780676,0.02551750092452938,4.0,5.0,15.0,7.631932405519778,5.64071071736304,5.632615586296248,4.015312186858731,3.0,7.0,14.0,8.910115093914545,6.760315666299298,6.749205885478139,3.9725401217380014
gradproj__embed__W_E__r0,1,15,5,200,10,5000,10000,14950,-0.0009692691214149767,0.019621780189445007,4.0,5.0,15.0,6.655244057448186,5.315012188069469,5.47199936965645,2.476595839249475,4.0,10.0,15.0,7.159787057685364,5.734114326929806,5.948913711723921,2.747479455785082
gradproj__embed__W_E__r0,1,15,5,200,10,5500,10500,15450,-0.00040553988277678777,0.01878921574792352,3.0,11.0,15.0,6.899729454955429,5.516833656435319,5.694350327182354,2.9040408073869077,5.0,10.0,13.0,7.3921946762031965,5.99163820037774,5.977306636343096,2.8518368186368876
gradproj__embed__W_E__r0,1,15,5,200,10,6000,11000,15950,0.0004793330011307291,0.016734509300589315,4.0,3.0,15.0,6.569696211848298,5.465353111566194,5.8219006507387885,2.904040807386899,5.0,10.0,15.0,6.80066074498352,5.562436049657027,5.750910242317643,3.321828468927225
gradproj__embed__W_E__r0,1,15,5,200,10,6500,11500,16450,0.001243176930292976,0.019981714494430945,4.0,5.0,6.0,7.010747844899905,5.821297279376663,6.33169173893516,2.7657316754156938,4.0,10.0,6.0,7.641433978185584,6.010631449142504,6.535186017968756,3.622560468599753
gradproj__embed__W_E__r0,1,15,5,200,10,7000,12000,16950,0.0016661313528311458,0.02070845996470668,5.0,12.0,6.0,6.911427998463506,5.735333384958326,6.075561593584613,2.8251417729028097,4.0,10.0,6.0,7.552757775808361,5.88633417797024,6.264260143398826,3.826676415880284
gradproj__embed__W_E__r0,1,15,5,200,10,7500,12500,17450,0.0015818275819765425,0.020377334638633,5.0,13.0,6.0,6.846363630577584,5.785343042101408,6.0724253530406695,2.559914916945944,3.0,10.0,6.0,7.601831170385951,5.876983628824549,6.226843847853267,3.9916187981381466
gradproj__embed__W_E__r0,1,15,5,200,10,8000,13000,17950,0.0021153787890216347,0.020017986205661895,6.0,5.0,6.0,6.689314450157668,5.672972732616466,5.989486264119691,3.347683933048507,6.0,10.0,3.0,7.555679833674202,5.883056477263239,6.09799091985872,4.776440253826736
gradproj__embed__W_E__r0,1,15,5,200,10,8500,13500,18450,0.00225847505091224,0.020132749985234063,4.0,5.0,6.0,6.565940022313385,5.5848128966825765,5.698918992927776,3.40713559675012,6.0,4.0,3.0,7.68887840232208,5.9824982579462755,6.622073585857859,4.924155397810615
gradproj__embed__W_E__r0,1,15,5,200,10,9000,14000,18950,0.002477104626304935,0.019485104689985405,5.0,5.0,8.0,7.287059098026962,5.636560029658389,5.968092540093309,4.354421089794667,4.0,10.0,13.0,7.3785067584059565,5.783357090597931,6.4648055015458805,4.604762663821313
gradproj__embed__W_E__r0,1,15,5,200,10,9500,14500,19450,0.0024181441476684965,0.019427333921437695,4.0,5.0,15.0,8.17618316755294,6.314520260883923,7.307334314415359,4.611421225371723,4.0,13.0,5.0,8.574110691827055,6.3579281002279755,7.097913569792885,5.366064595579515
gradproj__embed__W_E__r0,1,15,5,200,10,10000,15000,19950,0.0024531623769144008,0.018899969761763637,6.0,5.0,15.0,7.628038906283845,6.248646443734995,6.666555662080883,4.724652355728761,6.0,4.0,15.0,7.701281288446144,6.141829401799767,6.657137699835998,4.5427454082022924
gradproj__embed__W_E__r0,1,15,5,200,10,10500,15500,20450,0.002394461038202272,0.019496009671246962,6.0,10.0,15.0,7.517380319829492,6.061245782731855,6.276285807997649,4.725123466947833,5.0,10.0,15.0,7.647537478450048,6.01577517414984,6.080235104552269,5.173166404628965
gradproj__embed__W_E__r0,1,15,5,200,10,11000,16000,20950,0.002763468788616584,0.01926661932789745,6.0,10.0,10.0,7.488832253772507,6.135709215444046,6.214648683525773,4.550363085053044,6.0,10.0,10.0,7.497511054522559,6.137404444384059,6.217858721431702,4.559745066055578
gradproj__embed__W_E__r0,1,15,5,200,10,11500,16500,21450,0.0023022875974129343,0.017783541964339948,5.0,5.0,9.0,8.707220987170365,6.784437448854864,7.516303967675524,4.394268132777089,5.0,10.0,9.0,8.621580854278742,6.824375905444055,7.566301379278706,4.069107851843832
gradproj__embed__W_E__r0,1,15,5,200,10,12000,17000,21950,0.002131320938642595,0.01793168586362258,5.0,7.0,15.0,8.77127670756267,6.860502762979919,7.455916343596978,4.263033712670136,5.0,2.0,15.0,8.960384858471443,7.005055475582648,7.495700969912314,3.7182623581197216
gradproj__embed__W_E__r0,1,15,5,200,10,12500,17500,22450,0.0025156482661259265,0.01695332818795343,5.0,10.0,15.0,8.545443501649745,6.870362882597614,7.495627679706695,4.6989996675835535,4.0,10.0,15.0,8.851602715462693,7.351786426290784,7.924080992826789,4.162439613084012
gradproj__embed__W_E__r0,1,15,5,200,10,13000,18000,22950,0.002289872248366001,0.016496113507184752,5.0,5.0,15.0,9.844406708895743,7.320023842726499,7.900198737760843,5.316053866261873,4.0,3.0,15.0,9.630851270799077,7.743491693419266,8.436741236412836,4.6368791299848855
gradproj__embed__W_E__r0,1,15,5,200,10,13500,18500,23450,0.0022077621280914062,0.016461444865085363,5.0,4.0,15.0,10.39167088421981,7.695790085266796,8.26506117736577,5.96978476102178,4.0,10.0,15.0,10.457675983850786,8.29092804844206,8.814378049361988,5.003604762825583
gradproj__embed__W_E__r0,1,15,5,200,10,14000,19000,23950,0.0022145001488388417,0.0164650505104166,5.0,4.0,15.0,10.621122236715687,7.819967467358397,8.446362699154028,5.930515337155093,4.0,7.0,15.0,10.964985441223297,9.132920402844409,9.424237417394018,5.373268658514332
gradproj__embed__W_E__r0,1,15,5,200,10,14500,19500,24450,0.002008217145630615,0.016279242920570296,4.0,5.0,15.0,11.263590377058135,8.19160222009524,8.6754454217504,5.875694686783734,4.0,7.0,12.0,11.022168733284579,8.819404426219036,9.581023715191762,5.267660837461391
gradproj__embed__W_E__r0,1,15,5,200,10,15000,20000,24950,0.00225720873742829,0.016114767884229435,5.0,13.0,15.0,11.16070294181039,8.68118709305529,8.747876013392546,4.776159514185295,4.0,10.0,7.0,11.524539050740811,9.405462663801131,9.965829731478243,6.201815439220429
gradproj__embed__W_E__r0,1,15,5,200,10,15500,20500,25450,0.0025606930156936766,0.018370167789643507,5.0,10.0,13.0,11.293187950409985,7.624952123544905,9.04171798053792,5.985018795528857,6.0,10.0,2.0,11.271808057726112,7.6715568420473845,9.492859455251743,6.2773659523989505
gradproj__embed__W_E__r0,1,15,5,200,10,16000,21000,25950,0.002038632154581128,0.018656920352312298,5.0,10.0,2.0,11.157808240460835,8.230835806745407,8.78786503675966,5.513416477593832,4.0,10.0,2.0,11.298075015462654,8.549443025424173,9.16616127718001,6.616420983147321
gradproj__embed__W_E__r0,1,15,5,200,10,16500,21500,26450,0.0010902825594530385,0.014828778875351074,5.0,4.0,3.0,11.888248484720197,9.191423289609613,9.682950027709037,6.519957215913498,5.0,4.0,3.0,11.6187105113493,9.104457480984676,9.274821186045848,6.920510751914789
gradproj__embed__W_E__r0,1,15,5,200,10,17000,22000,26950,0.000814842446998221,0.01330657198232192,6.0,4.0,2.0,12.430742699447668,9.033753958864024,9.848050785295877,7.843805834923329,6.0,4.0,3.0,12.495115814915241,9.03324565771997,9.969722760825594,7.721926368367221
gradproj__embed__W_E__r0,1,15,5,200,10,17500,22500,27450,0.0008969672097009534,0.013261325222653615,5.0,4.0,3.0,12.438922134932405,8.883616619793562,10.533903511848766,7.877848566534509,5.0,4.0,1.0,12.60139495901441,8.939663231331847,10.36035739468117,8.52323901071758
gradproj__embed__W_E__r0,1,15,5,200,10,18000,23000,27950,0.0005078001931542467,0.013253427684959086,5.0,4.0,7.0,13.742861436661158,9.412937413816651,10.95226580739503,10.5017114808136,5.0,4.0,7.0,14.013208729337489,9.433704675248753,10.947757575813487,10.400415248432074
gradproj__embed__W_E__r0,1,15,5,200,10,18500,23500,28450,0.0002918734107515707,0.0129945884755458,3.0,4.0,15.0,13.375751437561782,9.328939745206517,10.833642128000378,9.489338433080851,5.0,4.0,15.0,13.475678262498247,9.325048422915883,10.751072481709539,9.273134519000099
gradproj__embed__W_E__r0,1,15,5,200,10,19000,24000,28950,0.00029091295844408906,0.01299862786616378,4.0,4.0,6.0,12.88598695016796,9.149384069283405,10.576631466626347,8.95485526079677,5.0,2.0,6.0,13.175327051713905,9.241915554758789,10.563420480492942,9.40072210872385
gradproj__embed__W_E__r0,1,15,5,200,10,19500,24500,29450,8.270423961220786e-05,0.012982781563865186,4.0,4.0,12.0,13.310566778463023,9.62333415115422,10.847371286901357,10.169352596048753,5.0,7.0,13.0,13.741203179618482,9.601455987383554,11.12367558124549,9.338220820871202
gradproj__embed__W_E__r0,1,15,5,200,10,20000,25000,29950,-3.722552057297886e-05,0.012938344946166951,6.0,7.0,9.0,13.486058112231712,9.781961396146777,11.296650242633707,10.097817502419389,6.0,4.0,9.0,13.337835329824184,9.76535343121683,11.39294604550448,9.961392851792716
gradproj__embed__W_E__r0,1,15,5,200,10,20500,25500,30450,-0.00032155591725313944,0.014343451178336623,6.0,4.0,6.0,13.850953795108111,10.182183594450171,12.06891708838918,10.471754681388232,3.0,5.0,6.0,14.931072072699637,10.361474920241452,12.172173550185793,10.38702956287812
gradproj__embed__W_E__r0,1,15,5,200,10,21000,26000,30950,-0.0004679150997981232,0.014378147494409426,6.0,14.0,2.0,13.073821832495122,9.830617323344708,11.391009240152407,9.698023240000907,6.0,9.0,6.0,16.017165610042383,10.174082329394206,11.565101433425923,9.72336591625232
gradproj__embed__W_E__r0,1,15,5,200,10,21500,26500,31450,-0.00030370526445040307,0.013953558623534534,6.0,10.0,6.0,12.190074738352905,9.263140784950332,10.6400675870255,8.569890590389598,6.0,4.0,6.0,14.407153676588704,9.96875458180642,11.37003356125219,9.000554377603567
gradproj__embed__W_E__r0,1,15,5,200,10,22000,27000,31950,-0.00011317593212880075,0.013804663113631347,6.0,7.0,10.0,13.17736916504677,9.48739717652837,10.92020962024519,8.744501498430914,6.0,4.0,11.0,14.270739909675493,10.293957781252427,11.128585327054914,8.167592955330433
gradproj__embed__W_E__r0,1,15,5,200,10,22500,27500,32450,-8.328662479471158e-05,0.013799660860930173,6.0,7.0,9.0,11.686291994178264,9.14000622931852,10.421473060622194,7.490553964281547,6.0,4.0,9.0,13.196890447335674,9.493327743594087,10.203924792951621,7.739907411819082
gradproj__embed__W_E__r0,1,15,5,200,10,23000,28000,32950,-2.349126705667316e-05,0.01378808341755953,6.0,7.0,11.0,11.878101331597904,8.44615999487264,9.72152855969237,8.513999962680238,6.0,4.0,15.0,14.608581111399983,8.254272931352178,9.8006369544106,7.401870571199309
gradproj__embed__W_E__r0,1,15,5,200,10,23500,28500,33450,-8.389007154619377e-05,0.013674111038016041,6.0,7.0,11.0,11.774475700548074,8.271917420855921,9.835028853308179,9.211872229990053,6.0,5.0,15.0,12.108077798596632,7.948395688711131,8.869776867851341,8.353504027109523
gradproj__embed__W_E__r0,1,15,5,200,10,24000,29000,33950,2.7158994344060815e-05,0.013638055220220465,6.0,7.0,12.0,12.449416981514826,8.740650013233177,9.990668819894662,9.775093627084562,6.0,8.0,15.0,12.808824442178892,8.365935132145472,8.895799997626215,8.765106832824547
gradproj__embed__W_E__r0,1,15,5,200,10,24500,29500,34450,-9.480503373197506e-05,0.013635344818212984,6.0,4.0,14.0,11.594592265148568,8.426100983864131,9.801539009757473,8.657898395034533,6.0,5.0,14.0,11.809091388621471,8.360774809055883,9.30740639663917,7.315672508245515
gradproj__embed__W_E__r0,1,15,5,200,10,25000,30000,34950,-0.00026998431610991285,0.013590065000130606,6.0,4.0,13.0,11.348092104220175,8.368550222003885,9.410342544403779,7.883613643910426,7.0,6.0,13.0,11.552626592489702,8.4541480786286,9.560940959143515,8.214541123729672
gradproj__embed__W_E__r0,1,15,5,200,10,25500,30500,35450,-0.000850909355212936,0.00973031172843635,5.0,4.0,13.0,12.048752142632111,8.720139007919943,10.083581747557083,8.307564576590643,6.0,10.0,15.0,11.355045773322555,8.63264587629937,9.713009645535093,7.72457081893537
gradproj__embed__W_E__r0,1,15,5,200,10,26000,31000,35950,-0.000550563439319378,0.009143290629500825,8.0,7.0,14.0,12.724220883683943,8.968045296346824,10.402351028822874,10.45495955290557,8.0,10.0,13.0,12.372789220873754,8.907413797453993,9.48816024945398,9.405987725755764
gradproj__embed__W_E__r0,1,15,5,200,10,26500,31500,36450,-0.0002504232300270854,0.00929357658816845,7.0,4.0,2.0,13.447141457780528,9.240295103716022,10.85101773513189,10.136951255670189,5.0,8.0,5.0,12.501263798689173,8.984631759295622,10.367261146357581,10.313631709959719
gradproj__embed__W_E__r0,1,15,5,200,10,27000,32000,36950,-0.00026987745222868773,0.009270031677237747,5.0,4.0,15.0,12.705351978731805,8.774066736703316,9.615293085241568,9.501269327791404,5.0,8.0,15.0,12.01235851150461,8.5846945123705,9.592432333344103,8.512639053395244
gradproj__embed__W_E__r0,1,15,5,200,10,27500,32500,37450,-0.0003242284058069363,0.009273131044595944,5.0,4.0,1.0,12.469117999305391,8.633180705838098,9.628536200434581,10.00305099185029,6.0,8.0,5.0,12.050723746564318,8.534513854586356,9.286947727613024,7.76093655184264
gradproj__embed__W_E__r0,1,15,5,200,10,28000,33000,37950,-0.00017659959121374546,0.00913571953987886,5.0,5.0,1.0,13.767087986713722,9.16319696374781,10.451761101239914,10.406304085722864,6.0,11.0,5.0,13.517619065341428,8.89017646981549,9.513355785921021,8.803397840694693
gradproj__embed__W_E__r0,1,15,5,200,10,28500,33500,38450,-9.722261849674535e-05,0.009069342303346748,5.0,6.0,1.0,12.601184572177395,8.977884325956914,9.822786216782958,8.404831210380959,6.0,5.0,5.0,13.16130996276634,8.953366633027235,9.839315963762058,9.86398018414005
gradproj__embed__W_E__r0,1,15,5,200,10,29000,34000,38950,-8.025910014112202e-05,0.009066890606006855,5.0,5.0,15.0,13.48365673344773,9.37146138805489,10.433555841371703,7.5491454679842,6.0,10.0,5.0,14.04646867013675,9.3680874013871,10.436087980063729,12.406866421402489
gradproj__embed__W_E__r0,1,15,5,200,10,29500,34500,39450,-7.838134260967668e-06,0.009001278251449809,6.0,4.0,15.0,13.107482489993307,9.300906682599166,10.056397455376407,7.866748460313237,6.0,5.0,13.0,14.298808276193997,9.463825685086185,10.646653807650726,10.307926184441294
gradproj__embed__W_E__r0,1,15,5,200,10,30000,35000,39950,-5.4135887839951713e-05,0.008913761700193866,6.0,5.0,9.0,12.685810894473283,9.158429326004853,10.39507175577253,8.732192234241019,6.0,4.0,9.0,13.673911895279245,8.71794905659409,9.72652424977672,9.983678852843056
gradproj__embed__W_E__r0,1,15,5,200,10,30500,35500,40450,0.0004003777139223495,0.004155249441666953,5.0,4.0,9.0,13.715316083442298,9.952087659072893,10.74073055217795,9.38528477554408,5.0,6.0,14.0,13.967064378087867,10.184403372608477,11.027416042843724,9.516481189404997
gradproj__embed__W_E__r0,1,15,5,200,10,31000,36000,40950,0.0004250120480355653,0.0037968682926491724,5.0,6.0,15.0,12.73490523681747,10.109754303512268,11.473870164392721,7.351303604670992,5.0,3.0,15.0,13.92939735696741,10.48168512717005,11.700090440727603,7.690162644015906
gradproj__embed__W_E__r0,1,15,5,200,10,31500,36500,41450,0.00043817831148771426,0.0036765990024605517,5.0,6.0,15.0,13.111060530229876,10.74717185931966,11.71955426010765,6.131402670486134,5.0,3.0,15.0,14.090636651251238,11.15708644129644,12.103796655777124,7.720096290708902
gradproj__embed__W_E__r0,1,15,5,200,10,32000,37000,41950,0.00040631483036122267,0.0036506552915819552,5.0,6.0,15.0,13.006093298114948,10.524910693597336,11.675699007621423,6.487622583624665,5.0,6.0,6.0,13.502511922763901,10.542120301737402,12.080613971280588,6.96678244493496
gradproj__embed__W_E__r0,1,15,5,200,10,32500,37500,42450,0.0003761472362748432,0.0036187349989346713,5.0,6.0,15.0,14.077822775809812,11.416812179321292,12.741096531253817,5.831235781111918,5.0,6.0,6.0,13.80657117572753,10.975086185880281,12.23856906358087,6.22510151723297
gradproj__embed__W_E__r0,1,15,5,200,10,33000,38000,42950,0.0003066638785458025,0.003446516106456699,5.0,6.0,13.0,13.907802842508596,11.294209661975279,12.34183755721848,7.1799169254921775,5.0,10.0,15.0,14.015148910510119,11.008729626189226,12.298154921963537,7.839967212790107
gradproj__embed__W_E__r0,1,15,5,200,10,33500,38500,43450,0.00035140044525177954,0.0034186511726951897,5.0,6.0,15.0,13.00754452643985,10.599096941790739,11.773644261735003,7.2471238514435505,5.0,5.0,13.0,12.402534398828346,9.983141375798787,10.943917824937262,6.870245019499032
gradproj__embed__W_E__r0,1,15,5,200,10,34000,39000,43950,0.0002744059766155237,0.0033592917282860187,5.0,6.0,8.0,13.558420333553725,10.508854609155147,11.053074311936278,8.58933953499619,5.0,10.0,9.0,13.427264862891507,10.175881053689967,11.155711481426358,7.8365501958599
gradproj__embed__W_E__r0,1,15,5,200,10,34500,39500,44450,0.00034218811761547535,0.003236893685095698,4.0,6.0,15.0,13.590268012066803,10.210010003033101,11.388783227153816,8.993352738907802,4.0,5.0,9.0,12.498898405558029,9.919003982231708,11.315121408973656,9.008697584636131
gradproj__embed__W_E__r0,1,15,5,200,10,35000,40000,44950,0.0003720034151092431,0.0031128641898137107,4.0,6.0,15.0,13.37854701835129,10.15055095571982,11.388783227153809,9.558272421348047,4.0,5.0,9.0,12.718224961101221,9.890810345311085,11.182560172567062,9.190676038897957
gradproj__embed__W_E__r0,1,15,5,200,10,35500,40500,45450,0.00032575070803886455,0.003088914359251803,4.0,6.0,11.0,13.772791771167576,10.309004774986299,10.759786836222446,9.000354026699403,4.0,5.0,11.0,13.193423760677305,10.102434070029709,11.115298102180503,8.881486418612251
gradproj__embed__W_E__r0,1,15,5,200,10,36000,41000,45950,0.00033091867674101813,0.00305873542164541,5.0,6.0,12.0,13.775373857325002,10.160899443051806,11.068692159726119,9.437188788071587,5.0,5.0,9.0,13.370952411423554,10.095525444414882,11.053079947459945,9.931443087176863
gradproj__embed__W_E__r0,1,15,5,200,10,36500,41500,46450,-4.516269968919129e-06,0.0017121628531831365,4.0,6.0,14.0,14.53924294658085,11.581008080508283,12.748478190933833,8.569991356635057,4.0,5.0,15.0,15.418663471567735,12.015691368252808,13.398059306953174,8.527887754854266
gradproj__embed__W_E__r0,1,15,5,200,10,37000,42000,46950,4.634544859524991e-06,0.001694869495218718,4.0,6.0,12.0,14.05510915116705,11.052472954272368,12.312045151418186,7.299152178382485,4.0,4.0,10.0,14.26251157590862,11.606262920682715,12.791597656981281,7.673306161026334
gradproj__embed__W_E__r0,1,15,5,200,10,37500,42500,47450,3.150841500541558e-05,0.001615121671191855,4.0,6.0,14.0,13.948601098939058,11.019912261230152,12.503015808226047,7.396875659974743,4.0,3.0,11.0,13.842457451876893,11.182698088290753,12.93249026391775,7.861470768154206
gradproj__embed__W_E__r0,1,15,5,200,10,38000,43000,47950,5.931295507934393e-05,0.001549640592115032,5.0,10.0,14.0,13.175942111461875,10.14924441698166,11.67299736061264,8.075624334864496,4.0,10.0,15.0,13.251194602674717,10.310502125499857,12.136122632948249,8.804132369371338
