seed,k,r,T,burn,eta,precondition,mode,drive_amp,f0,band,noise_amp,noise_rank,batch,gd_disp,n_groups,drive_space,eta_zero,rotate,lr_scale,amp_scale,noise_scale,r_schedule,obs_scale,traj_rank,traj_PR,upd_rank,upd_PR,func_rank,func_PR,available,traj_spec,margin_res,cycles_slow,samples_per_cycle,hess_cond,excursion,drift,drive_cond,observer,family,obs_sd,frac_degenerate,n_windows,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,flat,arm,MG_2E,ident_ratio
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,g_fro,gradient,0.00026864147704751663,0.0,7.0,0.9060959507818039,0.0007330873105765337,0.9284773055500537,0.0007357884220017556,3.058155785177613,0.01119868272914248,2.886857993742577,3.9957617196995406e-05,1.4695747528448904,0.00040614076552674923,1.493127408587889,0.0003587273724125775,1.794329348424488,0.0008784176878585799,1.9575268127812113,0.0006770346928824445,1.0482688061139662,8.996600196104019e-05,2.0,0.0,False,qp,,
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,g_proj,gradient,0.00025471714016975656,0.0,7.0,0.9046677585034084,2.1838824530418488e-08,0.9270974024665383,2.0408947901804345e-08,3.0344825864984095,2.5923019600993527e-07,2.0000271228579045,1.1132026737908231e-05,1.002411333363749,1.7241061606478036e-05,1.0088132515729575,2.4795372751676973e-05,1.051006865527455,5.3634475319727305e-05,1.0787035476918758,1.8593696305020153e-05,0.548516385202989,3.198079306080007e-05,3.0,0.0,False,qp,,
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,c_proj1,projection,0.0019982974054284183,0.0,7.0,0.90466778578587,1.974413975037417e-08,0.9270974174239953,1.8453195407470367e-08,3.0344832346576753,2.9668054777039886e-07,2.000042947889583,1.1131629462654317e-05,1.0024192742891165,1.7223532035486167e-05,1.0088212677414343,2.477481289904451e-05,1.0510159154253644,5.369159582786691e-05,1.078712690689675,1.8647280586669672e-05,0.5485193422408013,3.19799588537885e-05,3.0,0.0,False,qp,,
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,fn_proj1,function,0.003602794257431766,0.0,7.0,0.9046677563087187,1.987364313256643e-08,0.9270973996965532,1.8399634312632133e-08,3.0344828609339713,2.995628679828056e-07,2.000031638792736,1.1132164686154951e-05,1.0024137240277313,1.7253431592127006e-05,1.0088156465898355,2.4806412339262387e-05,1.0510091250632123,5.362028447062471e-05,1.0787059218274255,1.858706242375033e-05,0.5485172726146813,3.198075419144623e-05,3.0,0.0,False,qp,,
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,margin,function,0.0005945709480905964,0.0,7.0,0.9046778635702816,7.161552130654401e-06,0.9271043953711928,6.626546559451147e-06,3.035719538091638,0.0002582991513248911,1.9998567053496095,1.1144381154207787e-05,1.0023242201116696,1.813503208355135e-05,1.0087259571480074,2.5701590212244373e-05,1.0509172473753978,5.177842559632322e-05,1.0786094288737884,1.70945464239682e-05,0.548512862655917,3.2128352924187455e-05,3.0,0.0,False,qp,,
2,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.000000517805489,3,1.000001879645032,10,8.818732532081757,10,1.000e+00;2.522e-07;6.736e-09;2.716e-13;1.122e-14;5.897e-15;1.771e-19;2.790e-21;6.010e-24;1.508e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,4.050590711245793,0.01931433951477099,0.0008352044234546477,1.0,acc_probe,function,0.0,,,,,,,,,,,,,,,,,,,,,,,True,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,loss_step,loss*,0.0029884382328994497,0.0,7.0,0.9046700549350583,2.8692999163772607e-08,0.9270989859713242,2.5935398636776773e-08,3.034586396652199,2.5387189201293373e-07,2.0027465330358183,1.1659622565185571e-05,1.0037899177668814,1.8576489571548404e-05,1.0101878633434895,2.5933757531236833e-05,1.0525463950631377,5.929976761473936e-05,1.080224818039471,2.3363373155342837e-05,0.5490639583110425,3.338946196085817e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,loss_full,loss,3.1118187946653315e-06,0.0,7.0,0.9047017375099388,7.677971321782549e-08,0.9271226185441274,6.844690862299333e-08,3.035671159486136,2.1763579074290714e-07,2.758708925688099,3.289324388239513e-05,1.403539865127279,0.00037379942905445664,1.4250187661275162,0.00035938215402719854,1.7091311548020425,0.0005661093212755335,1.8621579350364585,0.0004993161322519933,0.9874644623503335,8.848228627643748e-05,2.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,loss_probe,loss,4.985413519110491e-05,0.0,7.0,0.9046758445877618,3.719338441945858e-08,0.9271029806798583,3.8218226584130085e-08,3.0347914484148957,1.8110656710869548e-07,2.0099259460262586,1.1015492704605893e-05,1.0075096777657078,2.2888576590466577e-05,1.0139356213526127,2.8295526603398043e-05,1.0564243935516355,6.252083953767547e-05,1.0842003914938267,3.097035443675964e-05,0.5504263282659598,3.184686697756814e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,w_fro,norm,0.005737031183124089,0.0,7.0,0.9046676553983131,1.6577494653386494e-08,0.9270973273157089,1.6262468960558014e-08,3.034473851490595,3.118566179252249e-07,1.9998661932884183,1.097742553021575e-05,1.0023066863833705,1.712438927884236e-05,1.0086987088690214,2.4711545878175267e-05,1.0509704565469735,5.308181792651122e-05,1.0786232843723442,1.8055276253663248e-05,0.5485184500653567,3.185859227966316e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,c_norm,norm,0.008197026046249034,0.0,7.0,0.9046676197495911,1.640374110554083e-08,0.9270973027896554,1.6127161933671214e-08,3.0344721424436787,3.128557455086657e-07,1.9998278770008144,1.0977031532959385e-05,1.002286753296876,1.7080843854131512e-05,1.0086790387967945,2.467594981824686e-05,1.0509500084483265,5.3071275054287175e-05,1.0786018015387293,1.8020964462781052e-05,0.5485111274768603,3.1852072866997835e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,fn_fro,norm,0.0519430335966229,0.0,7.0,0.9046676788252305,1.6854681453862794e-08,0.9270973433571337,1.6390726815697122e-08,3.0344749942901763,3.1181871083011804e-07,1.9998919516717881,1.0977589011536178e-05,1.0023201089587366,1.7155628484946253e-05,1.008711920486305,2.4737163303409207e-05,1.0509841626857959,5.3085821675183654e-05,1.0786377514014465,1.8076882886652734e-05,0.5485233685544486,3.1862632877209814e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,g_fro,gradient,0.00023524104877320931,0.0,7.0,0.9056461384432735,0.00025227187925541607,0.9280259811154126,0.0002527809980694516,3.057694652385239,0.0022589996926315778,2.6992575599980055,5.814899042267881e-05,1.371074781589538,0.00036893673739479696,1.3932743389835045,0.0003641035559356416,1.6779925627313739,0.0006520464626956461,1.8321343821438076,0.00057254382745536,1.0624355779044117,6.995231561804923e-05,2.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,g_proj,gradient,0.00022403662525809432,0.0,7.0,0.9046673988649085,1.6441388378640757e-08,0.9270971564781285,1.617821545982902e-08,3.0344632211865314,2.394237227192594e-07,1.999627383079111,1.0974738879473986e-05,1.0021829198299692,1.679450783690341e-05,1.0085738378243987,2.4431021257944353e-05,1.0508440108994517,5.309190914297894e-05,1.0784894062594559,1.7905704553069517e-05,0.5484727494045486,3.1808314997098844e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,c_proj1,projection,0.0017813910105003224,0.0,7.0,0.9046673842027457,1.635935973636439e-08,0.9270971463146117,1.6124305148741732e-08,3.0344620127441875,2.391402788170439e-07,1.999603467827126,1.0974306054620383e-05,1.002170484966073,1.679126563553807e-05,1.0085615677436484,2.4432194427611027e-05,1.05083084010385,5.3058492775484825e-05,1.0784762608624299,1.786480976070185e-05,0.5484681724133273,3.180721093356691e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,fn_proj1,function,0.005086235349660049,0.0,7.0,0.9046674087041471,1.495680162611671e-08,0.9270971627852218,1.4983037275616697e-08,3.034463140570062,2.4139137269386336e-07,1.99962750050346,1.0974813941166032e-05,1.0021829624962957,1.682110468950743e-05,1.0085741838098383,2.4457622273369487e-05,1.0508436346176067,5.3061912160208964e-05,1.0784894020114704,1.788128131854984e-05,0.5484727862166298,3.18129459882398e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,margin,function,0.00041305389019932547,0.0,7.0,0.9047130636022496,5.060306474490166e-05,0.927137751832939,4.9418079156132305e-05,3.037457018594983,0.0009246141381269201,2.0045517127373036,1.0983606389271402e-05,1.004728833678571,2.1150190660511612e-05,1.0111336228946677,2.7771399131991833e-05,1.053498085215198,5.445395648891381e-05,1.0812085381249925,2.2598751218335485e-05,0.5494300183161598,3.200959692654522e-05,3.0,0.0,False,qp,,
3,10,1,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,3,1.0000004349949347,3,1.0000015959482909,10,8.777999231801967,10,1.000e+00;2.133e-07;4.206e-09;3.199e-13;5.459e-14;4.193e-15;1.254e-19;2.502e-20;2.031e-24;1.472e-25,0.08838834764831845,2298.0970388562796,11.31370849898476,3.7811525434501574,0.01715174388000473,0.0010698692788932472,1.0,acc_probe,function,0.000981715632260432,1.0,7.0,,,,,,,,,,,,,,,,,,,,,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,loss_step,loss*,0.010272575925893129,0.0,7.0,2.0928632760148536,0.002319067526097207,2.1424872563390696,0.0026768074523348994,1.9226110636971332,0.00129228065847635,1.3179016092298894,6.197571124594277e-05,1.038035745066033,0.00014958405003474517,1.082208064264684,0.00016125666753798718,1.3007041599107312,0.00023535166948130033,2.7363172728014664,0.0005928661441153766,0.7501942555418957,7.222838349506594e-05,2.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,loss_full,loss,7.48406827564896e-06,0.0,7.0,2.3186268417847145,0.003896752309828862,2.348788568469612,0.0035598016438657615,2.162400858602073,0.021335683293687874,3.2920287824069723,0.007093818398343519,4.175236166518419,0.003394874189393925,4.2611269905364315,0.0030913231228891593,4.577083993953245,0.005437742344732858,5.5927706288554235,0.01876091635858864,0.9493820751460113,0.0008441137042693288,2.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,loss_probe,loss,0.0002768852263530072,0.0,7.0,2.3921394871053416,0.001752127571930904,2.4198459378811337,0.0016868147318966557,6.556161351860656,0.024579384563439437,2.036949164571573,5.536889106413499e-05,1.0482027888113994,0.0011597818426093357,1.088124141205217,0.001069439457508554,1.3370491488582161,0.0013352593540876838,3.067806684792691,0.003250534766195499,0.40330539159272666,2.3046162561026038e-05,3.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,w_fro,norm,0.007499143965682692,0.0,7.0,2.228791140502218,0.0033323756972271773,2.2718861155974492,0.0039722420153230605,0.9143482894802911,0.00030729496966519775,1.5700059479944133,0.00018606852189442086,1.2329858831380105,0.0006204461271004133,1.285437143687069,0.0006460781985247249,1.545245450132658,0.000856363109934484,3.2534121636015874,0.002001951170776862,0.724488892527033,4.066241251114241e-05,2.0,0.0,False,qp,2.2156278984544624,0.9940939992947075
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,c_norm,norm,0.009374925404667516,0.0,7.0,2.228792954222488,0.003335658026222685,2.271910173480238,0.003976771828647682,0.9143877150871224,0.00030779857810039223,1.570086865359682,0.00018637083833079331,1.2330475643522,0.0006226634403807522,1.2855015091404678,0.000648513477623431,1.5453228834648032,0.0008592794752925999,3.2535754337146052,0.0020079744854660524,0.7244873462322928,4.059481671014266e-05,2.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,fn_fro,norm,0.10189022227267237,0.0,7.0,2.2824262555515986,0.001212046476736018,2.3205198517384087,0.0012573824736125713,1.01839523253341,0.00033027762067534697,1.4041910725073166,9.962614638302319e-05,1.1055695267199606,0.00034961689455539533,1.1526069352727062,0.0003766259260660694,1.385281608652767,0.0005168879442164531,2.914525576673812,0.0012235187313394498,0.7396046125037512,4.440350039657524e-05,2.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,g_fro,gradient,0.0003398822862747311,0.0,7.0,2.327679397863255,0.014785329450159512,2.3572529605620236,0.014994304526732448,2.363695118238326,0.03190185593979685,3.8014135370697173,0.008387507940201369,4.87048646423025,0.01158431293618565,5.017293507595616,0.02082470330283961,5.215710397470429,0.027721357136693856,5.78513577168788,0.03386388032845851,0.9334584381658582,0.0010536035309634346,2.0,0.0,False,qp,2.3193788185293807,0.9964339679504428
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,g_proj,gradient,0.00041903516294741495,0.0,7.0,2.245043949183895,0.0007431448030494918,2.275774177643149,0.000782293346179858,1.4382996454391084,0.0008861196258889036,2.738045142937558,0.0003030762978352498,1.9552222753248076,0.002528254604661408,2.036681544280429,0.0021078214195704784,2.463217642387554,0.0026575597225624316,5.30391126833967,0.006579668640692322,0.6376514873215555,5.9931754765454874e-05,2.0,0.0,False,qp,,
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,c_proj1,projection,0.008268860288390965,0.0,7.0,2.344796547062866,0.0006004822265801548,2.366028303723692,0.0007994692920759586,3.9290553466832154,0.008305608919802119,2.835449091352576,0.00016685774335171923,1.5104450644615335,0.0022698743412241365,1.569044359291453,0.0020283992670151376,1.925516767604876,0.002655521919302886,4.394466362229175,0.005720175525196002,0.48820933450980714,5.152919588809938e-05,3.0,0.0,False,qp,2.3570001148356283,1.0052045316204719
0,10,2,30000,4000,0.15,True,qp,0.8,0.0625,2.0,0.0,0,0,0.8,12,data,False,False,,,,,,9,1.9996818285684383,9,1.5211005558010298,10,8.402892361348608,10,5.065e-01;4.935e-01;3.307e-06;2.342e-07;1.197e-07;4.114e-08;5.535e-09;3.649e-09;1.666e-09;2.990e-12,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,0.026570721037827434,0.012898842078321428,1.512145876177916,fn_proj1,function,0.005893423562921088,0.0,7.0,2.3792688177908765,0.0014649244970529186,2.407996037513917,0.0014717168481935565,6.686010960655473,0.027335955452097875,2.0464498630731938,4.0874232487403774e-05,1.0524958688933859,0.0010340346497793814,1.0925452507355284,0.0009439384969628147,1.3424765063162556,0.001181534553322845,3.080311395902037,0.0028680717111782394,0.40415294111341793,1.982012870125163e-05,3.0,0.0,False,qp,,
