file,cfg_id,tag,mode,r,seed,observer,available,functional_rank,functional_pr,traj_rank,traj_pr,update_pr,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
batch_proj_r10_s00.npz,3,batch_proj,batch_proj,10,0,g_proj,20,20.0,15.576718662940696,20.0,5.859398462502106,5.843984152332842,1,0.0,26.932934850628424,0.0,28.774269990965536,0.0,34.18634224958865,0.0,38.410597060111506,0.0,10.018516071565012,0.0,38.19162328133606,0.0,129.59827761307557,0.0,341.27036971407983,0.0,0.5393571496331693,0.0,7.0,0.0,16.0,150.0
batch_proj_r10_s00.npz,3,batch_proj,batch_proj,10,0,c_proj1,20,20.0,15.576718662940696,20.0,5.859398462502106,5.843984152332842,1,0.0,26.30364545721483,0.0,28.115406505981596,0.0,34.35050097262327,0.0,38.79844037523812,0.0,10.132880923234902,0.0,38.64007031332553,0.0,130.45874859801515,0.0,308.84866447145873,0.0,0.5519768845979857,0.0,7.0,0.0,16.0,150.0
batch_proj_r10_s00.npz,3,batch_proj,batch_proj,10,0,fn_fro,20,20.0,15.576718662940696,20.0,5.859398462502106,5.843984152332842,1,0.0,26.493081749645278,0.0,28.293326559359187,0.0,34.167749891161854,0.0,38.90958281584132,0.0,10.545704162261277,0.0,40.702553575659216,0.0,139.31024001829454,0.0,341.71589300046713,0.0,0.5469835746841099,0.0,6.0,0.0,16.0,150.0
batch_proj_r10_s00.npz,3,batch_proj,batch_proj,10,0,fn_proj1,20,20.0,15.576718662940696,20.0,5.859398462502106,5.843984152332842,1,0.0,26.762046441263017,0.0,28.548003334264443,0.0,33.35563349718708,0.0,37.72508316840413,0.0,9.869897082829523,0.0,37.60018063816614,0.0,130.41574331016326,0.0,316.74611342075366,0.0,0.5397469973732159,0.0,7.0,0.0,16.0,150.0
batch_proj_r10_s00.npz,3,batch_proj,batch_proj,10,0,loss_full,20,20.0,15.576718662940696,20.0,5.859398462502106,5.843984152332842,1,0.0,21.979715463642822,0.0,23.46310063199134,0.0,25.290691312886597,0.0,39.32010215472322,0.0,19.9562407698788,0.0,76.67545576437836,0.0,261.49394048483083,0.0,663.7467602349782,0.0,0.7445554951180556,0.0,4.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,w_fro,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,26.893636786592502,0.0,28.714476147533436,0.0,34.05866585760216,0.0,37.81712558025635,0.0,10.713900765665386,0.0,40.2334627002534,0.0,127.99135488597625,0.0,335.9977882307153,0.0,0.5494075236836863,0.0,6.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,c_norm,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,26.89360013640788,0.0,28.714530407959227,0.0,34.05860671373507,0.0,37.81720056323045,0.0,10.713971730621969,0.0,40.23381739682044,0.0,127.992381356558,0.0,335.9999785078235,0.0,0.5494102083057123,0.0,6.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,g_fro,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,25.436157172591393,0.0,26.914659280927143,0.0,27.935650742089837,0.0,39.28901109197013,0.0,21.893003077287517,0.0,83.58207775493017,0.0,277.3193397706184,0.0,702.7438088045517,0.0,0.7817516685774945,0.0,3.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,g_proj,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,26.979407087545887,0.0,28.80602386201052,0.0,34.70943997978678,0.0,38.128603881436696,0.0,9.721292636081628,0.0,36.48408665469085,0.0,128.4509948464126,0.0,288.77017648306906,0.0,0.5448642601422533,0.0,7.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,c_proj1,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,27.576890782087254,0.0,29.507409407980898,0.0,34.3749057096243,0.0,38.282778194815926,0.0,9.815412101163485,0.0,36.765538480462375,0.0,122.18938073893851,0.0,307.26050292023103,0.0,0.5357326744754034,0.0,7.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,fn_fro,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,26.77333198928333,0.0,28.53268118439999,0.0,32.40135733722266,0.0,38.357976947725085,0.0,11.564919571478155,0.0,43.1920600845267,0.0,139.40630342590427,0.0,353.0069747642464,0.0,0.564002680465431,0.0,6.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,fn_proj1,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,27.01630335081184,0.0,28.824228695517686,0.0,33.01924253918819,0.0,38.58463515841269,0.0,10.70300863614719,0.0,39.24525891355483,0.0,135.50709481944318,0.0,336.88350254557463,0.0,0.5528812019090287,0.0,6.0,0.0,16.0,150.0
batch_proj_r15_s00.npz,3,batch_proj,batch_proj,15,0,loss_full,20,20.0,15.576718662940696,20.0,8.281366931190396,8.30436808278422,1,0.0,23.683646498462053,0.0,25.084801158443355,0.0,27.206392559703698,0.0,39.34491051549681,0.0,21.993920899303088,0.0,84.64266574337425,0.0,277.9123508435629,0.0,707.2596527969738,0.0,0.7816547369032176,0.0,3.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,w_fro,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,25.889187838215538,0.0,27.862473708495752,0.0,33.40182367030597,0.0,36.74561403237394,0.0,9.450835664037267,0.0,36.75672099132918,0.0,117.73839724456701,0.0,277.8004923496694,0.0,0.5437400262656645,0.0,7.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,c_norm,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,25.889041664110167,0.0,27.862403466646217,0.0,33.40193944130571,0.0,36.745636114761645,0.0,9.450830048217147,0.0,36.75665468988846,0.0,117.73776889560475,0.0,277.7992828550236,0.0,0.5437385241958284,0.0,7.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,g_fro,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,25.63891025138566,0.0,27.19247811217399,0.0,30.154621610071825,0.0,39.21540739129313,0.0,20.671122866566197,0.0,79.29374660530058,0.0,262.9715397408304,0.0,616.8387421942344,0.0,0.7625195109670021,0.0,3.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,g_proj,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,26.35592938735976,0.0,28.20660819081251,0.0,32.85789558324062,0.0,38.52479274513586,0.0,10.086480956517338,0.0,38.713208279757666,0.0,131.10874806094537,0.0,320.37994812631064,0.0,0.5331581700125244,0.0,7.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,c_proj1,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,26.841716871351615,0.0,28.5124360081106,0.0,32.76228241068304,0.0,37.17030993308782,0.0,10.105272541642593,0.0,37.29561431833651,0.0,131.80793433850775,0.0,332.22738731639123,0.0,0.5492257380386816,0.0,7.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,fn_fro,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,26.477089143955276,0.0,28.301085323006557,0.0,33.247584676731556,0.0,38.24740516501559,0.0,10.68807834323231,0.0,40.70455722274268,0.0,134.52883379517706,0.0,352.4614659682552,0.0,0.5552446828653405,0.0,6.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,fn_proj1,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,27.62017843572643,0.0,29.500313336913884,0.0,35.05688554459654,0.0,38.75411684528186,0.0,10.397684523540347,0.0,39.20845995860848,0.0,132.12354237095732,0.0,333.7471607524967,0.0,0.5534194865960772,0.0,7.0,0.0,16.0,150.0
batch_proj_r20_s00.npz,3,batch_proj,batch_proj,20,0,loss_full,20,20.0,15.576718662940696,20.0,9.811903104854462,9.815899847834046,1,0.0,23.96491180897198,0.0,25.458474116170635,0.0,27.477696337493697,0.0,39.140483218751996,0.0,20.83297526775446,0.0,79.58529069143674,0.0,266.32512227786435,0.0,617.0111525412785,0.0,0.7611927379295199,0.0,3.0,0.0,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,w_fro,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,29.06819923873818,0.46615119118716564,29.72641902091877,0.3064643082625089,148.28920147203786,14.509575320142332,1.0000841496591195,8.264745463704148e-05,1.0185542794321556,0.0009912422686139122,1.0777408047577217,0.004297407074616677,1.411144001802095,0.02517974154668068,2.3923582646258614,0.09193929933389566,5.7652896891486694e-05,1.3269288421615361e-05,1755.5,15.5,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,c_norm,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,29.06870248638886,0.46671389129515717,29.726909335421507,0.3071061801708268,148.21089108858317,14.509696046501887,1.0000841647085568,8.266350551677792e-05,1.0185542424704102,0.0009914357469493762,1.077740649243554,0.004298245093153463,1.4111433273152219,0.025184614248193515,2.392358391836356,0.09195653007775628,5.7665939604879895e-05,1.3240533544141304e-05,1755.5,15.5,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,g_fro,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,27.23185652769269,0.9526572358575223,27.61358757995344,0.9843427673982301,115.59861943017714,0.5198991865174563,1.000036820881777,3.1146501171530616e-06,1.0226961371601746,0.0007695765968797064,1.0958529087114748,0.0033948565690926635,1.5218740469366745,0.02157645026451327,2.828801961733239,0.09031417923906782,0.00031519433127958957,6.203861614531209e-05,1563.0,58.0,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,g_proj,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,27.150946675140766,0.6990972897617365,27.507886971293146,0.7448182309446434,115.60849077225473,0.32441527859065644,1.0000140499676122,2.197782057677955e-06,1.0223843378129112,0.0005026045306837368,1.0944764232059958,0.002214365839612875,1.5131950117060695,0.014000928587252548,2.7938076171750463,0.0582127798297869,0.0003215461157573923,3.740189872075022e-05,1562.0,36.0,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,c_proj1,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,28.238335259994784,0.25373394297198004,28.66021736302256,0.2559489580404648,114.90584525405745,0.18831587629241398,1.000005711430474,1.0099779176320212e-06,1.0213016808903834,0.00023858115345742892,1.089716249116118,0.0010465979703407902,1.483445993711415,0.006503212237211842,2.672989711852588,0.026415420540664813,0.00024165422058074616,2.153617835333639e-05,1632.5,17.5,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,fn_fro,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,28.812414925531257,1.8412824019740963,29.76857678481131,1.4833715932660585,127.76729329879336,9.99386352260374,1.000611560885799,0.0006083351624999178,1.0168856429779929,0.002666949837139998,1.070586928054027,0.011483661683732715,1.3713596973694882,0.0653309554727799,2.260058400271688,0.2278767839023752,0.00013632724871486278,6.0178602357744134e-05,1766.0,33.0,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,fn_proj1,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,28.653076918789115,0.30069276171922965,29.11567968485741,0.35135881665788027,118.53726245775532,3.9309210531634164,1.0000342340615542,3.339407671409944e-05,1.019655091751221,0.0008355781504952864,1.0825261816350502,0.0036394620722134396,1.4399137632102874,0.021804625239657094,2.5055869940278335,0.08251483910707136,0.0001753437110007895,3.307381033285546e-05,1689.5,27.5,16.0,150.0
gd_r01_s00.npz,3,gd,gd,1,0,loss_full,20,20.0,15.576718662940696,5.0,1.046302520381251,1.0377911225973142,2,0.0,25.365448779106327,1.663946228747939,25.761030004762063,1.636869854483189,116.61284783584304,0.8775396142207441,1.0000929830859309,5.223209129967543e-05,1.0248734166884281,0.0019953645819957844,1.105509668003296,0.008864380920527992,1.5828834183102782,0.05665564287735103,3.0691483093587495,0.22884748220153495,0.0004423816875755822,0.00010902981378085869,1444.5,109.5,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,w_fro,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,26.59837266341848,2.608562495828652,27.50930269205457,2.1929842728404463,127.37959869444455,0.5037281022461215,1.0594779346299845,0.059351752888441744,1.0145665481646806,0.0073487866317437645,1.0610948051084916,0.031340474174539,1.3318626716298825,0.17125332538505778,2.2175013617828734,0.5706932828459064,0.000825826940183997,0.0006440120308320253,1298.0,338.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,c_norm,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,26.598119416984233,2.608511903551408,27.509010833091132,2.192969736776492,127.37958522951708,0.5031813584096767,1.0594753714904734,0.05934918576499404,1.0145660972928394,0.007349387704873145,1.0610929606357287,0.03134298025026905,1.331854690000314,0.17126556646797086,2.21748838157891,0.5707243197837663,0.0008258024988834827,0.0006439736198677414,1298.0,338.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,g_fro,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,27.432182499980325,0.14509966889287185,27.795487743158482,0.15639369962009297,115.54137867759414,0.032755225989390624,1.0000098441138168,9.096383275508657e-07,1.0216792055063602,0.0004779490635529182,1.0913793214363425,0.0020978847820940505,1.49434174263278,0.01288083946168972,2.7247066097547186,0.04923308904153112,0.0003050749693521013,3.305066712245777e-06,1576.0,5.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,g_proj,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,28.628627899624327,1.243607530889621,29.119942924789306,1.2952910364907364,114.92114537291462,0.7477631302471579,1.0000685116711923,1.738394245653918e-05,1.0221830149464182,0.0009324728529391813,1.0935981959665741,0.0041097329611538,1.5081245240533132,0.026442794068191167,2.777215015985509,0.11612245346896422,0.00022558763799542913,8.934925287374746e-05,1623.0,69.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,c_proj1,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,22.088120193018433,1.7740324916063432,22.425430696634315,1.7677828705428844,121.01553635522,3.787050094992935,1.0003448531101644,0.0003190402793243896,1.0222346516932654,0.00010660592572797611,1.0938194074169139,0.00046741722373677685,1.5094852931388774,0.0027274600403751625,2.7843960015617144,0.008701477220854903,0.0004829262154808522,8.55953918172908e-05,1399.0,90.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,fn_fro,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,27.866083787142117,1.0828277115814284,28.74980228266996,0.6589122018134628,118.78230117708912,3.9815565310678736,1.000594360994144,0.0005903483897150563,1.017666870399517,0.0033237605721869734,1.0740013889779112,0.014356969414897836,1.3929488155066643,0.08275523129310836,2.3568796317578298,0.29332231384081675,0.00019557885846694517,3.081965127978233e-05,1714.0,74.0,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,fn_proj1,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,21.817961462024584,0.15727678441611737,22.71194511737193,0.05788710102152095,123.375281177773,1.2943527811899571,1.0354161691375259,0.03518718405683652,1.0135674011537756,0.007225970537748427,1.0567645556773395,0.030735525759490456,1.302292711785325,0.16873348316747305,2.062078702368687,0.5766805146327784,0.0007322715445844136,0.0003260469729316002,1217.5,266.5,16.0,150.0
gd_r05_s00.npz,3,gd,gd,5,0,loss_full,20,20.0,15.576718662940696,6.0,1.0318268270255184,1.0105752234943077,2,0.0,23.92470953585614,1.427568840270375,24.19694053628819,1.5034166677512157,117.14860426245102,0.543535661741835,1.0000457978583333,3.5527601007889764e-05,1.0253331828259682,0.0006702657803832057,1.107540583705228,0.002991978507153603,1.597094108533366,0.02026074787503529,3.143944654689874,0.09363477112066021,0.0004978624827701269,6.128688803170811e-05,1377.0,71.0,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,w_fro,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,24.1167582284057,1.7855060570060868,24.559138725594455,1.6232746667193432,119.58495031244433,3.62886304985458,1.0001272371379062,0.00012454372322812102,1.0214207031768856,0.0007935989027447743,1.0902406930954125,0.0034819741019720407,1.4865204871941557,0.02156375928727583,2.6821965796876155,0.08638993385514815,0.0003777500668222684,3.230439353024548e-05,1523.5,23.5,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,c_norm,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,24.119823915223428,1.7874865356373775,24.562667517371864,1.6252928075957218,119.58410888679222,3.629557867374494,1.0001272829344088,0.00012462502281984644,1.0214174561992007,0.0007918059611322636,1.0902264359013758,0.003474074169698249,1.4864330522029339,0.021514957844679827,2.6818588586685093,0.08620149299382618,0.0003776074675108319,3.23956896689012e-05,1524.0,24.0,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,g_fro,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,28.352379803833998,0.5707045241306741,28.785267950592505,0.6202705775460604,115.07803676305787,0.353206904048875,1.0000197194452336,4.030507397057015e-06,1.0217755470745862,0.00035738257783046734,1.0917987379461194,0.0015727820034452389,1.4965788304018477,0.010079762127497616,2.728188462502123,0.044447593294972165,0.0002553078554901811,4.285631103104621e-05,1615.5,35.5,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,g_proj,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,28.173248494821692,1.4385572788610634,29.0991967945659,1.0478504275415137,130.4920374390842,7.683224974976561,1.0005615487913544,0.0005498096172676936,1.0168984564139114,0.002401660608608469,1.0706220180795325,0.010348772798028483,1.3704756240956069,0.059532035199618694,2.2478875550409585,0.21345217757513302,0.00013671613065480829,5.0692332000052845e-05,1766.5,31.5,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,c_proj1,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,28.51622429239722,0.5605002691706087,28.95637483288602,0.5950432520125553,114.7378966444235,0.27586244343158484,1.0000142882551162,2.0878509578992066e-06,1.0213125575975406,0.00024623742123308645,1.0897644925791177,0.001080744054358873,1.4838004790240515,0.006772954452791136,2.6750680775490387,0.028220605898936713,0.00021666945758120568,3.37906532064999e-05,1647.0,24.0,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,fn_fro,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,27.2900644470036,0.3113183510416526,27.78166748471012,0.27587877595897226,115.77237892953318,0.19837442492934798,1.0000530995988681,2.199589439866312e-05,1.0215541448898153,0.0012816237384514206,1.0908298676965722,0.005622213433652767,1.4897999158907567,0.034439467024059645,2.6891011197709997,0.13242220445415764,0.0002885511725942779,2.3067254390789102e-05,1606.5,25.5,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,fn_proj1,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,24.277336941173484,1.3112686902022013,24.6886273441403,1.1611645874134116,117.1147074814578,0.8889183652009436,1.0000135578509832,1.0944329394413366e-05,1.0223091516164695,5.7134635700006875e-05,1.094145732969936,0.0002515917677919921,1.5113578487163557,0.0015833795167949916,2.79015116172058,0.006432196839403215,0.00039307411157301676,2.173320401131852e-05,1495.5,20.5,16.0,150.0
gd_r10_s00.npz,3,gd,gd,10,0,loss_full,20,20.0,15.576718662940696,6.0,1.0366907213452612,1.032369668901759,2,0.0,26.924937813821522,1.1039064610273837,27.296498791616166,1.135791328904574,115.7755367546578,0.618494046941727,1.0000500661432605,2.709069366535477e-05,1.0230710785214563,0.001180322829798075,1.097510944955717,0.005211230721943294,1.5321457284577606,0.032934849615123385,2.8671219654812763,0.13402964258780448,0.0003383836587132397,7.271873614612639e-05,1544.0,69.0,16.0,150.0
gd_r15_s00.npz,3,gd,gd,15,0,w_fro,20,20.0,15.576718662940696,6.0,1.0333178431152166,1.0543260347611039,2,0.0,29.418119421254257,0.28775243928782146,29.91370187971374,0.31421160337519005,113.9145123842853,0.23286831510925055,1.0000089174567857,7.310192212672817e-06,1.0204726600316765,0.000332038614719643,1.0860841495068845,0.0014507492161255353,1.4608340156818136,0.008783354638496332,2.5794457166082143,0.033626078283608196,0.00012329380507665645,2.1637106297462758e-05,1706.5,11.5,16.0,150.0
gd_r15_s00.npz,3,gd,gd,15,0,c_norm,20,20.0,15.576718662940696,6.0,1.0333178431152166,1.0543260347611039,2,0.0,29.431119761791983,0.2951546135717784,29.92779513331033,0.3223029384530136,113.9103861207105,0.23193384573336573,1.000008843684988,7.2547740532780125e-06,1.020468439504811,0.0003304647784233561,1.08606569389318,0.0014438518573332004,1.4607213323856358,0.00874133444264713,2.5790022789297513,0.03346472592437921,0.00012284710004717384,2.1530241594230155e-05,1707.0,12.0,16.0,150.0
gd_r15_s00.npz,3,gd,gd,15,0,g_fro,20,20.0,15.576718662940696,6.0,1.0333178431152166,1.0543260347611039,2,0.0,28.4687479395991,0.8489705706945898,28.911862235962293,0.9015918494232587,114.94825752607665,0.4568787383971298,1.0000286370610345,1.2644307895492979e-05,1.0217447828237038,0.0006656606028763168,1.0916651056475541,0.0029267372137710135,1.4956696501997386,0.01846969957888822,2.7225496973907246,0.07717589827207649,0.00023905258063102255,5.1963601051824106e-05,1627.5,42.5,16.0,150.0
gd_r15_s00.npz,3,gd,gd,15,0,g_proj,20,20.0,15.576718662940696,6.0,1.0333178431152166,1.0543260347611039,2,0.0,26.0725727227691,1.137374680727639,26.400523612370222,1.196801738475175,116.15183228190065,0.4068013277518219,1.0000317292152268,2.1106270461035415e-05,1.0234102176259028,0.00040818427499145216,1.0990052097783973,0.001807968905998214,1.542092522481247,0.011861465646464842,2.915418723063672,0.053152820201638695,0.00038084611551907294,4.9285340654989473e-05,1499.0,51.0,16.0,150.0
gd_r15_s00.npz,3,gd,gd,15,0,c_proj1,20,20.0,15.576718662940696,6.0,1.0333178431152166,1.0543260347611039,2,0.0,27.86042120507488,0.2861964859220496,28.27678165468457,0.27469817210004877,115.06425621577505,0.35188809456512615,1.0000160091591979,9.880620526314665e-06,1.0204599068538007,0.0004696634215507478,1.0860280547241161,0.002051713392329124,1.4603678586264437,0.012387446077658515,2.5757287454517757,0.04679793010919986,0.0002214281956541099,9.36175487778194e-06,1660.0,2.0,16.0,150.0
