arm,r,seed,observer,theiler_label,n_windows,frac_degenerate,all_degenerate,MG,LB,S_med,theiler_used,n_points,n_pairs,n_query,n_pairs_near_ref,frac_near_ref,frac_query_valid,frac_kept_from_W0,r1_med,rk_med,spread_med,dt_med,dist_inflation,r1_med_W0,rk_med_W0,dt_med_W0,PRdelay,acorr,roughness,tau_used,traj_PR,MG_sd
slow,8,0,c_proj1,10,7,0.0,False,3.5453822340698276,4.615999575094256,5.1997462020778595,10.0,7924.0,158480.0,321.0,85783.0,0.5412859666834932,0.934667110131923,0.5220217062089854,0.21421092250604745,0.4305570278531862,1.9144234469671075,2763.5,2.800847977313697,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.1451808068639557
slow,8,0,c_proj1,20,7,0.0,False,3.5707002115512245,4.993751313222273,5.067837708964919,20.0,7924.0,158480.0,321.0,83716.0,0.5282433114588592,0.8966336741096491,0.5182420494699647,0.2263417240178453,0.4363095303015677,1.8916137991434478,2777.0,2.8675839061492807,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.13458006985493892
slow,8,0,c_proj1,50,7,0.0,False,3.590100243081761,5.152058332302094,5.0251315510113015,50.0,7924.0,158480.0,321.0,81558.0,0.5146264512872287,0.8780726087865879,0.5182420494699647,0.22948656512810234,0.4371172418433834,1.885431942518558,2792.0,2.902029147653078,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.13426943211237286
slow,8,0,c_proj1,100,7,0.0,False,3.589609675645458,5.226067318128693,5.036474784907618,100.0,7924.0,158480.0,321.0,81293.0,0.5129543160020191,0.8760318036927132,0.5182420494699647,0.23178982148211857,0.4371172418433834,1.888652598525368,2800.0,2.913806160766353,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.1338788922665688
slow,8,0,c_proj1,150,7,0.0,False,3.6026363168973434,5.244251564496479,5.035151432332389,150.0,7924.0,158480.0,321.0,81013.0,0.5111875315497224,0.8752427657764338,0.5182420494699647,0.23178982148211857,0.4371172418433834,1.8856220567516235,2800.0,2.913806160766353,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.13373529432167197
slow,8,0,c_proj1,frozen,7,0.0,False,3.589412188170384,5.149592828636419,5.03142246927786,76.0,7924.0,158480.0,321.0,81558.0,0.5146264512872287,0.8766502175653128,0.5182420494699647,0.23105362444112362,0.4371172418433834,1.885431942518558,2798.0,2.910961224373774,0.07759157368880998,0.360644207289801,287.0,1.4828858964512464,58.0,0.02119390110968338,4.0,7.984103274149558,0.13392832863280132
slow,8,0,g_fro,0,7,0.0,False,2.0385336808495076,2.209971598741676,8.679467810910468,0.0,7924.0,158480.0,321.0,118077.0,0.7450593134780414,0.9968847352024922,1.0,0.12163421432937999,0.5668262991607218,4.811117667140202,131.0,1.0,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.05406102121740903
slow,8,0,g_fro,1,7,0.0,False,2.7714503421773697,3.135403017782487,6.1935441080769245,1.0,7924.0,158480.0,321.0,109693.0,0.6921567390206966,0.9906549918933922,0.900012619888945,0.22570456958448612,0.5840957471973863,2.6237386510955685,611.0,1.8190346832099449,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.0882462754669455
slow,8,0,g_fro,2,7,0.0,False,3.387902481256957,3.991539926680875,5.09703619909109,2.0,7924.0,158480.0,321.0,101319.0,0.6393172640080768,0.9844260348702077,0.8000378596668349,0.2864816425229205,0.6023024903251473,2.0829010394016114,1046.0,2.3229539599855835,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.12319063338357764
slow,8,0,g_fro,5,7,0.0,False,4.045106863515999,5.103638776057148,4.250274641851355,5.0,7924.0,158480.0,321.0,88316.0,0.5572690560323069,0.965743881516148,0.5831272084805653,0.3612435439148214,0.642185700648049,1.7433035458940747,1886.0,2.9359918812106223,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.16683257017903652
slow,8,0,g_fro,10,7,0.0,False,4.1520103322971,5.638560656365052,4.119470913415965,10.0,7924.0,158480.0,321.0,84350.0,0.532243816254417,0.9356613686721675,0.5100391216557294,0.38194493563699466,0.6580286092298678,1.6546632970231117,2104.0,3.1443017245403744,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.170114656914047
slow,8,0,g_fro,20,7,0.0,False,4.206268787090574,5.828606491071104,4.055209564758412,20.0,7924.0,158480.0,321.0,81353.0,0.5133329126703685,0.9115455864985272,0.5069409389197375,0.3925869978117151,0.6620130304909917,1.6287056946893,2392.0,3.207128022278303,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.17330832873559773
slow,8,0,g_fro,50,7,0.0,False,4.229508600522268,6.137398024973125,4.020571913595618,50.0,7924.0,158480.0,321.0,80287.0,0.5066065118626956,0.900211275025515,0.5069409389197375,0.40117721515019683,0.667826679696135,1.6233575062252952,2462.0,3.207128022278303,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.16286607096146435
slow,8,0,g_fro,100,7,0.0,False,4.219166560639598,6.092666611791413,4.0228661614904,100.0,7924.0,158480.0,321.0,80038.0,0.5050353356890459,0.8935883887586276,0.5068336698637051,0.4025873741713176,0.6712086287553086,1.6263135224730059,2463.0,3.207128022278303,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.16357074523125456
slow,8,0,g_fro,150,7,0.0,False,4.201770882220516,6.103996375845015,4.0484027982333775,150.0,7924.0,158480.0,321.0,79016.0,0.49858657243816257,0.8734441367445561,0.49329883897021704,0.4033398518275705,0.6767127128796084,1.6253198734259011,2561.0,3.2331235450864253,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.18249909735719985
slow,8,0,g_fro,frozen,7,0.0,False,4.226194239907379,6.093285456246412,4.020571913595618,76.0,7924.0,158480.0,321.0,80047.0,0.5050921251892984,0.8972489428385865,0.5068336698637051,0.40117721515019683,0.6703794819873232,1.6233575062252952,2463.0,3.207128022278303,0.12163421432937999,0.5668262991607218,131.0,2.068850016981126,36.0,0.035072740243829344,4.0,7.984103274149558,0.16170028951094845
slow,8,0,loss_probe,0,7,0.0,False,2.0791051909025464,2.230147614163591,8.69610002871148,0.0,7924.0,158480.0,321.0,121913.0,0.7692642604745078,0.9968847352024922,1.0,0.08311326739916877,0.34521520109306286,4.253838352673422,866.0,1.0,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.03674320614766233
slow,8,0,loss_probe,1,7,0.0,False,2.675160697245349,2.968993008392113,6.73984473993863,1.0,7924.0,158480.0,321.0,113180.0,0.7141595153962645,0.9906549918933922,0.900012619888945,0.13607760558477255,0.3597825812747323,2.7260546647560155,1367.0,1.618921014558629,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.03630448845559603
slow,8,0,loss_probe,2,7,0.0,False,3.039140151468127,3.478984637882689,5.977098239503226,2.0,7924.0,158480.0,321.0,104706.0,0.6606890459363958,0.9844260348702077,0.8000378596668349,0.15952804061695053,0.37490076276663575,2.360876924131189,1470.0,1.855332463264972,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.04376726518289609
slow,8,0,loss_probe,5,7,0.0,False,3.284003224001798,3.908610303082693,5.568469289742538,5.0,7924.0,158480.0,321.0,93220.0,0.5882130237253912,0.965743881516148,0.6319409389197375,0.18690196884833454,0.3991381611261062,2.118157304182187,2483.0,2.2150591344283916,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.07265023112428393
slow,8,0,loss_probe,10,7,0.0,False,3.3277830439543807,4.20288001294919,5.590358673339491,10.0,7924.0,158480.0,321.0,87736.0,0.5536092882382635,0.9349356267720919,0.5800164058556285,0.19797253724154645,0.4084774987816435,2.026106010052378,2576.0,2.3714988601858074,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.0871099446872919
slow,8,0,loss_probe,20,7,0.0,False,3.343068720373861,4.410712889135349,5.59103775959263,20.0,7924.0,158480.0,321.0,85783.0,0.5412859666834932,0.9046471070182308,0.5774230186774356,0.2034432952738803,0.4123119408698621,2.0230348930612325,2600.0,2.399756619830037,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.09536701490498925
slow,8,0,loss_probe,50,7,0.0,False,3.3729788815380943,4.606536693119541,5.548975939310373,50.0,7924.0,158480.0,321.0,84003.0,0.5300542655224634,0.8913911127675535,0.5774230186774356,0.20480625361525137,0.41246730729736303,2.0182042966556484,2692.0,2.4494847750991395,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.10157789546431945
slow,8,0,loss_probe,100,7,0.0,False,3.3792793765517373,4.789561949593216,5.547004743906511,100.0,7924.0,158480.0,321.0,84003.0,0.5300542655224634,0.8868463801755304,0.5774230186774356,0.20480625361525137,0.41246730729736303,2.0182042966556484,2693.0,2.4494847750991395,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.10125184714153837
slow,8,0,loss_probe,150,7,0.0,False,3.379396194213228,4.789561949593216,5.547004743906511,150.0,7924.0,158480.0,321.0,84003.0,0.5300542655224634,0.8859645605212132,0.5774230186774356,0.20480625361525137,0.41246730729736303,2.0182042966556484,2693.0,2.4494847750991395,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.10126038111301863
slow,8,0,loss_probe,frozen,7,0.0,False,3.3793382963481218,4.791216038003676,5.547004743906511,76.0,7924.0,158480.0,321.0,84003.0,0.5300542655224634,0.8879471804573353,0.5774230186774356,0.20480625361525137,0.41246730729736303,2.0182042966556484,2693.0,2.4494847750991395,0.08311326739916877,0.34521520109306286,866.0,1.5821819000215551,52.0,0.02337333781587203,4.0,7.984103274149558,0.10132889686617573
slow,8,1,w_fro,0,7,0.0,False,2.0611952549778296,2.233270857393989,8.596310659336265,0.0,7924.0,158480.0,321.0,121142.0,0.764399293286219,0.9968847352024922,1.0,0.09398451910470595,0.3969935955203835,4.134300567062155,607.0,1.0,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.07661284195298726
slow,8,1,w_fro,1,7,0.0,False,2.6600696676131435,2.9880592391341376,6.7049805276447625,1.0,7924.0,158480.0,321.0,112639.0,0.7107458354366482,0.9906549918933922,0.900012619888945,0.14348670108858344,0.4140694924545554,2.700160763297805,1138.0,1.5422457090377262,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.10723373864132044
slow,8,1,w_fro,2,7,0.0,False,3.0128494377320694,3.4502001116355396,6.006763474666815,2.0,7924.0,158480.0,321.0,104182.0,0.6573826350328117,0.9844260348702077,0.8000378596668349,0.1678685701295871,0.43088470597206896,2.3370185246900728,1483.0,1.8031035725805717,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.11171780199716957
slow,8,1,w_fro,5,7,0.0,False,3.1908877584060527,3.8453110451384402,5.697495528282666,5.0,7924.0,158480.0,321.0,95628.0,0.6034073700151439,0.965743881516148,0.6334237758707724,0.19446537159223065,0.45420712609718106,2.187931766952408,2058.0,2.041299948241348,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.10078384356328157
slow,8,1,w_fro,10,7,0.0,False,3.22314028666442,4.196399298908507,5.634203463182754,10.0,7924.0,158480.0,321.0,93174.0,0.5879227662796568,0.9348672198974368,0.5898977788995456,0.20228674692710052,0.4612429156681004,2.101471729739162,2279.0,2.152341139307609,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.09800952471611438
slow,8,1,w_fro,20,7,0.0,False,3.2817814049597573,4.375988833859523,5.6312895109616665,20.0,7924.0,158480.0,321.0,91690.0,0.5785588086824835,0.9074561134516221,0.5886484098939929,0.20578008845249224,0.4645840074043022,2.0983810395884035,2316.0,2.21637456245955,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.09627217224016633
slow,8,1,w_fro,50,7,0.0,False,3.2815047480453092,4.544194372703506,5.623358204803131,50.0,7924.0,158480.0,321.0,90442.0,0.5706839979808178,0.8950052759784936,0.5886484098939929,0.20578008845249224,0.4662022291612703,2.095350966056594,2517.0,2.265406242354171,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.08023065496030095
slow,8,1,w_fro,100,7,0.0,False,3.2815047480453092,4.544194372703506,5.623358204803131,100.0,7924.0,158480.0,321.0,90030.0,0.5680843008581524,0.8877112946826629,0.5886484098939929,0.20578008845249224,0.46749750749618235,2.095350966056594,2517.0,2.265406242354171,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.08234951763597548
slow,8,1,w_fro,150,7,0.0,False,3.2815047480453092,4.544194372703506,5.623358204803131,150.0,7924.0,158480.0,321.0,88067.0,0.5556978798586573,0.8869643230628667,0.5886484098939929,0.20578008845249224,0.4716290789467301,2.095350966056594,2517.0,2.265406242354171,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.08268611172954139
slow,8,1,w_fro,frozen,7,0.0,False,3.2815047480453092,4.544194372703506,5.623358204803131,76.0,7924.0,158480.0,321.0,90442.0,0.5706839979808178,0.8891808630588723,0.5886484098939929,0.20578008845249224,0.4667042332517093,2.095350966056594,2517.0,2.265406242354171,0.09398451910470595,0.3969935955203835,607.0,1.7132465953285343,46.0,0.026335096486879313,4.0,7.986994167306582,0.07984642870178477
slow,8,1,c_proj1,0,7,0.0,False,2.125369380991404,2.272132772631131,8.48436395310415,0.0,7924.0,158480.0,321.0,123785.0,0.7810764765270065,0.9968847352024922,1.0,0.10110963684403244,0.40702257127213737,4.1413689241474945,647.0,1.0,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.036999392795420874
slow,8,1,c_proj1,1,7,0.0,False,2.7464693596836316,3.0458536030041006,6.5490468644781,1.0,7924.0,158480.0,321.0,115049.0,0.7259528016153458,0.9906549918933922,0.900012619888945,0.15937593984532772,0.4249562936442767,2.605735644331201,1196.0,1.576268541950897,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.04537713105256589
slow,8,1,c_proj1,2,7,0.0,False,3.114086923147994,3.5269791380809137,5.782470470858875,2.0,7924.0,158480.0,321.0,105647.0,0.6666267036850075,0.9844260348702077,0.8000378596668349,0.18985221900564,0.4424566373680108,2.2846641401049697,1599.0,1.8776866867645683,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.06229826079568685
slow,8,1,c_proj1,5,7,0.0,False,3.2636660549068583,3.994072275354498,5.598073174649839,5.0,7924.0,158480.0,321.0,92553.0,0.5840042907622413,0.965743881516148,0.6361433619384149,0.21977137754033568,0.4732532808916007,2.141681875336765,2044.0,2.2053992245030716,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.0965455876131875
slow,8,1,c_proj1,10,7,0.0,False,3.280865707069369,4.290719156144634,5.486140739172974,10.0,7924.0,158480.0,321.0,88647.0,0.5593576476527007,0.9352808062890293,0.5911976274608783,0.22748577613971738,0.4836491246710811,2.0863354162313095,2275.0,2.2828129845613456,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.12273274147117758
slow,8,1,c_proj1,20,7,0.0,False,3.3028090335179443,4.358373644845505,5.435885642171867,20.0,7924.0,158480.0,321.0,87319.0,0.5509780413932357,0.91075261715267,0.5896453811206461,0.23175131973071078,0.48720290766607516,2.080961524300312,2445.0,2.3256175873851794,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.15126424197533245
slow,8,1,c_proj1,50,7,0.0,False,3.306866281241355,4.48580828195842,5.439523302380647,50.0,7924.0,158480.0,321.0,87093.0,0.5495519939424534,0.9018152982932878,0.5896453811206461,0.23175131973071078,0.48776547272838755,2.080961524300312,2449.0,2.3256175873851794,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.15930259563184224
slow,8,1,c_proj1,100,7,0.0,False,3.306866281241355,4.470066372653756,5.439523302380647,100.0,7924.0,158480.0,321.0,87093.0,0.5495519939424534,0.8994819948388193,0.5896453811206461,0.23175131973071078,0.48776547272838755,2.080961524300312,2449.0,2.3256175873851794,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.15765809015653237
slow,8,1,c_proj1,150,7,0.0,False,3.3034802749238716,4.465166771759387,5.440234816869413,150.0,7924.0,158480.0,321.0,87093.0,0.5495519939424534,0.8954892349595298,0.5896453811206461,0.23175131973071078,0.48776547272838755,2.080961524300312,2450.0,2.3256175873851794,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.15394516263384625
slow,8,1,c_proj1,frozen,7,0.0,False,3.306866281241355,4.465172143326998,5.439523302380647,76.0,7924.0,158480.0,321.0,87093.0,0.5495519939424534,0.9004003767882107,0.5896453811206461,0.23175131973071078,0.48776547272838755,2.080961524300312,2449.0,2.3256175873851794,0.10110963684403244,0.40702257127213737,647.0,1.7014870859134104,47.0,0.026127498590587096,4.0,7.986994167306582,0.15914662568871477
slow,8,1,g_fro,0,7,0.0,False,2.051045168010613,2.2067990354114855,8.688188239252458,0.0,7924.0,158480.0,321.0,119003.0,0.7509023220595659,0.9968847352024922,1.0,0.1476968663218216,0.6698920739824781,4.846658502286394,123.0,1.0,0.1476968663218216,0.6698920739824781,123.0,2.1801180170086285,33.0,0.03801643381853436,4.0,7.986994167306582,0.03757190758642271
slow,8,1,g_fro,1,7,0.0,False,2.8066489767118776,3.1534505006276246,6.187333796605515,1.0,7924.0,158480.0,321.0,110626.0,0.6980439172135285,0.9906549918933922,0.900012619888945,0.2715825933376905,0.6956352141048096,2.6215128654949806,639.0,1.8339308385197595,0.1476968663218216,0.6698920739824781,123.0,2.1801180170086285,33.0,0.03801643381853436,4.0,7.986994167306582,0.06283439799307562
