family,r,N,seed,observer,max_E,state_rank,state_PR,margin,innov_ratio,tau_c,MG,LB,TwoNN,PRdelay,specPR64,specPR256,specPR1024,specPR0,roughness,acorr,degenerate
ou,2,60000,1,generic,20,2,1.9988286494495622,,0.09975052005293954,200.0,12.794784644205931,17.0317954217097,13.995158432669662,1.072823861313434,1.1513545566952532,1.8079468091708895,5.830473169958159,96.80844398717595,0.10445183976598017,180.0,False
colored,2,60000,1,generic,20,2,1.9817615779586957,,,200.0,2.6281830646667186,7.558995383174474,3.1315316375874347,1.0006590077838073,1.0000374383796578,1.005735338487749,1.685869858935945,28.04394486917699,0.0031489929838160666,487.0,False
ou,2,20000,0,generic,10,2,1.7412284807367933,,0.044699008184376096,1000.0,8.06931254078921,10.662499427881478,8.450712970955626,1.0123960539548948,1.0508864509931273,1.2576521685301771,2.1723443300277188,11.080478331272996,0.06033630296489238,489.0,False
colored,2,20000,0,generic,10,2,1.8277973262268592,,,1000.0,3.9378436111362505,24.979742765220415,8.147164476152296,1.0000089239684984,1.0000040113763082,1.0000238218908126,1.0081906907992757,2.5731156434861906,0.0007353764462677555,2080.0,False
ou,2,20000,0,generic,20,2,1.7892362219166167,,0.044699008184376096,1000.0,11.451029703231455,15.525182938132065,13.851530314644947,1.01917245527357,1.0370598357396958,1.1970763546017573,2.0023543925524465,8.355464604832843,0.05413975895795411,1126.0,False
colored,2,20000,0,generic,20,2,1.8494013086421526,,,1000.0,8.984788568586573,91.66167414511067,42.621237145185766,1.0000312036176084,1.0020028914582937,1.0079814267782032,1.037256570473956,1.454251299798405,0.0006866651403546156,3274.0,False
ou,2,20000,1,generic,10,2,1.9012554283963576,,0.044699008184376096,1000.0,7.883496736845984,10.452710714074701,8.325259768252641,1.0085286862532754,1.034637178324801,1.2075839596769267,1.8352880639252303,8.812817827354914,0.050007189718549595,684.0,False
colored,2,20000,1,generic,10,2,1.9924522229485884,,,1000.0,3.857661705339052,19.600842082012274,8.565691418103397,1.0000037548468341,1.000841961224811,1.0033552438836575,1.0156434807231234,1.6438340008416301,0.00047765481803802804,3225.0,False
ou,2,20000,1,generic,20,2,1.9934290319241872,,0.044699008184376096,1000.0,11.156273983736162,15.312711340587427,13.847755491704648,1.016830894291583,1.032028901882738,1.1517410491323652,1.8145745279655072,8.958537303506244,0.050833686481922574,759.0,False
colored,2,20000,1,generic,20,2,1.9551270366877624,,,1000.0,4.070540117802331,44.48798788777289,6.730988955004445,1.0000499837427916,1.0000022829876458,1.000035784608883,1.016736834645353,2.803368533513293,0.0008671664909525084,2399.0,False
ou,2,60000,0,generic,10,2,1.9319926934155283,,0.044699008184376096,1000.0,8.476069353772983,11.240392273349094,8.862046437249969,1.0099725970861413,1.04242003347968,1.1937956326644052,1.7696266084471743,17.746773298010865,0.054425482274289415,693.0,False
colored,2,60000,0,generic,10,2,1.7290017134247206,,,1000.0,3.0568774658349356,12.618052986396538,4.004736661384017,1.0000059582118215,1.0005484842211327,1.0022056613890518,1.0134431079496085,4.086527864859404,0.000601367128511951,3169.0,False
ou,2,60000,0,generic,20,2,1.8941096740587988,,0.044699008184376096,1000.0,11.958488543022074,16.04858317611856,13.878092119835253,1.0116175022163976,1.023213258739249,1.1085797539329776,1.400468930592188,12.306458720976387,0.04194195075879206,1385.0,False
colored,2,60000,0,generic,20,2,1.9027357955463293,,,1000.0,2.935562017612426,23.77653201840044,4.035614258731932,1.0000325948082225,1.0007603836846155,1.0030770032117327,1.0187156673931386,4.981595129163061,0.0007007695843421108,3194.0,False
ou,2,60000,1,generic,10,2,1.9824321593654228,,0.044699008184376096,1000.0,8.341831609393116,11.033750691085906,8.685593280239418,1.0068201159595604,1.027152042835992,1.1169089112500388,1.4532657433544884,17.204532166053546,0.045432469343761016,873.0,False
colored,2,60000,1,generic,10,2,1.8302744174458585,,,1000.0,2.8875690370879465,11.79815637230836,3.710168898737229,1.0000049704303295,1.000007313244707,1.0000337754088546,1.0019627003551768,5.0159724181337335,0.0005488937099278847,3165.0,False
ou,2,60000,1,generic,20,2,1.9501226292762106,,0.044699008184376096,1000.0,11.993012256384823,16.165015192004272,13.833061620874497,1.011208765476379,1.0227226216500613,1.0887844767836607,1.4176097305327886,12.967189551356379,0.041056593427044985,1370.0,False
colored,2,60000,1,generic,20,2,1.797018318618991,,,1000.0,2.9822000753307814,20.768878141676083,4.242716623665325,1.0000243317396855,1.000016290376354,1.0000702990510628,1.0042909478776196,4.395805023569114,0.0006048851004173582,3186.0,False
ou,3,20000,0,generic,10,3,2.9828321194623912,,0.1980165671040606,50.0,8.604004517357115,11.416252198774663,8.972932978900069,1.1437038702796527,1.756113564231702,5.456959821599843,20.972586828484587,110.72710890888311,0.20641415426469464,46.0,False
colored,3,20000,0,generic,10,3,2.9693747606022174,,,50.0,2.613293400625484,4.714747007656397,3.164478525290221,1.0019967003979542,1.0144180354254149,1.4601637554193465,4.748680200806181,27.17388219689033,0.011017524924227815,195.0,False
ou,3,20000,0,generic,20,3,2.986463417338612,,0.1980165671040606,50.0,12.036938586220334,15.95867673268848,12.956294790927368,1.3827980338945403,2.038573396972602,7.046691901862054,26.232516909181243,150.71515176354828,0.22525880176341484,36.0,False
colored,3,20000,0,generic,20,3,2.9837894681712473,,,50.0,3.339244837269613,7.216534834563072,4.183740956415611,1.0094650550814819,1.0069452058484536,1.5594291696090952,6.010719611552284,27.259199007990873,0.011995478716583277,137.0,False
ou,3,20000,1,generic,10,3,2.9816847478711495,,0.1980165671040606,50.0,8.422222584219789,11.112026007374535,8.678181908717125,1.146646777574365,1.714048115577013,5.089941067250601,18.361103537657282,97.57149002182123,0.20599982549832618,55.0,False
colored,3,20000,1,generic,10,3,2.981931376957995,,,50.0,2.537921292494802,4.276578658564689,3.0474806900293356,1.001924413273192,1.0044902268232916,1.5143725198295825,5.518773738807055,35.06412602612789,0.010813604577527986,150.0,False
ou,3,20000,1,generic,20,3,2.9835896942592965,,0.1980165671040606,50.0,12.19318192706484,16.285295532420374,13.588627501669366,1.2820683802028283,1.6497473380901693,5.1071258128152115,18.674966504171657,91.04594586782976,0.20203894918223994,55.0,False
colored,3,20000,1,generic,20,3,2.9495795535482423,,,50.0,3.3137105287390987,6.564516715908319,4.335257419069529,1.0083481824127007,1.006409146055769,1.5157513272653464,5.29871668531007,27.757238734611644,0.011267868835298166,170.0,False
ou,3,60000,0,generic,10,3,2.989972056874814,,0.1980165671040606,50.0,8.894882033862434,11.829356354942272,9.284835621471354,1.1487351184931198,1.7973593511479071,5.288034379916695,20.49465815053372,289.8549247515299,0.20729694861266532,49.0,False
colored,3,60000,0,generic,10,3,2.997643970243239,,,50.0,2.7680744551516625,4.125284354725593,3.1284717853020942,1.0022134903168047,1.0116480714377891,1.5106095681124017,5.785855310468826,82.8689152245246,0.011594714432772768,150.0,False
ou,3,60000,0,generic,20,3,2.9989640303514964,,0.1980165671040606,50.0,13.36778410801148,17.641174110904963,14.172495801773062,1.302447360466868,1.800489118141508,5.6234552825278294,21.986013372359032,311.10226462944416,0.2050632971868038,45.0,False
colored,3,60000,0,generic,20,3,2.9784082822885543,,,50.0,3.311805697948932,5.576085095767034,3.8488755278028695,1.0090873467244441,1.0084848924428356,1.616016133346588,5.760886504490707,88.88795273568614,0.011747199882421082,145.0,False
ou,3,60000,1,generic,10,3,2.9984584430329937,,0.1980165671040606,50.0,8.973760188102817,11.929211273125851,9.167875774316986,1.1331896003426674,1.686286939092888,5.317677520008911,20.251034883977958,324.6355654548091,0.19755602288712518,49.0,False
colored,3,60000,1,generic,10,3,2.985094692148104,,,50.0,2.7224032686430895,3.963974831940966,3.0710488825889444,1.0023319284559213,1.0059228313645225,1.6855435505650522,5.901076211923783,96.24818142547426,0.011905333723785385,137.0,False
ou,3,60000,1,generic,20,3,2.984387445746998,,0.1980165671040606,50.0,13.366083411241096,17.695794388159435,14.413954372094201,1.2801854147920135,1.7033504769973398,5.220556261098438,20.14204858592974,331.9984699713821,0.19725160036530068,50.0,False
colored,3,60000,1,generic,20,3,2.932785874098247,,,50.0,3.3505596170200627,5.706334245271543,3.9564485657141955,1.0082516065773495,1.0068773804459765,1.5214572732327172,5.2419253851502585,68.80545021688924,0.01120387238702777,163.0,False
ou,3,20000,0,generic,10,3,2.961146496359165,,0.09975052005293954,200.0,8.252754984263431,10.900505820555331,8.69238942591991,1.0340498303071117,1.140339719559553,1.7005698236898212,5.427068406925008,28.908247114014806,0.10039490350084981,192.0,False
colored,3,20000,0,generic,10,3,2.9212936431381733,,,200.0,2.3983731440117833,7.531615592004039,2.6787116510200035,1.0002585850927608,1.0054745881853513,1.0267342012786147,2.41289131307093,11.437894931848032,0.00395745497265792,344.0,False
ou,3,20000,0,generic,20,3,2.851914300707959,,0.09975052005293954,200.0,11.598689036511947,15.686442158551571,13.499122618761719,1.0561727613700749,1.1292173367211393,1.4454841260578506,3.0075435770939363,16.632081342658278,0.09188397191175575,339.0,False
colored,3,20000,0,generic,20,3,2.5207565821909235,,,200.0,2.7782260972524853,16.574550013624194,3.768101852569069,1.0007410641549859,1.002419311860989,1.0207620672854423,2.1400551004930803,4.7335236454410285,0.003342453736863988,500.0,False
ou,3,20000,1,generic,10,3,2.977088070742475,,0.09975052005293954,200.0,8.293469699103765,11.067705150609733,8.589683300613252,1.0440697619250447,1.1751091067789936,1.6832943084189012,5.222269594013103,25.283940759449642,0.11727472446830717,198.0,False
colored,3,20000,1,generic,10,3,2.8409423979604083,,,200.0,2.331040898480386,7.444882387073742,2.6141314772705826,1.0002166459738435,1.0002696604240078,1.0091606819442545,1.9830218465811715,9.818634987395548,0.0036238898470504592,393.0,False
ou,3,20000,1,generic,20,3,2.9007353100395137,,0.09975052005293954,200.0,11.672363594179725,15.796946275582256,13.773812388887192,1.0660299224644296,1.1296640824881916,1.7298162344728498,5.083074253048479,24.210187694533307,0.09869301368457975,173.0,False
colored,3,20000,1,generic,20,3,2.5822162540008797,,,200.0,3.1960947696873685,18.113785634224712,4.613892811608516,1.000694707480235,1.000025107360913,1.0087905526055703,1.9137285019122532,10.081874922036098,0.003235464464438831,468.0,False
ou,3,60000,0,generic,10,3,2.952678700853258,,0.09975052005293954,200.0,8.678603836621628,11.524698449262017,9.02954072709204,1.038552449912385,1.162475421751819,1.815845436490778,6.2986849820476944,82.91364018749682,0.10801876425959243,160.0,False
colored,3,60000,0,generic,10,3,2.9919769035156487,,,200.0,2.2385564645775013,4.926472990146222,2.4185302056492026,1.0001425161272919,1.000018154283864,1.0048247970021706,1.540288679036043,25.93610809772297,0.00293980383542057,584.0,False
ou,3,60000,0,generic,20,3,2.9968893296582495,,0.09975052005293954,200.0,12.633200757417779,16.782010007082167,13.825493089054113,1.0746084681093508,1.157948590769143,1.7977192345539004,5.475630781874431,91.40289942998298,0.10414647039565442,178.0,False
colored,3,60000,0,generic,20,3,2.9565118040043457,,,200.0,2.6761209370929704,10.08305391293053,3.100171372271566,1.0007297430595858,1.000084069771073,1.0066706681844935,1.9044628173915217,26.523755893648268,0.0033142024676458006,473.0,False
ou,3,60000,1,generic,10,3,2.9830314973666203,,0.09975052005293954,200.0,8.763297317602483,11.60770038687107,9.109442266941102,1.0370726196799203,1.1662670411404437,1.8899346459763584,5.720016450150187,77.54542188281474,0.1043052060168947,182.0,False
colored,3,60000,1,generic,10,3,2.9245901728769974,,,200.0,2.3007819983452937,5.347313995549844,2.5001365084855176,1.000149727103111,1.0005846306405686,1.0086238916995205,1.5449251081882713,27.26642488806375,0.0030127400809255847,503.0,False
ou,3,60000,1,generic,20,3,2.9509133320899,,0.09975052005293954,200.0,12.5913026377203,16.809599821251926,13.631279974229255,1.0673134653276644,1.1373222960162048,1.7358888887721204,4.982666549148923,69.07382288817533,0.10092065007145462,219.0,False
colored,3,60000,1,generic,20,3,2.812204195789954,,,200.0,2.6864649151502733,8.82301686890671,3.1931287589895265,1.000563880418997,1.0006677351151112,1.0086775502849505,1.6976477266550172,25.487722076220614,0.0029123817471276726,514.0,False
ou,3,20000,0,generic,10,3,2.54239962855002,,0.044699008184376096,1000.0,8.111252485501646,10.704461383759353,8.402031562421481,1.0127264844206985,1.052862447509075,1.2065895610952235,1.6947260542489357,4.488474914074901,0.06238542686591833,1082.0,False
colored,3,20000,0,generic,10,3,2.4382231875561824,,,1000.0,2.470549367557369,13.777903740621648,4.381631333039665,1.0000162697874309,1.0012507180624146,1.0049094402641927,1.0304603110387336,3.8376786148737803,0.0009933767507544747,1283.0,False
ou,3,20000,0,generic,20,3,2.723754166585321,,0.044699008184376096,1000.0,11.392905858936997,15.61170045546877,14.485739742120558,1.0214529894866067,1.0462570438892995,1.178422548397701,2.0866705930689107,7.959245174060746,0.0569352973471136,667.0,False
colored,3,20000,0,generic,20,3,2.721076205441509,,,1000.0,6.446631850323358,81.50370724844106,26.547423184355015,1.0000214459497283,1.0020162998745443,1.007978969709666,1.033235027374504,2.250241505824168,0.0005706058647653542,2462.0,False
ou,3,20000,1,generic,10,3,2.8083079506292106,,0.044699008184376096,1000.0,7.918301977684635,10.432521131255909,8.337821551331935,1.011215102239024,1.048971061269789,1.182154705498057,2.0605419809609042,5.674934450434013,0.058011830840865995,601.0,False
colored,3,20000,1,generic,10,3,2.82754816436985,,,1000.0,2.9871119292785795,21.203356794374592,4.30145891113464,1.000011401232491,1.0017491510332601,1.006907870726263,1.0421470860101667,1.4052905859609326,0.0008323814304410058,1701.0,False
ou,3,20000,1,generic,20,3,2.46408939123749,,0.044699008184376096,1000.0,11.074757068032488,15.2390446305646,14.211153578787433,1.0131717010011871,1.0262756013513146,1.0951230841263055,1.378909308683505,7.571961533960162,0.045198008615839884,1182.0,False
colored,3,20000,1,generic,20,3,2.4287865053480355,,,1000.0,4.314611724525911,59.88516297960489,14.672816955224418,1.000048154059952,1.0000338147037016,1.000212683109797,1.0161651371979818,2.3144069763909902,0.0008526775233083815,2540.0,False
ou,3,60000,0,generic,10,3,2.7237564874431985,,0.044699008184376096,1000.0,8.406924404527885,11.130099032906193,8.789466295583665,1.0064439067253232,1.02700104972114,1.1042124234889457,1.3144887874425615,9.781528910495012,0.04423122977758982,1063.0,False
colored,3,60000,0,generic,10,3,2.9410995495830243,,,1000.0,2.5354965400888374,9.183881987739111,3.0893432298804937,1.000008266736713,1.0004162346755205,1.0016499141256998,1.012352663908121,5.354685118302714,0.0007080116058428671,2328.0,False
ou,3,60000,0,generic,20,3,2.9760244002325638,,0.044699008184376096,1000.0,12.10384306808833,16.154459474428506,13.566975127549059,1.019909886492936,1.040391119957276,1.1644593162729704,1.999338072509199,18.302101666611474,0.054916282886238135,771.0,False
colored,3,60000,0,generic,20,3,2.8931928630530677,,,1000.0,3.9710726284349374,51.720142699904294,7.104682252083467,1.0000205180589001,1.0017131953054448,1.0068618981911535,1.029887535999105,4.969162420208389,0.0005564463558380551,2976.0,False
ou,3,60000,1,generic,10,3,2.7915039017299903,,0.044699008184376096,1000.0,8.408803522043097,11.125968661001023,8.737554524807118,1.0085505609932153,1.033576108650778,1.1505393806691593,1.8316059572840493,14.811995438287413,0.05106683768194644,613.0,False
colored,3,60000,1,generic,10,3,2.8818302996802547,,,1000.0,2.7391109111200227,10.023258458899937,3.2300247678207215,1.0000056092264762,1.0000279530331155,1.0001150449466762,1.0035288276563494,5.1725752285057975,0.0005830711497773637,2551.0,False
ou,3,60000,1,generic,20,3,2.8468374175620617,,0.044699008184376096,1000.0,11.986856578619706,16.075636242235763,13.822469539195769,1.0126009801344749,1.0249893091438633,1.0999684366088198,1.5042396112920724,17.495319985082567,0.044024438469062795,1057.0,False
colored,3,60000,1,generic,20,3,2.3945420900521133,,,1000.0,3.405963827552601,34.79229023978409,4.566889729093196,1.0000258484617526,1.0000540967230231,1.0002158127358851,1.00219706636091,6.499398176265175,0.0006235195362863724,2441.0,False
ou,4,20000,0,generic,10,4,3.95754687405399,,0.1980165671040606,50.0,8.290430226871214,11.036164236675907,8.747391619970326,1.171855924454176,1.9424480057386448,6.405842248063953,23.251234114147877,130.16772414283602,0.22527968565544693,39.0,False
colored,4,20000,0,generic,10,4,3.957289064681359,,,50.0,2.652384554758825,4.523969722540751,3.0810709135240515,1.002494518355213,1.0104487729789895,1.9531774426338544,6.42445737396346,25.937433638859744,0.012308988363544769,124.0,False
ou,4,20000,0,generic,20,4,3.9496221667436786,,0.1980165671040606,50.0,12.368578046204505,16.487421993542938,13.589761902432482,1.3245518540086598,1.8458258658584488,5.72667593810301,20.97918853935767,99.56596566422157,0.21517416961949606,47.0,False
